Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,9.492540200422578,9.501733116125656,9.50901878732611,9.515696904080066,9.525359705259365
5.0,8.852145936465012,9.310377586082138,9.621358767584194,9.960147113860538,10.385552829019005
12.0,9.055337806357402,9.52647948197348,9.888988266900972,10.236027589448545,10.623399341412243
