Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,8.80247978828513,8.811672703987997,8.818958375188279,8.825636491942083,8.835299293121158
5.0,312.5552697138637,5071.944737112553,22550.03073724611,62416.25766853321,180179.66287022797
12.0,-3433.2930311179307,4344.268229987108,22432.767493241245,71648.48209870892,192376.9775612738
