Teste,0.05,pvalor,Rejeicao
Jarque Bera,0.05,7.187052167314025e-5,Rejeita H₀
ARCHLM,0.05,0.25074017211348565,Não rejeita H₀
Ljung Box,0.05,5.670410118786637e-16,Rejeita H₀
