Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,0.5503765290046813,Não rejeita H₀
ARCHLM,0.01,1.37843162626613e-10,Rejeita H₀
Ljung Box,0.01,6.579512541497674e-76,Rejeita H₀
