Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,0.6388642418028541,Não rejeita H₀
ARCHLM,0.01,0.04145582018784261,Não rejeita H₀
Ljung Box,0.01,2.4689736446229254e-39,Rejeita H₀
