Teste,0.05,pvalor,Rejeicao
Jarque Bera,0.05,0.6039000599436817,Não rejeita H₀
ARCHLM,0.05,0.05369719706558089,Não rejeita H₀
Ljung Box,0.05,3.31308936256926e-36,Rejeita H₀
