Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10.072606260143985,10.154771659435276,10.226300315548135,10.278518737420896,10.349161911673276
5.0,10.093432754677313,10.202265106120029,10.28228415229583,10.381387380733887,10.650250903619547
12.0,10.040280084095697,10.156710177721639,10.258660642593227,10.346841902698058,10.707392326853977
