Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,9.808653408886997,10.097414027413624,10.285028687146541,10.471053541190892,10.786112893181567
5.0,9.316888834090326,9.835289825355714,10.219485655795067,10.653682068170301,11.42804272990491
12.0,9.316888834090326,9.489932039829096,9.968797236215236,10.371025921284119,11.03759687683083
