Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,4.768777538337164,4.995798677473155,5.190019426524955,5.344014766765138,5.517750490016449
5.0,4.814395313578638,5.095736271176397,5.329240881284003,5.553010121276383,6.125111644051857
12.0,4.727244649248118,5.019535172653622,5.275824731498967,5.5076754963544,6.326149473155099
