Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,0.06015463481644427,Não rejeita H₀
ARCHLM,0.01,0.04674330505444754,Não rejeita H₀
Ljung Box,0.01,1.6446529986332143e-70,Rejeita H₀
