Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,0.7089641566119557,Não rejeita H₀
ARCHLM,0.01,0.03706746340549227,Não rejeita H₀
Ljung Box,0.01,1.968715977190561e-6,Rejeita H₀
