dates,mean,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99,s100,s101,s102,s103,s104,s105,s106,s107,s108,s109,s110,s111,s112,s113,s114,s115,s116,s117,s118,s119,s120,s121,s122,s123,s124,s125,s126,s127,s128,s129,s130,s131,s132,s133,s134,s135,s136,s137,s138,s139,s140,s141,s142,s143,s144,s145,s146,s147,s148,s149,s150,s151,s152,s153,s154,s155,s156,s157,s158,s159,s160,s161,s162,s163,s164,s165,s166,s167,s168,s169,s170,s171,s172,s173,s174,s175,s176,s177,s178,s179,s180,s181,s182,s183,s184,s185,s186,s187,s188,s189,s190,s191,s192,s193,s194,s195,s196,s197,s198,s199,s200,s201,s202,s203,s204,s205,s206,s207,s208,s209,s210,s211,s212,s213,s214,s215,s216,s217,s218,s219,s220,s221,s222,s223,s224,s225,s226,s227,s228,s229,s230,s231,s232,s233,s234,s235,s236,s237,s238,s239,s240,s241,s242,s243,s244,s245,s246,s247,s248,s249,s250,s251,s252,s253,s254,s255,s256,s257,s258,s259,s260,s261,s262,s263,s264,s265,s266,s267,s268,s269,s270,s271,s272,s273,s274,s275,s276,s277,s278,s279,s280,s281,s282,s283,s284,s285,s286,s287,s288,s289,s290,s291,s292,s293,s294,s295,s296,s297,s298,s299,s300,s301,s302,s303,s304,s305,s306,s307,s308,s309,s310,s311,s312,s313,s314,s315,s316,s317,s318,s319,s320,s321,s322,s323,s324,s325,s326,s327,s328,s329,s330,s331,s332,s333,s334,s335,s336,s337,s338,s339,s340,s341,s342,s343,s344,s345,s346,s347,s348,s349,s350,s351,s352,s353,s354,s355,s356,s357,s358,s359,s360,s361,s362,s363,s364,s365,s366,s367,s368,s369,s370,s371,s372,s373,s374,s375,s376,s377,s378,s379,s380,s381,s382,s383,s384,s385,s386,s387,s388,s389,s390,s391,s392,s393,s394,s395,s396,s397,s398,s399,s400,s401,s402,s403,s404,s405,s406,s407,s408,s409,s410,s411,s412,s413,s414,s415,s416,s417,s418,s419,s420,s421,s422,s423,s424,s425,s426,s427,s428,s429,s430,s431,s432,s433,s434,s435,s436,s437,s438,s439,s440,s441,s442,s443,s444,s445,s446,s447,s448,s449,s450,s451,s452,s453,s454,s455,s456,s457,s458,s459,s460,s461,s462,s463,s464,s465,s466,s467,s468,s469,s470,s471,s472,s473,s474,s475,s476,s477,s478,s479,s480,s481,s482,s483,s484,s485,s486,s487,s488,s489,s490,s491,s492,s493,s494,s495,s496,s497,s498,s499,s500
2022-09-01,14808.386425598994,12660.200773162313,10096.028856470472,16151.166438807548,14820.745137775151,10796.024214230989,16488.630429471857,14336.676998051344,16806.585443057378,15219.639680472761,16194.578343310328,15396.862314741706,10964.826089813077,14912.03599571584,14749.198555754449,14094.33869509866,16124.897590256978,11451.976425263436,15020.289920125595,17930.332461975908,15107.347168077666,18278.415100476872,16564.622354030063,15258.169140896383,9339.843130558247,15290.495689744499,17684.94380762691,11914.956814400535,18699.863135784173,16740.492370028773,26134.208680755375,12557.971517041591,12482.7950413362,13069.959855827552,18033.06116444464,11163.269477479063,15011.897613979174,16239.294055802695,17898.607159471634,16554.90892106652,17705.7519639824,10154.60965603643,13905.724452087423,14398.50218477565,17099.351063769573,18550.963829256732,19722.3131553149,8036.536222826369,15397.143675066087,13679.954492350824,14148.25960113551,17247.099083921657,18050.113030061453,12690.911769309076,15967.63607225789,19767.850883542083,16904.117363274454,12439.140290810696,9152.014261658218,13005.919393398193,14190.681474064791,26649.099017130055,11395.46206731886,11440.628363839734,10807.49575780824,14842.707882263003,18223.12244946772,18408.749112992078,14030.216578141943,11539.024226811367,15733.136477870397,13761.589610944517,17957.750064462707,14558.400980176702,15084.473029962028,18946.820813236027,11482.976884403166,20561.188671296957,17076.31278689663,9731.472448227134,24309.249263385907,15050.36661160935,13715.177415776341,11584.986591861956,14298.56008216877,16895.030763508767,13325.785532005544,15201.775347841312,13417.396262758775,18413.666400146354,14518.790543099101,15955.752529900004,15350.127003524833,16722.75413248136,16809.663008616746,12073.566791956315,13767.504572457283,14440.940275505112,16805.168092539814,17654.347957037087,15387.092231097522,17988.410592178032,12773.541790443836,12277.531944725075,13210.996434353627,17107.022168722804,14451.690991175714,19010.804427158397,15304.515204918198,16129.911030303081,13066.139570146399,15929.609580437118,14917.370675222497,11142.443854242143,14105.000825567597,19033.96149009537,8865.384751301657,11689.69192831303,17877.121889789494,13512.020317433777,15159.888681364087,14113.987363074171,12144.920675973344,14966.612815509425,14559.112414284125,12626.83293294943,11539.296818286577,12071.557750012133,12252.08509212494,10006.173350182371,19139.392499436195,18578.413175683178,15169.79071808581,12220.964817798531,19916.59105224445,15119.375445117752,19080.195044764554,18550.289028688312,12701.954255524097,15988.06568548465,15504.702745672439,12396.79283134569,15599.312981938241,17844.607504797772,10033.56877378329,12467.835151403413,8308.890592661977,13588.2960314078,21238.813825745143,15905.101464159161,18863.046426998404,15025.856017087783,17047.925094672108,18443.9275720313,30569.51404550582,11712.48085715443,21129.49178214943,15154.089485544566,14227.012408039318,21379.519445446225,18888.83718983236,16840.45286645422,19519.637208484106,11280.361475565294,13138.898661498679,17572.528271912204,12273.109903944594,15665.699491006593,16584.50728810198,10401.837783482488,12244.73002360149,18761.858024188656,16630.159360648828,17420.106777538353,16800.8757554981,12784.788227514784,14713.516812769216,13210.168050008213,14166.776830471608,13550.209455241127,10193.007646840733,13224.291815743965,15144.647998923212,11012.268984742552,13607.358747931607,10968.852298566824,12342.633499870595,14182.010913177652,16251.597552890498,19056.920216898914,13021.23811632146,18702.43431068679,10582.004926617527,15494.66003416975,12411.50398577083,15919.168281813027,17320.84270152178,13742.0376999491,15999.651579159512,12635.842623018223,14468.581500368771,16923.892073241273,11359.73405046706,12350.241911150353,12403.421056068033,16419.39425740489,20590.17628734386,10868.5468482634,13014.94459127366,13603.966846825673,14262.91998451913,14922.639792283542,16125.602176875145,19497.50273750378,12352.404522870445,13007.055676744256,10316.469110206122,20862.280409682233,12430.41869627986,10831.798257270135,15561.090044206629,18058.48753106315,16032.729039195314,11578.956505732216,12793.37337534248,13488.395621384367,16050.99714856573,12442.552486944576,13054.212575137526,14020.547775151092,16192.034937768203,18249.12776242928,19396.54083052977,11767.159914445392,18426.19115302441,12688.160284045372,11438.469621898334,13686.466300939876,22053.24629639466,15912.548843269913,18179.861160879176,23318.810861627673,20115.83932401717,15821.75861331459,14864.847227894661,12910.560143068513,13399.621136045349,20840.1884797608,11395.953656896982,11793.062217581,13146.170465000543,10963.90959197993,15573.927361373575,16678.36576729662,13074.905739091215,9073.206477215192,14842.137452068017,13276.929885939611,17393.772160527664,16755.167204163296,11731.293953150975,11914.101934199554,12353.696664859834,13079.944378236662,15031.23602349468,18691.18629345024,11776.366435296648,13977.576516177338,13267.041602268888,18602.821746562644,12296.428463336639,10826.012244313793,13035.578078039543,13552.323484469463,10867.826658631504,13096.172427800859,17679.928284504887,16863.86247146104,17232.83071600752,9559.890131043563,13765.221534484288,11661.971151658749,13171.43474707935,13052.40523071638,11096.605045844966,14021.727690391643,11753.32878921013,14776.78873497641,17650.499548982887,25327.273038320596,14102.381156372056,13752.997503513816,15117.761194574148,15011.71936469782,13047.308908580764,11585.93775892908,18920.40369095045,11218.749530282941,10279.791525456425,18809.67787652568,16481.65696645816,17695.676071584472,10450.392954776484,13289.544870719583,10831.805349222284,11733.219359835195,14403.678752693759,18192.988596071587,11947.958039953735,13687.42729171242,9636.499081523798,16389.674448887752,11717.58627466331,17902.886498889136,13707.484619265024,18334.607575446902,17918.008975865727,15735.424994221912,13872.89513327616,11026.727405812142,15731.817256428905,11355.651764606491,17107.625681078713,13196.455288071995,20592.80363823292,11285.978336027561,14141.486059247743,18196.82168662678,17857.047985047542,13335.687797387407,16477.683274351664,10562.058454333737,19544.768524729465,12003.785221909042,12442.39235673558,13976.764583948352,9959.959265874842,13090.45577153662,9386.82211151689,12412.752969577656,12985.151146962415,18629.15190041667,16673.908633733037,10283.892021726928,13378.019942422508,19733.03901100652,16188.773914218942,15747.887414856064,9654.758240670206,14866.985660659977,11508.47667660228,8730.377238519386,10020.720271329568,20736.167336557155,14733.040161256506,17405.18987246497,9845.040687254228,12947.489767118248,13080.030065265611,11042.895511258464,20553.17553223978,15714.550283013747,10366.120371645773,16415.432947072848,12477.704285608466,17107.824584115242,14918.298190164875,15725.841043587805,16591.817563831035,14371.60442735858,11449.262246759637,10555.348690951392,13592.05410457969,12606.794772304123,10887.874187394926,12892.959382097824,13089.00366134798,13525.345017626183,16366.095256800189,10733.536100815014,15502.738618310952,14811.192612938254,21032.144628303344,16063.156705679688,14124.184540244296,10165.19109631219,10916.215610945766,11768.437771508792,13080.522973042369,15271.19307794857,18504.352495342333,11901.238917155159,13717.041657070962,15158.067246140894,13256.041514710814,20073.066581639207,17018.774830898044,19441.677828182535,11479.868300702066,12850.931980901036,13483.11002458004,15512.08557824104,17718.3628942988,15044.063074538437,14621.911751931651,13903.413742491088,15600.788132304291,10774.296888810588,10599.2937355696,9242.473513474586,19221.612524462747,18984.051085840714,11174.646923425333,16942.348306534306,14809.35144189012,13130.284266141945,7202.000938906039,11077.72042014642,25998.250163436,14811.113352319557,10619.635550525185,16677.51418964084,11857.987942248563,17645.563693490487,11175.899169386308,14724.350839570658,13447.657589733339,18449.186685508277,16173.341908338836,15312.92280286525,16232.936518227973,23531.671327799526,18926.550444563753,17355.65878598749,20354.960873779655,17421.97617882454,13296.996487653758,13180.687927751356,14204.562076686212,16557.555873179022,11250.408412022452,15217.849744570154,16772.564968342704,11488.342350285759,14079.464722058136,11503.067747118122,10149.200521702118,19672.540829682133,13758.573489360919,16192.661031791435,12728.457386154401,14488.59334118275,12453.58140721197,12073.947768178634,17376.05797939057,18114.118221398072,13906.727288829632,13721.66941737479,24674.551321788356,12100.198325167277,12199.914382208297,15797.933980784097,14113.734031109647,17103.189365502614,15051.465197153933,9222.050516606754,12110.406225557075,15188.333163097619,17412.04398405091,15791.006748298647,16991.41748514282,19005.386284359454,14102.78856032173,11730.18677794346,13950.244281105517,14857.682191260432,10416.684845679036,11265.858867668938,12596.3725605478,21556.610326485945,15807.964575594942,11197.038171212325,16522.06999439398,15922.968484707812,11559.044844807071,21855.102997329188,17638.625854914335,19054.875842034893,14039.291259017231,19344.58616526904,10849.574928324839,18036.668070189502,20449.256382854794,12891.250376321563,14749.705200754706,17066.824930065042,16347.181512633433,14414.336635646527,13356.394503003085,19291.52375486532,12864.665326660634
2022-10-01,18106.813187246276,18007.166330673448,14156.76676773446,20316.04817987963,19146.10001739352,14015.609870055325,18839.24829929146,18187.840695462168,16205.877421448688,11899.658309599758,17071.985331122793,13836.813450762902,11227.472380335663,17785.35000596816,19277.34397973011,12284.846421447442,23547.139443308057,15532.57167757914,21544.930852024678,22735.59556172161,16551.896783719414,30899.962368075463,27737.95486455478,20279.877794840257,15670.77368000271,24108.048969917236,22561.517079673224,22119.41728120903,17620.64360133529,20903.72869112998,27750.945593728025,15694.448115479834,14250.69498754375,16250.861389551417,23615.580879217363,15397.076400194006,20136.95753608126,14750.049486739155,21459.806851696318,13839.954822856582,17207.342392517778,14454.158426317867,15791.370297975684,18891.168162358837,17959.010330710982,12290.092910777897,19991.847754652284,13750.258501098451,15029.569622868428,28133.744908274355,17772.569743530785,24326.301927361375,15270.853100963057,15664.95637899149,16307.774034771379,27889.425799746023,18435.05010112141,14742.804632239393,12805.122517724263,17525.17736661272,18379.197944494306,33352.48697702492,15680.224500885515,18048.272900202814,13293.034611919411,15467.661006907965,19352.946483630836,23636.351775219242,19688.48310695042,16040.147061712161,13613.451456033494,16612.49205224822,12953.99766355349,21010.409454541885,17777.47382074775,18047.989450135592,14621.562619902968,16993.180546495514,17152.567756691926,12303.456050935209,26798.873120499284,18287.482610356623,16237.918330598524,18267.77226193036,15431.709318927837,17686.44049795854,11918.805209103086,13774.015036950035,18238.301971678367,24005.695865792703,16350.72929509685,15748.401318142194,18053.99123691482,20163.58977504553,21574.040322825185,12118.558859426472,27470.082420226918,23229.980768076686,17653.10017512195,20870.800972654884,19776.242530655745,28449.01193872769,16506.24160907611,13778.156662655712,20644.397924253466,26594.724094672994,21471.991419076927,22481.89616479871,19923.90346946632,19438.25393185748,14455.21577029769,15838.410318406624,14493.28953993062,13367.065127035079,16491.885677675808,26336.94092756406,14672.11943029476,14875.427031543275,22545.764937408487,19110.921609066292,20661.652810643125,16328.842712739552,17806.73078666423,17341.92890824866,22908.827577273845,14109.559388550713,16431.479183744323,14365.754879818644,13386.708086363959,16775.913445606282,21520.08048676233,27579.53887110585,14397.742118232343,19932.096766352603,18811.92585314194,21114.42706157802,12299.09970698651,20662.135140204122,17162.148085289424,18224.760124702476,18052.530096409886,18737.055363669417,19970.68824368315,17339.291779519022,18723.83121626155,14965.017554131988,9884.594559700914,17514.250396474814,32801.88008126004,19378.259059397897,24278.26612400708,21084.194116737686,20104.127377379045,18168.138169905542,26877.876561386114,13024.157111374725,25937.946612806507,13203.403039509532,16870.700361122974,13843.244906957725,19074.475116907328,26539.16760576275,15752.252210884752,16112.762556002004,24054.912864692807,19128.592682267026,15978.48684109925,14377.896690292657,13550.002792554473,12669.555323324448,13620.630751997569,21434.15230469024,14171.178858474314,20463.458089124848,18662.90591533486,25092.181884006313,15796.860837694629,12826.829665773284,17081.53506679458,15679.8386530337,11394.208905079693,14707.205474158876,13129.969842730063,15579.668468732572,10402.073399557414,11840.514593649474,16831.329197572213,16525.45610939962,19561.262938020736,15017.476598244924,14810.086884323035,25438.227313940206,16951.71307425687,26104.326047330032,18774.04699679456,17666.151340630186,23712.052344804724,12806.431853422257,18809.631460133012,17437.051365710016,12332.588585022071,25176.254804941433,14615.253810734901,23789.847237092763,18463.253142354864,15429.922931112023,19813.872440217114,9963.182289916573,13225.68324064833,20954.961709754745,16091.951010928042,23062.963604589913,21556.615525327867,21652.699188571893,15993.859820358719,17967.098943361685,15673.577130773681,23356.18237165609,17564.215637667625,15667.282795531484,16976.80078701091,21628.5979755113,20688.079758623615,12239.391722868902,16451.72183328774,20559.64875955815,20611.681407824126,16089.18731267012,15372.774472325902,15140.519515474982,23785.246030409246,21173.680371770817,28992.1116234638,13938.045394670717,18109.77772687905,17703.368169145397,18242.61519520664,15219.24384292187,22333.260919425702,23160.864324798316,19393.17909255716,19722.54678191475,17302.743911553716,22205.98876550069,18230.510228700154,13996.354718611849,15805.67859811705,24583.729779303332,14593.64777159844,14141.001687933056,14602.308033660598,11747.416319972555,17837.812946637634,19406.792572476847,16731.6692534077,15276.675553336041,19640.367789523,16891.118482192123,19949.786207206696,18126.796726594934,21290.78577380998,16210.556465210906,23303.663255202584,14363.487157311582,27427.520992734386,21147.308500612027,13739.029838613476,17793.78850944726,13934.101832967859,24356.446056843415,14146.61745882159,9283.228002661694,18194.31123816554,15516.029231568775,15130.551137275266,12324.088899102935,23791.320161557178,22015.33478293151,27622.230901755065,12245.217404522286,14238.183354608867,15728.869413948289,17902.517438607792,15174.811507193963,20897.192360079905,21024.91720601335,18200.962649037483,17557.364560822985,18412.45166038912,42311.482384040806,14972.061937426744,11656.498600531566,19875.830146445354,22168.29612582694,13092.07277168739,10385.4147766094,26399.741312073827,15514.29449844677,16312.121585740962,19671.88825950412,19450.88726426066,15389.590948846302,17745.740472649068,13504.354268704214,17144.444011820477,13973.571832064586,11145.869750503754,23112.386545114503,15317.957962170938,13835.879911587068,18346.516223567465,26239.463047358528,12556.254553708497,24579.030830853204,14513.326318334533,17272.859151536257,18403.955131376428,15657.196315994706,14887.84596548407,16831.36991962648,13854.868273411394,15178.011345899682,17782.24129250621,14416.506270671016,26572.11881018448,13672.984745817215,18924.109991885423,27630.988740112116,14081.209119759058,17874.33526534769,26003.369135223118,19014.278664053458,21645.09771707745,14663.78609540293,18832.81888337299,19039.69306853807,16510.462629018883,13345.65420198163,9729.185351882918,15389.72028520365,16299.650587832642,34164.44290382051,23618.839989829215,12366.920086821237,11806.591243273197,28950.339991476118,19133.704186760326,17690.467459247528,13870.527725422813,16326.936943239481,10182.826646037916,11388.678617802669,16117.777698047299,25516.400189266617,14891.90158444912,22028.28419791791,12989.889436949918,16811.008359510724,14602.608067065374,15955.569259217003,23407.95337620831,13540.861292586425,13115.686388304743,19281.597023185663,15721.689710589813,15436.189350795776,18969.54335487565,21020.715277329175,24650.310856742744,16438.714600115134,13727.979021209807,12900.469573892595,18756.59176080178,18804.779099880907,15616.577133258847,19622.911745483038,22583.73675646532,14038.191266596375,19758.60772418155,12442.89110722612,17518.688508607825,13301.016251044146,25305.554722634908,21701.506705137348,16093.386642979063,13725.9632893387,11489.838056829461,13961.398248468951,17916.34581795102,19096.308861036836,19813.770886327635,14820.025559893415,12758.198897333152,13757.458111831149,24140.16630287639,18611.12396628654,27512.539888945972,23542.29859387131,12732.701519688897,15642.246266876547,17431.343901996257,20027.33189533901,18033.437639950662,18981.622973178557,15339.770678171626,20522.36881702476,18013.55376843192,14996.97972762938,22231.05733444913,17578.95252310705,21448.065887699544,22274.20908494806,17869.88834847629,13802.668094718318,18298.507761290017,15889.256645046797,12838.5134421999,17464.98415392243,36193.75419646555,18773.646728727577,17257.12352519379,14199.407857278002,16883.686050514152,16006.686876852982,13465.79180750116,13776.228561777049,18825.027619091714,19308.650971088755,26163.760214659647,18742.85796503664,14741.909857510333,29545.44914926455,14126.283287535725,21013.792961234158,25090.40842425507,20527.671663083285,14005.142549736112,15242.312979693657,21475.512725728535,21170.11380566685,18261.83355223892,19677.555931182607,13041.352339642646,28042.698010715256,21021.424689257972,14393.714831528592,20017.299877407997,27588.733486931313,15593.972831319425,19699.8193690161,16946.436799808245,19852.66874265442,15810.321426518996,12412.600379529698,18764.27093905895,16783.930474607096,15728.249912882007,17823.49506884602,34185.052213638046,15114.667555441916,13336.689396654674,17338.034209494373,19989.064905246745,26557.49226841397,23958.741672249376,11606.227540221169,11677.259413924912,12308.02842964175,22168.96872176067,15398.631334137193,18496.13294166056,25025.650842450807,8587.350489245951,16551.85548131249,11179.418464531833,22965.961072184524,14498.139507343285,15078.752444040123,13345.755801487616,24551.497336779757,19606.864545303295,12809.565251358577,19435.34324233706,15391.808027696105,14587.640778865842,18290.23579104915,12642.83076929689,17372.721354767495,15818.55450666508,25779.061262664978,16194.848219122923,15875.976443000143,24094.571042106316,19122.326378588437,16871.091225259905,10515.099058630256,19058.87721726552,21237.480742772856,15495.893375913394,26255.48584472548,20884.33419469091
2022-11-01,24334.5336525619,18370.92094701619,14021.912794218675,21115.095136894117,20489.154399586576,17184.402957874867,24109.296353742327,25036.363348111943,19893.549076237177,21261.579246803758,16957.63033085135,14541.250092624408,18530.792754418224,29615.377136452767,23470.226726479003,23616.626607881284,28863.167845316366,25148.46001478185,24504.366846727302,25948.65318175669,25432.532247044415,32665.441295673987,24787.595202472356,28012.71252033752,14219.515867873994,16700.256176981617,23936.90982792209,25611.81817787228,29455.6271746871,21498.487369406575,29944.72742831174,24119.40860978993,24154.80293477186,12378.198064409888,27022.285797863795,23544.026271774055,25307.33287190229,22544.98682798244,31148.937911141285,18662.049597347206,18854.10486901463,15636.07914649398,18132.481761618972,28083.363644429293,25423.83861315127,21135.81966235717,26623.938804755147,17227.67354066101,16863.26469973474,38510.87645800336,25792.327245648026,22646.533030360428,26640.707301056354,27071.09441797709,22147.818655132673,49413.69474101788,24777.28545093244,29876.58060585561,18838.767686909618,25813.741946335882,25801.955795186044,49489.13443841801,23784.114086628142,23956.74014170477,13027.891183881446,19960.50893639979,20722.779588037545,36286.97274445777,29985.568732746953,18427.11083510684,19466.580615914885,21446.44320879343,22936.173274769117,28419.04929431044,24172.45830111578,20196.862920226995,14980.509934473974,24414.64078867827,12648.546802343173,19079.432563999737,40654.865367328144,18285.04091067903,20643.707814062716,16612.639413052442,28015.656588139118,21041.454461433183,13794.71259171922,26409.203461005214,30345.80952940837,26901.424350193724,16064.340378222647,18045.665815468106,19534.429664535204,29134.895430274457,30230.440407918464,30003.371195236534,32911.064090720094,22895.215066645353,30442.384211838686,22440.443875411172,24324.811790084477,39498.964612696494,28900.54710765123,15165.477926271973,20995.115501924327,31976.464734649042,26334.909589161394,40325.11451157874,21905.15105994905,24815.500194992783,23201.28232797679,27561.538312688343,19023.473366741684,31336.275625944723,31653.58917999349,31357.512795752104,17655.203658611194,16659.673763595434,27338.347142830877,27290.518815557727,18721.502060396197,23798.1827948918,27347.0609169828,31919.597385072233,31411.22591825423,17756.303142889927,21947.01827077014,17340.740488365802,13335.164393060864,14975.348755313593,22084.38909387553,30011.258890462028,19979.862419965837,25511.46183735857,31665.454938542705,25741.64366855263,22335.691289628412,26952.659932763414,13120.44094979153,23025.480230882375,31017.216240748257,28070.9091277017,17879.54841100596,23925.497250266144,19331.02769519659,25260.864925438105,14699.927517079735,17589.678662285474,40469.216189009676,29583.486550866353,24439.081446825465,30864.587862538647,34723.70396573701,27015.893332676314,38959.99550109143,21235.797423938442,29354.595632770048,24202.706015604126,23753.877174241414,21353.418024813356,29970.091841617355,22809.65337675354,18732.930369304162,21270.46489107237,22277.195979674434,24490.957883853003,28279.43340354594,20614.957561208757,27699.486878665783,22851.054003929974,10978.845340934478,24737.862292316968,27713.692027613895,26728.893461290805,26295.24541445981,26821.654086760624,23941.632793097815,11168.25890637405,20689.0396622538,22469.771167889914,23709.30733132226,20397.305809731282,14241.523182785184,17318.95839707467,23305.05916738744,22262.60002083115,38597.94987848493,25197.11837328354,24015.35767150284,23211.710059208926,20216.393713166774,39241.702394792446,15740.375081516297,37007.34614844517,23306.357740511852,23338.997399171236,34463.10710597641,16780.263256971793,22040.122128256382,14972.912477799731,16449.455664573878,45536.17366642255,26685.054545655843,23521.811830464827,30882.041705427473,18000.036683143902,30356.76467137743,17513.811839581216,22806.240903045473,17826.082666357564,22688.00134858699,24655.14817417667,33922.704392836116,25317.750510842536,16590.90404394264,24561.531513430233,16260.08637988766,26730.2097567349,27855.545045466704,23981.213200626236,26134.354130978325,33812.680200410934,24906.391372772352,20230.305233407827,15848.804847455616,17917.050014342447,29990.779428055623,23553.533650219928,18893.56233147894,23275.758030977548,27777.65575533353,28079.315329943947,34088.28238690785,22785.500422337813,26269.874122380374,28345.65691957616,25323.8016637741,22148.14863392104,20725.625387524527,31374.87501070549,21003.820108829685,29822.23604950031,27690.332753269915,26248.65383879124,21929.25975155733,17170.764387897678,22130.70254251081,30633.14237989855,33301.97374304067,18905.193310669438,21136.248212805564,20721.23103098636,38422.534520180656,25739.121666238556,27666.511671097396,20729.98975974984,16876.423295349225,31552.10335141856,18150.377370627866,26170.787108379394,36991.0196577813,29064.892498078985,35036.92262846838,22884.428097924152,34986.51470632805,30438.115450651992,16984.784655368112,23546.533251457775,20122.853991213706,35104.13258608558,23432.510644021542,11933.635025584574,22387.632910721153,25930.77329744271,23234.592217629164,21163.91340126885,30516.43699219568,23268.008767536914,41064.83076447459,14860.518670379914,22591.51923244988,23623.81439013544,19598.477606838074,28740.3148642555,30161.21320655814,24651.107499216465,17374.583081137924,21454.073332819138,30704.05285596776,41573.11539211732,21069.136990740782,17745.69637936084,34401.10964660919,17433.22613434188,16637.1597419794,15095.885648953357,40294.889859111136,20304.39996032933,20941.58187568797,32991.169010001184,24408.290912413115,23959.995437952635,23165.069999242547,17301.85198817977,23388.510848145404,24090.18951790578,17754.95005320291,21342.147067896552,17612.850168294062,24619.890250650966,24033.10305800368,36976.335472797284,24935.314793205365,39226.41235080161,23137.779883712923,21428.727482632734,22840.939963791443,20755.68851600052,25089.01847272954,19587.159508426514,19650.948292747675,22889.110028992665,29297.605057800258,24005.81943260297,34695.04901405181,19704.082320017867,21144.55095221426,28115.588094871226,19267.787571116318,23451.37499318103,45827.54520317535,18797.998364533003,19378.35959740163,19877.910709050546,18702.33550223481,28680.971708545378,23465.18525673182,19898.44740752385,15434.945282227469,24522.878839651436,24156.12323042761,24642.985925935678,33136.6452123528,14097.578097827063,26448.365531324664,54308.929647481185,15504.770815687416,28558.436222156524,21184.28672893779,16203.911278912085,16825.225785723807,12332.360740765802,23853.0601101034,26650.289079132686,17723.355572142667,34316.71240066114,19375.247103567606,25938.024216716407,30148.2003511088,23143.065067734424,26072.70405932046,19698.537503930744,23128.423773215436,19522.520850945937,22208.400158981483,22948.941688902258,22855.492547088244,23942.75017571444,30996.49546853415,21307.427855841404,24876.366696765912,19165.724128938968,20601.24272416748,30455.07581996225,19858.37331573653,18188.983377707213,25037.976608265475,27253.391818283468,22520.20503846143,20722.854138366525,30266.156205124138,23461.271404397892,22444.737273766026,25615.203196573093,20463.735053945846,14979.711840089949,14605.007454722398,32924.31824668814,27716.391578061808,25518.081795603066,33678.63160350699,17032.406905137505,23411.985105304164,21948.697575233906,37586.581761062684,26201.879731580095,25437.811855297834,35925.330801446915,15516.170708084708,22605.20582155148,20443.807020523782,22844.70803360484,30144.403048126813,27630.129716383475,33823.509047010775,16741.375623606215,24159.88272428449,16401.544484003593,27256.756682860494,22622.691093778965,29992.044387453374,34575.71242924531,26022.662489034534,12203.583641634275,18834.14701647454,26331.322011704015,26401.185198798914,22449.207307645152,44333.77267685034,36266.08980699893,20487.85319792218,27964.998667319778,19687.698469906496,26763.807842428894,13638.352613184787,20098.773023886923,25819.62804417482,28270.63968431172,31190.76674789768,22441.308158818658,19901.923137842838,31699.107481234467,18292.78898149006,30064.67368004303,33971.63629275001,24244.57073788277,21681.49070090253,23649.50862580503,27345.39394290595,28156.179921588897,31062.85832701824,30510.54605194185,24721.836536468498,29052.2433882294,23225.721714905318,19558.86385816871,33675.01147962156,23659.50580573478,20788.857667093274,27933.347114179593,34944.36238696885,23136.74012739601,15534.693271249036,16973.423955478313,33752.23276178391,19895.571722321878,15695.055711468454,25098.018220046673,38033.52587210667,21799.00909479116,18439.351074715993,30157.505343180666,18052.29693992813,25338.41202011392,30100.695763707885,12295.771874426291,14002.742160325894,19328.804532217735,21870.483748057864,28085.729807097967,18877.030934401635,20488.100521401913,9666.093816359507,21045.025202321292,14333.714556859923,25036.37911340267,22064.284553775025,24378.29299002914,19222.189499961354,52526.403790437835,27085.909445631918,22894.988855047493,19598.088231191774,18114.34394725508,26495.247351985472,17197.469583125607,24035.032131594016,23280.635477276635,22856.665434982257,22194.86981603034,19691.840588727762,16992.208829853702,34137.80864034812,23117.474499140048,30884.386767761014,18128.150991853418,22542.622214199346,29688.949402091217,17572.228471413924,20875.062670910225,24114.18578532392
