ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
25163.25204875064,2003-01-01,43384.172519875145,22.307448801954777,43384.172519875145,1.1085214068796414,10257.827480124855,16891.359011324486,1.1167321636658518
33859.17096250264,2003-02-01,54229.468686926106,22.307448801954777,54229.468686926106,0.2656333142326207,2272.531313073894,19040.736264623472,0.1979244647063198
36206.88318002356,2003-03-01,55396.645870339824,22.307448801954777,55396.645870339824,-1.0108160603015197,-11748.645870339824,17860.201230516253,-1.001680676406391
27215.520784640597,2003-04-01,35718.07468509772,22.307448801954777,35718.07468509772,0.38772356369683086,2454.925314902277,7172.992440657119,0.3246199419386776
29612.255559045127,2003-05-01,28587.5101810539,22.307448801954777,28587.5101810539,-0.6701458549097346,-4257.510181053902,-2354.306837791234,-0.7034031605052016
26599.526958654606,2003-06-01,21831.215775531382,22.307448801954777,21831.215775531382,-0.13505635349852693,-938.215775531382,-6097.872642923229,-0.20297837035401525
26234.558494110097,2003-07-01,16756.311938376082,22.307448801954777,16756.311938376082,0.4065579780854039,1221.6880616239177,-10807.808015534016,0.3443553587637037
27616.277818114413,2003-08-01,14998.329348002364,22.307448801954777,14998.329348002364,-0.14535140050303474,-676.329348002364,-13947.509929912056,-0.21298072429119075
27478.893992159512,2003-09-01,14193.913914572518,22.307448801954777,14193.913914572518,-0.06996627257249864,-418.9139145725185,-14614.541537387004,-0.1393951204833284
27548.280721911397,2003-10-01,16558.174833602763,22.307448801954777,16558.174833602763,-0.5625103944699137,-2124.174833602763,-12319.667348108644,-0.6059025046244919
26235.386103832334,2003-11-01,21031.638739139915,22.307448801954777,21031.638739139915,-0.2310597088252055,-1316.6387391399148,-6533.308824492433,-0.2956776298550128
25558.01665180632,2003-12-01,32597.321752085954,22.307448801954777,32597.321752085954,-0.1500376419723027,-1501.3217520859544,5709.743640479629,-0.21752882311890506
24720.744302525327,2004-01-01,42941.653970069914,22.307448801954777,42941.653970069914,-0.04795546063475465,-1070.653970069914,16891.348207744566,-0.11775932732442458
24220.362892977366,2004-02-01,44590.67142098077,22.307448801954777,44590.67142098077,1.807110564399428,18487.32857901923,19040.74706820339,1.9581912281654605
39578.04545699504,2004-03-01,58767.80939339375,22.307448801954777,58767.80939339375,-0.1851804300829407,-3129.809393393749,17860.202476598704,-0.2515378472106824
37628.521348383736,2004-04-01,46131.07400275842,22.307448801954777,46131.07400275842,-0.30050681669153884,-3535.074002758418,7172.991194574684,-0.36193442820702365
35321.212918550526,2004-05-01,34296.456736979344,22.307448801954777,34296.456736979344,0.07416242381576103,25.543263020656013,-2354.3176413711935,0.003517645528166926
35867.931724953836,2004-06-01,31099.607246085816,22.307448801954777,31099.607246085816,0.06509519835782927,-36.60724608581586,-6097.885938668028,-0.005559517565921987
36372.375435125745,2004-07-01,26894.142175136512,22.307448801954777,26894.142175136512,-0.13331224210664638,-1146.1421751365124,-10807.794719789237,-0.20128237574115615
35984.27196216956,2004-08-01,23366.310196312697,22.307448801954777,23366.310196312697,-1.1267577269682683,-5440.310196312697,-13947.523225656858,-1.0996601260211836
32106.942220087916,2004-09-01,18821.97543824571,22.307448801954777,18821.97543824571,-1.2427962954809382,-4765.97543824571,-14614.52824164221,-1.1959459431631694
28718.895005390783,2004-10-01,17728.77582133736,22.307448801954777,17728.77582133736,0.7519388246946933,2685.22417866264,-12319.680643853437,0.7153634599944764
31324.837176614623,2004-11-01,26121.054909017537,22.307448801954777,26121.054909017537,-0.25841940790918355,-1780.0549090175373,-6533.343727397091,-0.321860468760572
30347.333942356923,2004-12-01,37386.6498462164,22.307448801954777,37386.6498462164,0.015212986750828834,-437.6498462164018,5709.754444059464,-0.055288547693041944
30444.23836900335,2005-01-01,48665.161332292715,22.307448801954777,48665.161332292715,1.266170578040334,13396.838667707285,16891.361503489363,1.3001968584912178
41765.17964565485,2005-02-01,62135.474877913446,22.307448801954777,62135.474877913446,-0.5934965623964868,-8342.474877913446,19040.73377245859,-0.6341328304331646
35619.69040098788,2005-03-01,54809.44353380663,22.307448801954777,54809.44353380663,-0.3140771589384804,-4349.443533806632,17860.19167301874,-0.374803171102007
32621.84687308698,2005-04-01,41124.41033104167,22.307448801954777,41124.41033104167,-0.8285880902242577,-7349.4103310416685,7173.0019981546875,-0.8440686382533705
27145.774568626697,2005-05-01,26121.0316828003,22.307448801954777,26121.0316828003,0.47713371507468033,2315.9683171996985,-2354.304345626404,0.41876197596003817
29428.748207372013,2005-06-01,24660.43453208391,22.307448801954777,24660.43453208391,0.32313192990846007,1343.5654679160907,-6097.875135088113,0.25732563949583154
30956.902358902145,2005-07-01,21478.658295333014,22.307448801954777,21478.658295333014,-0.3087878247733465,-1681.6582953330144,-10807.805523369132,-0.36979033624715857
30053.73963275574,2005-08-01,17435.764571154075,22.307448801954777,17435.764571154075,-0.3946525528116558,-1663.7645711540754,-13947.536521401675,-0.4506878272117687
29151.64261019113,2005-09-01,15866.689124093724,22.307448801954777,15866.689124093724,0.8613768191601229,2810.310875906276,-14614.514945897416,0.8365521194775067
31865.500032711916,2005-10-01,20875.41575156312,22.307448801954777,20875.41575156312,0.3718812818918399,1361.5842484368804,-12319.645740948805,0.3080593093904583
33444.55882184927,2005-11-01,28240.78984999708,22.307448801954777,28240.78984999708,-0.17838586869772155,-1464.7898499970797,-6533.330431652206,-0.2449759414296701
32754.36646006595,2005-12-01,39793.6690681807,22.307448801954777,39793.6690681807,1.4020709204051756,12312.330931819299,5709.741148314749,1.4613399208108877
43229.95268605779,2006-01-01,61450.86484576719,22.307448801954777,61450.86484576719,-1.4918611247032496,-18171.864845767188,16891.350699909395,-1.3966785105325206
29132.635199257642,2006-02-01,49502.941235096165,22.307448801954777,49502.941235096165,-0.34371017929190995,-4221.941235096165,19040.744576038513,-0.40281546252927214
26141.61784179029,2006-03-01,45331.38427035384,22.307448801954777,45331.38427035384,0.9168931841484789,8625.61572964616,17860.204968763544,0.898702764735067
33528.049567306094,2006-04-01,42030.59972951598,22.307448801954777,42030.59972951598,0.5655791285084113,4565.400270484017,7172.98870240989,0.5130246416908872
37730.81546899364,2006-05-01,36706.06177958735,22.307448801954777,36706.06177958735,-1.2491531831026048,-9335.061779587348,-2354.3151492063,-1.201169670346855
30720.056539349185,2006-06-01,25951.729568316317,22.307448801954777,25951.729568316317,-0.6765826803800338,-3896.7295683163175,-6097.888430832878,-0.7091839731921777
28016.491850005266,2006-07-01,18538.261082180947,22.307448801954777,18538.261082180947,0.30929572639141867,953.7389178190533,-10807.792227624324,0.24298835607618868
29207.386004995707,2006-08-01,16589.397647649246,22.307448801954777,16589.397647649246,0.10118101814202803,107.60235235075379,-13947.549817146473,0.030634874175108354
29729.625321788808,2006-09-01,16444.63693278677,22.307448801954777,16444.63693278677,0.44298407910073023,1332.3630672132313,-14614.549848802046,0.382668971031618
31253.17265514217,2006-10-01,20263.050978923824,22.307448801954777,20263.050978923824,1.0780950072521904,4640.949021076176,-12319.683136018362,1.0817500234804878
35483.34689984002,2006-11-01,30279.61532305734,22.307448801954777,30279.61532305734,-0.4137156972822595,-3003.61532305734,-6533.293036582683,-0.4685100487048165
33575.2143243445,2006-12-01,40614.52773603917,22.307448801954777,40614.52773603917,1.507277429827296,13655.47226396083,5709.751951894666,1.5879991633700663
45152.586240681165,2007-01-01,63373.51169613545,22.307448801954777,63373.51169613545,1.937273918168669,28488.48830386455,16891.363995654287,2.123178872588578
68934.96996269764,2007-02-01,89305.26270279137,22.307448801954777,89305.26270279137,-0.014227922118650158,-1597.2627027913695,19040.73128029371,-0.08447423175562824
68665.83276035287,2007-03-01,87855.61248466131,22.307448801954777,87855.61248466131,-2.3966430859601453,-38313.61248466131,17860.218264508432,-2.059721697783697
38608.234233509414,2007-04-01,47110.81929862395,22.307448801954777,47110.81929862395,-1.3650370920183734,-12921.819298623952,7173.0236053145345,-1.2954717857515765
28700.949292681376,2007-05-01,27676.184799695155,22.307448801954777,27676.184799695155,0.1613933553849901,535.8152003048453,-2354.3259527862283,0.09143948268501757
29563.014849465897,2007-06-01,24794.698682012906,22.307448801954777,24794.698682012906,-0.20102553815567192,-1400.698682012906,-6097.8776272529985,-0.26681536625444874
28867.010156875254,2007-07-01,19388.768585471018,22.307448801954777,19388.768585471018,0.8574642071689921,3416.231414528982,-10807.803031204243,0.8321890696918488
32068.15410066362,2007-08-01,19450.176546897106,22.307448801954777,19450.176546897106,-0.18375031029139968,-1030.1765468971062,-13947.539013566531,-0.2501572322446666
31710.024626088776,2007-09-01,18425.073632156258,22.307448801954777,18425.073632156258,-1.5278382383978093,-5559.073632156258,-14614.51245373253,-1.4250107704701311
27672.70207200601,2007-10-01,16682.56710004289,22.307448801954777,16682.56710004289,-1.0633170783876251,-3695.5671000428883,-12319.69643176313,-1.0462685338129987
25086.94047255874,2007-11-01,19883.173992871405,22.307448801954777,19883.173992871405,0.7580499177055089,3039.826007128595,-6533.327939487341,0.722084405391251
27926.45059811909,2007-12-01,34965.75071406893,22.307448801954777,34965.75071406893,-0.810128618195542,-6128.750714068927,5709.7386561498315,-0.8278545733842434
23370.659265442067,2008-01-01,41591.598016641066,22.307448801954777,41591.598016641066,-0.5101131990484342,-4912.598016641066,16891.377291398996,-0.557866874193556
19733.57184802605,2008-02-01,40103.89949102442,22.307448801954777,40103.89949102442,2.2273625193594877,21230.100508975578,19040.76618319835,2.50029008986017
37249.38564505626,2008-03-01,56439.13046645998,22.307448801954777,56439.13046645998,0.4775135455780665,5008.869533540019,17860.183361603722,0.419164368640161
41867.31318771972,2008-04-01,50369.884957089314,22.307448801954777,50369.884957089314,0.08488152166580622,152.1150429106856,7173.010309569591,0.014263501686013374
42614.19104718461,2008-05-01,41589.43984994318,22.307448801954777,41589.43984994318,-0.7021448794544777,-6446.439849943177,-2354.312657041439,-0.7320855185192254
38019.416531217394,2008-06-01,33251.08706801963,22.307448801954777,33251.08706801963,-0.8022013234017873,-5779.087068019631,-6097.890922997763,-0.8208774810746376
33897.576659043,2008-07-01,24419.34838338358,22.307448801954777,24419.34838338358,-0.6942122287502868,-3748.3483833835817,-10807.789735459426,-0.7249880203707076
31361.69853005428,2008-08-01,18743.70768054294,22.307448801954777,18743.70768054294,0.8833492806101044,3417.2923194570612,-13947.552309311355,0.8610960169414918
34600.853595345696,2008-09-01,21315.867698508555,22.307448801954777,21315.867698508555,-1.2867187606537647,-5559.867698508555,-14614.54735663715,-1.2319310280883344
30605.936666580423,2008-10-01,19615.836597521957,22.307448801954777,19615.836597521957,0.2213051771923821,633.1634024780433,-12319.661528858484,0.15245227919907856
31575.340259372395,2008-11-01,26371.5870754297,22.307448801954777,26371.5870754297,-0.15871951566172596,-1261.5870754296993,-6533.314643742702,-0.2259466551864604
31022.150708887646,2008-12-01,38061.4375290927,22.307448801954777,38061.4375290927,-0.11437495790199949,-1473.4375290926982,5709.72536040504,-0.18284011796015245
30288.86918970076,2009-01-01,48509.773037995124,22.307448801954777,48509.773037995124,0.47283180138820385,4254.2269620048755,16891.342388494362,0.4142059807790996
34190.972658463426,2009-02-01,54561.238807067544,22.307448801954777,54561.238807067544,0.8423284760489078,9418.761192932456,19040.704688804104,0.815332052705832
42340.676972873516,2009-03-01,61530.435090022045,22.307448801954777,61530.435090022045,-1.2503733860931487,-15661.435090022045,17860.196657348526,-1.202171758438861
30266.587433972498,2009-04-01,38769.14590759746,22.307448801954777,38769.14590759746,1.013953253503136,8277.854092402536,7172.997013824951,1.0084549129268172
37432.34189984709,2009-05-01,36407.60399835046,22.307448801954777,36407.60399835046,-0.7667832645293758,-6086.60399835046,-2354.2993612966316,-0.789601383595331
33052.300409786396,2009-06-01,28283.95765084383,22.307448801954777,28283.95765084383,-0.5264979386301188,-3430.9576508438295,-6097.9042187425675,-0.5729281109781861
30761.303221050293,2009-07-01,21283.04004248615,22.307448801954777,21283.04004248615,1.2950076390308944,6011.959957513849,-10807.824638364153,1.3341583223529832
36096.322311535856,2009-08-01,23478.31816627971,22.307448801954777,23478.31816627971,0.12363088884943343,264.68183372028943,-13947.56560505615,0.053245401176941196
36848.57411474829,2009-09-01,23563.601513655936,22.307448801954777,23563.601513655936,1.436140320780439,7494.398486344064,-14614.534060892363,1.502173388577306
43476.80410454914,2009-10-01,32486.73893839531,22.307448801954777,32486.73893839531,0.5463703053377259,3387.2610616046913,-12319.626625953839,0.49245607992588547
46872.013957527866,2009-11-01,41668.27406933001,22.307448801954777,41668.27406933001,-0.5521954931920527,-5262.2740693300075,-6533.3013479978745,-0.5964759034529519
43301.246410751264,2009-12-01,50340.568133860754,22.307448801954777,50340.568133860754,0.9769176262432357,10300.431866139246,5709.7602633094975,0.9664119101567885
52301.83436675328,2010-01-01,70522.75151079251,22.307448801954777,70522.75151079251,0.004133820236899723,-989.7515107925137,16891.355684239235,-0.06628600991227519
52277.81466524653,2010-02-01,72648.11571675527,22.307448801954777,72648.11571675527,-0.9286804558983534,-14323.115716755274,19040.73959170874,-0.9311895608140501
41437.35759351616,2010-03-01,60627.12900640956,22.307448801954777,60627.12900640956,-0.5786145346329256,-7966.129006409559,17860.2099530934,-0.6205907312806759
35592.27978676461,2010-04-01,44094.82496464477,22.307448801954777,44094.82496464477,0.12639894880073568,523.175035355227,7172.9837180801505,0.05603822127671555
36546.71621137715,2010-05-01,35521.99160562532,22.307448801954777,35521.99160562532,-0.9077114828881702,-6866.9916056253205,-2354.2860655518243,-0.9130491608176488
31520.432496987156,2010-06-01,26752.124640949198,22.307448801954777,26752.124640949198,-0.6497339573190969,-3880.124640949198,-6097.869315837964,-0.6850343512958317
28842.256866978474,2010-07-01,19364.055182808588,22.307448801954777,19364.055182808588,0.24913479721888168,741.9448171914119,-10807.763143969889,0.18096735810591605
29873.639943932583,2010-08-01,17255.670701581104,22.307448801954777,17255.670701581104,-0.37337040758214884,-1573.6707015811044,-13947.530702151487,-0.43073183115495534
29041.945420950593,2010-09-01,15756.937916953597,22.307448801954777,15756.937916953597,-0.58669661236229,-2094.937916953597,-14614.568963797004,-0.6279488737353726
27775.01133172831,2010-10-01,16784.884671180203,22.307448801954777,16784.884671180203,1.3254230473353723,4869.115328819797,-12319.688120348112,1.3701138363931562
32138.478782872786,2010-11-01,26934.7039917704,22.307448801954777,26934.7039917704,0.37364415357651803,1767.2960082296013,-6533.336250902387,0.3099003322784959
34050.71777088455,2010-12-01,41090.02619824959,22.307448801954777,41090.02619824959,0.39045045729070776,2848.9738017504133,5709.746967565027,0.32747412464161796
36868.89498225238,2011-01-01,55089.82542203632,22.307448801954777,55089.82542203632,1.6553059955539329,20634.174577963677,16891.368979983956,1.769052236654165
54156.46778830338,2011-02-01,74526.75554406733,22.307448801954777,74526.75554406733,-1.734472245198238,-25002.75554406733,19040.726295963945,-1.584530532846761
34680.61974264348,2011-03-01,53870.40445128164,22.307448801954777,53870.40445128164,2.4397463953100194,31761.59554871836,17860.22324883814,2.7846911040487123
60962.21457642544,2011-04-01,69464.74645856062,22.307448801954777,69464.74645856062,-1.0190741253920015,-14835.746458560621,7172.970422335194,-1.0087183009680694
49835.236078801965,2011-05-01,48810.47657014541,22.307448801954777,48810.47657014541,-1.6145623778906946,-15425.476570145409,-2354.320968456551,-1.4926242560916037
38064.164866029416,2011-06-01,33295.795515597245,22.307448801954777,33295.795515597245,-0.7535672047520237,-5483.795515597245,-6097.9308102321775,-0.7778875287604116
34182.53309627078,2011-07-01,24704.29650919631,22.307448801954777,24704.29650919631,-0.04472293899248841,-599.2965091963088,-10807.79804687447,-0.11457614585256819
34205.42227666,2011-08-01,21587.48793721314,22.307448801954777,21587.48793721314,0.5546866881859164,2291.51206278686,-13947.49579924687,0.5013545865038084
36573.68807680848,2011-09-01,23288.742067205712,22.307448801954777,23288.742067205712,-1.474410255867987,-6818.742067205712,-14614.507469402783,-1.3828758241438737
31586.94624649278,2011-10-01,20596.85448884935,22.307448801954777,20596.85448884935,0.9738232932178336,4199.145511150651,-12319.653217443432,0.9629084013608218
35463.69817819434,2011-11-01,30259.93668283658,22.307448801954777,30259.93668283658,-0.4743869317167829,-3362.9366828365783,-6533.322955157769,-0.5248988581565401
33263.79003774979,2011-12-01,40303.08516936988,22.307448801954777,40303.08516936988,0.48901843973919107,3680.9148306301213,5709.733671820068,0.43136254115491685
36745.12241497005,2012-01-01,54966.066150498875,22.307448801954777,54966.066150498875,1.460497262756888,17822.933849501125,16891.38227572883,1.5314735180233812
51750.36202222626,2012-02-01,72120.68468089483,22.307448801954777,72120.68468089483,-1.6480320463817297,-23186.684680894832,19040.76119886858,-1.5184614384162025
33711.88674879521,2012-03-01,52901.684753178066,22.307448801954777,52901.684753178066,-1.5632561067595663,-16271.684753178066,17860.23654458286,-1.4527402552312967
21014.26158148908,2012-04-01,29516.828366529116,22.307448801954777,29516.828366529116,0.42880965392399295,2298.1716334708835,7173.005325240027,0.36773733320662555
23191.48894013973,2012-05-01,22166.790925877525,22.307448801954777,22166.790925877525,1.4969431330883582,7394.209074122475,-2354.2594740622108,1.5754834798217168
29535.06568088454,2012-06-01,24766.731233357004,22.307448801954777,24766.731233357004,2.250305095408119,13270.268766642996,-6097.895907327545,2.5306726997666864
40739.79367701397,2012-07-01,31261.522187034898,22.307448801954777,31261.522187034898,-0.7421288315941177,-5081.522187034898,-10807.832949779071,-0.7677302584197192
37224.332727480134,2012-08-01,24606.336893639054,22.307448801954777,24606.336893639054,-1.553879126166265,-7530.336893639054,-13947.557293641092,-1.4454144524962027
31670.03155735374,2012-09-01,18385.05064484635,22.307448801954777,18385.05064484635,-0.9888343380136472,-3826.0506448463493,-14614.542372307405,-0.9829033976671954
29037.948780461782,2012-10-01,18047.843727073552,22.307448801954777,18047.843727073552,-0.7870941513528278,-3085.843727073552,-12319.666513188238,-0.8075576943285201
26967.12832083993,2012-11-01,21763.380121227136,22.307448801954777,21763.380121227136,0.31578272188220463,1150.6198787728645,-6533.309659412798,0.2497068624331952
28302.10615961046,2012-12-01,35341.387995485515,22.307448801954777,35341.387995485515,-1.0711382733121997,-7878.387995485515,5709.720376075054,-1.0528796110024827
22332.5960999051,2013-01-01,40553.504932529206,22.307448801954777,40553.504932529206,1.0121774125210694,8641.495067470794,16891.347372824108,1.0064343331978172
29675.185850229493,2013-02-01,50045.44701450386,22.307448801954777,50045.44701450386,0.9398687792603725,9796.552985496142,19040.69970447433,0.9245569581141037
38064.10802014415,2013-03-01,57253.87112162242,22.307448801954777,57253.87112162242,-0.3839606891865719,-5341.871121622418,17860.201641678275,-0.44067001706484027
34297.60505372206,2013-04-01,42800.11034436767,22.307448801954777,42800.11034436767,1.2382044315949805,11484.88965563233,7172.943830845595,1.2673801204952466
44124.94919533456,2013-05-01,43100.21627816782,22.307448801954777,43100.21627816782,-1.4291765050698337,-12291.21627816782,-2354.294376966747,-1.346915540099481
34811.36606917882,2013-06-01,30043.066524555965,22.307448801954777,30043.066524555965,1.5116625727165467,10134.933475444035,-6097.861004422861,1.593314818880898
43551.27107556098,2013-07-01,34073.061079976134,22.307448801954777,34073.061079976134,-0.20739172241541637,-1969.0610799761344,-10807.771455384858,-0.27294364611488214
42602.51941222107,2013-08-01,29984.510282635205,22.307448801954777,29984.510282635205,-1.679324460300288,-9792.510282635205,-13947.570589385867,-1.5424888327192185
35293.22503975582,2013-09-01,22008.209224343762,22.307448801954777,22008.209224343762,-0.8577903168686201,-4052.209224343762,-14614.577275212063,-0.8696251818819111
32531.63753014111,2013-10-01,21541.470982358638,22.307448801954777,21541.470982358638,0.819411205956041,3602.529017641362,-12319.728007582484,0.789872663809317
35938.47991348701,2013-11-01,30734.696810969734,22.307448801954777,30734.696810969734,-1.0510219998351,-6740.696810969734,-6533.344562317281,-1.0358594029063788
31005.589293662968,2013-12-01,38044.906032442894,22.307448801954777,38044.906032442894,0.5533677565580207,4027.093967557106,5709.755278979904,0.49994266411856714
34734.11483099966,2014-01-01,52955.03695936865,22.307448801954777,52955.03695936865,-2.3761939124730556,-22938.03695936865,16891.360668568985,-2.045850643957172
16643.9403025797,2014-02-01,37014.236369758706,22.307448801954777,37014.236369758706,-2.020979205915923,-14081.236369758706,19040.73460737899,-1.7967884496258166
5469.042635784932,2014-03-01,24658.81903300812,22.307448801954777,24658.81903300812,1.7667428194289634,9959.18096699188,17860.21493742318,1.907551636810773
13629.41517233613,2014-04-01,22131.95536588657,22.307448801954777,22131.95536588657,2.1596236132411097,11298.04463411343,7172.978733750429,2.411062413999948
22997.402399227856,2014-05-01,21972.682777805832,22.307448801954777,21972.682777805832,0.18085081786961682,517.3172221941677,-2354.281081222035,0.11119846790228669
23759.52598751718,2014-06-01,18991.164948500114,22.307448801954777,18991.164948500114,1.5605799658864068,6645.835051499886,-6097.922498817075,1.6528098962695075
29504.477774238454,2014-07-01,20026.28107439847,22.307448801954777,20026.28107439847,-0.4669126677534216,-2196.28107439847,-10807.758159639998,-0.5179794908006389
28162.221660314524,2014-08-01,15544.295632282727,22.307448801954777,15544.295632282727,-0.09307805105324031,-533.2956322827267,-13947.487487831806,-0.16203988708150355
28148.997481329814,2014-09-01,14864.091358961477,22.307448801954777,14864.091358961477,-0.07009515782716019,-439.09135896147745,-14614.467582168349,-0.13952160933101435
28211.995262415832,2014-10-01,17221.91181618742,22.307448801954777,17221.91181618742,-0.9635382519825125,-3504.911816187421,-12319.644906028421,-0.9612153263168071
25788.92508065123,2014-11-01,20585.155273878572,22.307448801954777,20585.155273878572,-0.4846672680450991,-2329.155273878572,-6533.331266572656,-0.5344034425049637
24283.549439133305,2014-12-01,31322.852882168572,22.307448801954777,31322.852882168572,0.5592241062237073,3357.1471178314277,5709.741983235251,0.5062138405996137
27368.507775543738,2015-01-01,45589.443199657464,22.307448801954777,45589.443199657464,-2.9721617449960975,-23453.443199657464,16891.373964313716,-2.429781801159823
8750.546119130733,2015-02-01,29120.82889056492,22.307448801954777,29120.82889056492,0.8913129172960003,5364.171109435079,19040.721311634177,0.8700091951752871
13232.295472093569,2015-03-01,32422.085165061475,22.307448801954777,32422.085165061475,1.4350580942447595,10302.914834938525,17860.228233167898,1.5008736054985363
21787.11548392231,2015-04-01,30289.642381728074,22.307448801954777,30289.642381728074,1.0136816353939737,6465.357618271926,7172.965438005759,1.0081458313044696
27356.290407055738,2015-05-01,26331.487684079737,22.307448801954777,26331.487684079737,0.6833118619633786,3569.512315920263,-2354.364182776009,0.6402630520287765
