ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
-90.1484202534411,2000-06-01,20.23,5.939068470940434,40.45065440664299,-1.3702543128501568,0.0,-113.84040952419802,0.0
12.319108406069692,2000-07-01,25.79447145698711,5.939068470940434,25.79447145698711,1.0032894166709547,10.335528543012892,-125.78519146128212,0.9764842064272211
-0.5628589711748453,2000-08-01,19.502349303658068,5.939068470940434,19.502349303658068,2.1066565150060415,20.377650696341934,-119.19534623736662,2.5463983773915375
3.111196870339433,2000-09-01,67.71309723067185,5.939068470940434,67.71309723067185,2.1899492167491883,74.47690276932815,-74.65865415186711,2.6804523707533314
10.493081557198183,2000-10-01,148.15660485289155,5.939068470940434,148.15660485289155,-0.1682783355319171,-17.886604852891537,-1.5970312165061582,-0.29421584752633845
-4.429181821178087,2000-11-01,172.0928039346545,5.939068470940434,172.0928039346545,0.9874662446255134,67.5571960653455,37.261431243633055,0.9566830325328256
10.749771319442523,2000-12-01,230.6752988257513,5.939068470940434,230.6752988257513,0.682902372386294,55.844701174248684,80.6649729941093,0.5899837440559466
6.438388336509817,2001-01-01,262.41589301838263,5.939068470940434,262.41589301838263,0.42686518751977065,32.58410698161737,116.71695016967331,0.30260413266207803
3.728434287557351,2001-02-01,259.899130754211,5.939068470940434,259.899130754211,-0.5027895801736034,-62.679130754211,116.91014195445416,-0.5877292485945805
-9.908869616803086,2001-03-01,249.0761379694958,5.939068470940434,249.0761379694958,0.6081431243292733,51.52386203050423,119.72445307409934,0.5041217689954537
9.307781491149795,2001-04-01,176.01742263757637,5.939068470940434,176.01742263757637,-0.025046004004014612,-11.517422637576374,27.449086634227065,-0.1594625895511096
-3.285315043843557,2001-05-01,72.92540124162761,5.939068470940434,72.92540124162761,0.8158622716039032,22.344598758372385,-63.04983822672835,0.7467116020542097
3.86468325011,2001-06-01,28.787420075520814,5.939068470940434,28.787420075520814,0.9706045202675359,11.05257992447919,-114.33781768678872,0.9356643551497744
0.979220509953724,2001-07-01,14.60013055250937,5.939068470940434,14.60013055250937,-0.5939490849416581,-3.970130552509369,-125.63964446964391,-0.6626851140588182
-0.7538413721210481,2001-08-01,19.51768108202599,5.939068470940434,19.51768108202599,-3.270501070246629,-16.367681082025992,-118.9890320580525,-2.043704509126044
-2.2941413563781237,2001-09-01,62.453305995592416,5.939068470940434,62.453305995592416,-0.05716709991234745,-4.873305995592418,-74.51310716022898,-0.19016361068951737
-0.33152106401883125,2001-10-01,137.0105246545601,5.939068470940434,137.0105246545601,0.07621394436371615,-3.420524654560097,-1.9185087936206142,-0.06084122669848105
-0.44988074019248,2001-11-01,176.21765200727828,5.939068470940434,176.21765200727828,-0.06250825953425883,-14.11765200727828,37.40697823527125,-0.19524154174381006
-2.0127992677426723,2001-12-01,217.41532007597544,5.939068470940434,217.41532007597544,-0.17640400008755328,-26.915320075975444,80.16756483151859,-0.30169531889818707
-3.6412099739854082,2002-01-01,253.18556404143052,5.939068470940434,253.18556404143052,-0.4722933842180464,-58.40556404143052,117.56621950321644,-0.5621787801044466
-8.024728631548957,2002-02-01,248.35228201441905,5.939068470940434,248.35228201441905,-0.18920419496822935,-31.94228201441905,117.1164561337684,-0.3134418275865577
-3.364017192201923,2002-03-01,254.7109538728779,5.939068470940434,254.7109538728779,-0.4448281455348239,-56.3309538728779,118.81441655288029,-0.538962624595848
-7.7647976193629695,2002-04-01,158.0955741935207,5.939068470940434,158.0955741935207,-0.634433596346196,-45.105574193520695,26.59981730068414,-0.6952959018795343
-5.356144222761353,2002-05-01,71.00011905434806,5.939068470940434,71.00011905434806,0.19659144585404584,1.7498809456519382,-62.90429123509009,0.06006321726803587
1.1686878490794939,2002-06-01,26.64960002475698,5.939068470940434,26.64960002475698,0.45884823993555673,3.690399975243018,-113.77964233652204,0.33747523589314077
0.34763164690279086,2002-07-01,14.817811023001601,5.939068470940434,14.817811023001601,0.16211828076192603,0.15218897699839928,-124.79037513610074,0.02502985375520978
-0.03652384881141511,2002-08-01,19.38572927179256,5.939068470940434,19.38572927179256,-1.6758806221746576,-11.12572927179256,-119.83830139159555,-1.3986386023198736
-1.6402428099705708,2002-09-01,63.2527515336382,5.939068470940434,63.2527515336382,1.0006041686089873,25.25724846636181,-74.3675601685908,0.9731186150807655
4.016302517170047,2002-10-01,140.50907890220574,5.939068470940434,140.50907890220574,-0.14213690083126307,-15.569078902205746,-2.76777812716384,-0.27003353321401075
-2.98615734937974,2002-11-01,173.1232000478242,5.939068470940434,173.1232000478242,-0.28974221686104473,-28.713200047824216,36.848802885004375,-0.40418993230015
-3.7419496159276298,2002-12-01,215.5406227361522,5.939068470940434,215.5406227361522,0.5154521801257073,35.36937726384781,80.02201783988032,0.39990556364765656
5.869716438795036,2003-01-01,262.13831510394425,5.939068470940434,262.13831510394425,0.42311337155698164,32.11168489605575,117.00804415294972,0.29853259493428397
3.7551102012003867,2003-02-01,259.98657385553,5.939068470940434,259.98657385553,0.3912245373032303,28.17342614447,116.97090914213008,0.2640875390999002
3.5314643673715156,2003-03-01,263.15942710789926,5.939068470940434,263.15942710789926,0.7554227330354125,72.87057289210071,120.36740822832827,0.6748269490523391
10.183981441540878,2003-04-01,177.3062509465959,5.939068470940434,177.3062509465959,-0.06875518310578316,-14.636250946595908,27.86171499285547,-0.20117081077986548
-3.895676933942577,2003-05-01,72.6061333348052,5.939068470940434,72.6061333348052,-0.5406812714705649,-18.446133334805197,-62.75874424345177,-0.6191433330518862
