ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
7197.0779268050865,2002-12-01,39585.793916447496,18.281540484288247,39585.793916447496,-0.8527009372263655,-8014.793916447496,0.904924410082082,-0.8656840079553642
7190.3510304280035,2003-01-01,53040.45020201132,18.281540484288247,53040.45020201132,0.1262970582543392,601.5497979886786,2.7769809426959435,0.048492076083346304
7192.239187842701,2003-02-01,54277.055776300826,18.281540484288247,54277.055776300826,0.2507301195519398,2224.9442236991745,2.948188012562791,0.17527066762868512
7195.751061294748,2003-03-01,51529.885049418874,18.281540484288247,51529.885049418874,-0.611579931352491,-7881.885049418874,2.5649723667454487,-0.6539993510302923
7189.156835030269,2003-04-01,40049.43994093977,18.281540484288247,40049.43994093977,-0.1251794085754879,-1876.4399409397665,0.9704138721424593,-0.2003293655513922
7188.566813822612,2003-05-01,29480.090976902797,18.281540484288247,29480.090976902797,-0.716248637546156,-5150.090976902797,-0.49980636410128376,-0.7469516239326052
7184.703068767641,2003-06-01,26506.404454995652,18.281540484288247,26506.404454995652,-0.8991647741046497,-5613.4044549956525,-0.9139665065308404,-0.9054863519874633
7180.375323508095,2003-07-01,21646.3633884194,18.281540484288247,21646.3633884194,-0.6909022254325968,-3668.3633884193987,-1.5913679321732945,-0.724592442040844
7177.991825457908,2003-08-01,17653.931414815914,18.281540484288247,17653.931414815914,-0.7848359680719059,-3331.9314148159137,-2.1481009423438677,-0.8069767316313489
7175.944329520168,2003-09-01,17077.645303565503,18.281540484288247,17077.645303565503,-0.8077512227686703,-3302.645303565503,-2.22902190724251,-0.8268759092039696
7173.925753029551,2003-10-01,19946.753965080563,18.281540484288247,19946.753965080563,-1.2323668018265277,-5512.753965080563,-1.8297134520237885,-1.1816878595767708
7169.696728801301,2003-11-01,26076.01863472202,18.281540484288247,26076.01863472202,-1.0626493390567826,-6361.018634722019,-0.9759079148200492,-1.0430179423931538
7164.618691668117,2003-12-01,39567.11890776406,18.281540484288247,39567.11890776406,-0.9108001446235299,-8471.11890776406,0.9064176012741056,-0.9154038698091691
7157.42966673676,2004-01-01,53041.688442562656,18.281540484288247,53041.688442562656,-0.8932877673875809,-11170.688442562656,2.7899269644445206,-0.9004694708593399
7147.539812913247,2004-02-01,54052.741409097966,18.281540484288247,54052.741409097966,0.7546881984506864,9025.258590902034,2.935241990814214,0.7139179857696683
7157.843934337183,2004-03-01,51421.96628675337,18.281540484288247,51421.96628675337,0.4189560981470293,4216.03371324663,2.563479175553424,0.35055953972610393
7163.340722796904,2004-04-01,40035.0838647765,18.281540484288247,40035.0838647765,0.34553398205102087,2560.9161352235024,0.9719070633344863,0.27350231590612356
7167.183393818154,2004-05-01,29583.56505839964,18.281540484288247,29583.56505839964,0.7284291222056132,4738.434941600361,-0.4868603423527127,0.6848426634434029
7173.204249444509,2004-06-01,26631.20037974968,18.281540484288247,26631.20037974968,0.7525390865966013,4431.79962025032,-0.8980341023982111,0.7115341811598872
7178.91955016716,2004-07-01,21534.302611921757,18.281540484288247,21534.302611921757,0.8644281841953931,4213.6973880782425,-1.607300336305927,0.8366405799891121
7184.4177735143785,2004-08-01,17754.592877165625,18.281540484288247,17754.592877165625,0.11914438899798915,171.4071228343746,-2.1321685382112388,0.04127856025503421
7185.874730884989,2004-09-01,16941.021961116687,18.281540484288247,16941.021961116687,-0.6949184563702928,-2885.0219611166867,-2.2449543113751416,-0.7281417147863755
7184.275550464643,2004-10-01,20042.279582958035,18.281540484288247,20042.279582958035,0.15675643974682657,371.72041704196454,-1.8137810478911585,0.07930045768944143
7185.932793675757,2004-11-01,26360.72140030571,18.281540484288247,26360.72140030571,-0.2577924242186439,-2019.7214003057088,-0.93408346719027,-0.32759749347369926
7185.198915545278,2004-12-01,39492.753443495865,18.281540484288247,39492.753443495865,-0.20306112475988727,-2543.753443495865,0.8934715795255146,-0.2754000373652218
7183.940879299136,2005-01-01,53001.19533999664,18.281540484288247,53001.19533999664,0.7700234714254491,9060.804660003363,2.7739945603118907,0.7309497089688496
7194.28705990261,2005-02-01,54304.5781803006,18.281540484288247,54304.5781803006,0.03771458412676775,-511.578180300603,2.951174394946843,-0.04027930444887219
7195.0628047778155,2005-03-01,51610.523525618526,18.281540484288247,51610.523525618526,-0.017828148412464974,-1150.523525618526,2.5764251973019947,-0.09531552256622755
7195.199749511461,2005-04-01,39972.89866542889,18.281540484288247,39972.89866542889,-0.6215867338175897,-6197.898665428889,0.9589610415859218,-0.6629567899658609
7190.289394126974,2005-05-01,29457.757066721093,18.281540484288247,29457.757066721093,-0.07161990651461722,-1020.757066721093,-0.5027927464853436,-0.14815936678060765
7190.55524988507,2005-06-01,26522.529504993978,18.281540484288247,26522.529504993978,-0.00595602862360568,-518.5295049939778,-0.9109801241467884,-0.08359204046352761
7191.323375749487,2005-07-01,21607.464967715332,18.281540484288247,21607.464967715332,-0.2901652279888985,-1810.464967715332,-1.5943543145573458,-0.3582553646487278
7190.799716527162,2005-08-01,17855.552226181593,18.281540484288247,17855.552226181593,-0.4409306335169518,-2083.552226181593,-2.116236134078613,-0.49892756514605685
7190.002879078042,2005-09-01,16817.20042544846,18.281540484288247,16817.20042544846,0.5338284375141832,1859.79957455154,-2.2608867155077705,0.4728450404672343
7193.149211379087,2005-10-01,19725.335212481452,18.281540484288247,19725.335212481452,0.6001704378607793,2511.664787518548,-1.8556054955209427,0.5444320441018184
7196.94796536137,2005-11-01,26235.767627040368,18.281540484288247,26235.767627040368,0.16537347999965454,540.2323729596319,-0.9500158713228856,0.0880426739291107
7198.775986394797,2005-12-01,39619.57797870873,18.281540484288247,39619.57797870873,1.3035705704350657,12486.42202129127,0.909403983658157,1.3475179479551072
7212.550404610576,2006-01-01,53173.93184198444,18.281540484288247,53173.93184198444,-0.7718288361235703,-9894.931841984442,2.786940582060461,-0.7956469948082026
7203.9461577109705,2006-02-01,54239.82141879762,18.281540484288247,54239.82141879762,-0.6701541421390563,-8958.82141879762,2.938228373198267,-0.7062183907920427
7196.276472254666,2006-03-01,51498.996464080956,18.281540484288247,51498.996464080956,0.2786722212051494,2458.003535919044,2.560492793169365,0.20407515326026326
7200.022125102405,2006-04-01,40092.23679800951,18.281540484288247,40092.23679800951,0.7363513759940499,6503.763201990492,0.9748934457185511,0.6936027844989087
7207.814167356353,2006-05-01,29542.258256827878,18.281540484288247,29542.258256827878,-0.24375018513110028,-2171.2582568278776,-0.4898467247367626,-0.31424920441323806
7206.932669254509,2006-06-01,26622.433765306832,18.281540484288247,26622.433765306832,-0.7010457659533338,-4567.433765306832,-0.8950477200141564,-0.7335519859424945
7203.654861894757,2006-07-01,21473.032669083037,18.281540484288247,21473.032669083037,-0.3286165815403434,-1981.032669083037,-1.610286718689973,-0.39446152278851426
7202.962843226709,2006-08-01,17944.57269292724,18.281540484288247,17944.57269292724,-0.22592549979975554,-1247.5726929272387,-2.100303729945984,-0.2972618206749023
7203.00415336674,2006-09-01,17089.06768711407,18.281540484288247,17089.06768711407,0.2476674224075242,687.9323128859287,-2.2190622678779848,0.17212094962249613
7204.980956532705,2006-10-01,20026.241338048858,18.281540484288247,20026.241338048858,1.0437589819107564,4877.758661951142,-1.8107946655071145,1.041423222022948
7211.147897834833,2006-11-01,25899.139943164377,18.281540484288247,25899.139943164377,0.3011207291388667,1376.8600568356233,-0.9948267013367189,0.22730597565431626
7213.8150790597,2006-12-01,39539.86438258507,18.281540484288247,39539.86438258507,1.5052356013070027,14730.135617414933,0.8964579619095798,1.5928613123748758
7229.835879452248,2007-01-01,53106.91676625695,18.281540484288247,53106.91676625695,2.652192994536098,38755.08323374305,2.7710081779278437,3.120211117593592
7269.884253704429,2007-02-01,54549.38933724773,18.281540484288247,54549.38933724773,2.279561041246444,33158.61066275227,2.9541607773308955,2.5990391804799393
7304.343377500031,2007-03-01,51659.32524552812,18.281540484288247,51659.32524552812,-0.09936987656573203,-2117.325245528118,2.544560389036751,-0.17524484061411236
7303.533084433668,2007-04-01,39887.68271681932,18.281540484288247,39887.68271681932,-0.5636202531172805,-5698.6827168193195,0.933068998088769,-0.6108605308860304
7299.141324749785,2007-05-01,29592.016790235324,18.281540484288247,29592.016790235324,-0.12421705012063747,-1380.0167902353242,-0.47690070298818665,-0.19939588891049448
7299.067401924041,2007-06-01,26445.47489756719,18.281540484288247,26445.47489756719,-0.43489350499668056,-3051.47489756719,-0.907993741762737,-0.49336101126022375
7297.322024492509,2007-07-01,21416.672970809952,18.281540484288247,21416.672970809952,0.3490472232016736,1388.327029190048,-1.5973406969413972,0.27716996572254926
7300.016092240298,2007-08-01,17646.22522492555,18.281540484288247,17646.22522492555,0.2625944868320793,773.7747750744493,-2.1132497516945556,0.18748612970374628
7302.096095950876,2007-09-01,16541.963509374535,18.281540484288247,16541.963509374535,-0.9517458277593411,-3675.9635093745346,-2.2638730978918216,-0.9501464003932099
7299.726778100621,2007-10-01,19970.9783068611,18.281540484288247,19970.9783068611,-1.636335423737236,-6983.9783068611,-1.7948622613744798,-1.4952366585996835
7294.049054604993,2007-11-01,26121.73723153108,18.281540484288247,26121.73723153108,-0.4677392089025777,-3198.7372315310786,-0.9530022537069399,-0.5235798244682711
7292.155518349708,2007-12-01,39726.27486184238,18.281540484288247,39726.27486184238,-1.2203423902757564,-10889.27486184238,0.9123903660422036,-1.1719997292466808
7282.571182613798,2008-01-01,53137.01785537696,18.281540484288247,53137.01785537696,-1.4124365229055666,-16458.01785537696,2.7550757737952023,-1.3243011190935063
7267.416444635834,2008-02-01,54238.143353998865,18.281540484288247,54238.143353998865,0.6139403360889112,7095.856646001135,2.9123363297011133,0.5593793278149384
7275.812633686944,2008-03-01,51891.03388941324,18.281540484288247,51891.03388941324,0.8206696318910268,9556.966110586764,2.586384836666522,0.7874701793050439
7286.671409951938,2008-04-01,39988.043804789435,18.281540484288247,39988.043804789435,1.1167907421702141,10533.956195210565,0.9490014022213765,1.1263354238536645
7298.509109550701,2008-05-01,29476.035497409157,18.281540484288247,29476.035497409157,0.851454924886393,5666.964502590843,-0.4928331071208178,0.8220302806129761
7305.481984361005,2008-06-01,26556.04438821691,18.281540484288247,26556.04438821691,0.22365215881617456,915.9556117830907,-0.8920613376301053,0.1474746710619152
7307.705145530877,2008-07-01,21283.65827735343,18.281540484288247,21283.65827735343,-0.046031016185775465,-612.6582773534283,-1.6132731010740233,-0.1230774309019415
7308.400105914817,2008-08-01,17744.94809416001,18.281540484288247,17744.94809416001,1.0633021028461924,4416.051905839991,-2.0973173475619324,1.064059296298427
7314.123850504973,2008-09-01,16820.64338935469,18.281540484288247,16820.64338935469,-0.1980782824816042,-1064.6433893546891,-2.222048650262034,-0.27062502419340645
7314.367978838936,2008-10-01,19638.77996771879,18.281540484288247,19638.77996771879,0.20936486540040194,610.2200322812096,-1.8366867090042613,0.1328551366615218
7316.286997514827,2008-11-01,25983.978380625333,18.281540484288247,25983.978380625333,-0.06717937241801011,-873.9783806253326,-0.9689346578395934,-0.14381409007130225
7316.722176014394,2008-12-01,39865.262218255935,18.281540484288247,39865.262218255935,-0.28301538261229126,-3277.2622182559353,0.9283227701748334,-0.35149808273357963
7314.7541725990695,2009-01-01,53531.6199842303,18.281540484288247,53531.6199842303,0.01654598227520377,-767.6199842303031,2.7969002214249863,-0.06131154789342205
7315.295434152761,2009-02-01,54916.64175179347,18.281540484288247,54916.64175179347,0.7472345852588785,9063.358248206532,2.986025585596151,0.7056536129811969
7325.667672395509,2009-03-01,51903.26270766257,18.281540484288247,51903.26270766257,-0.43893821069713335,-6034.262707662572,2.570452432533894,-0.49709105581976815
7320.944296757144,2009-04-01,40137.20906559431,18.281540484288247,40137.20906559431,0.774634678822833,6909.79093440569,0.9649338063540291,0.7360784972158949
7329.164000026004,2009-05-01,29344.156549685045,18.281540484288247,29344.156549685045,0.21863224316315913,976.8434503149547,-0.5087655112534459,0.1423343532311195
7331.452285993406,2009-06-01,26649.68494690358,18.281540484288247,26649.68494690358,-0.21650196514496362,-1796.6849469035806,-0.8761289334974769,-0.28826123589355845
7330.967480779861,2009-07-01,21552.743443103493,18.281540484288247,21552.743443103493,1.1277593776510138,5742.256556896507,-1.571448653444253,1.1391644602612363
7338.0214548664635,2009-08-01,17799.735048498376,18.281540484288247,17799.735048498376,1.3700450484217614,5943.264951501624,-2.081384943429303,1.42763750300427
7345.277697546724,2009-09-01,16634.39009284137,18.281540484288247,16634.39009284137,3.0525287912225556,14423.609907158629,-2.237981054394666,3.707434444989349
7361.015498710037,2009-10-01,19245.232680735717,18.281540484288247,19245.232680735717,3.0438454535144124,16628.767319264283,-1.8785111566340424,3.694394631416688
7378.961251276194,2009-11-01,25805.6865312674,18.281540484288247,25805.6865312674,1.6365907688715169,10600.313468732598,-0.9848670619722172,1.7563444190564905
7390.8818214720295,2009-12-01,39624.98675608207,18.281540484288247,39624.98675608207,2.0331656142366157,21016.01324391793,0.8864983225450216,2.2677104306228566
7413.220120216939,2010-01-01,53688.90899604619,18.281540484288247,53688.90899604619,1.231760827289218,15844.091003953807,2.780967817292369,1.2617959922303499
7430.39054561463,2010-02-01,54949.54671915177,18.281540484288247,54949.54671915177,0.3351257785746386,3375.4532808482327,2.944201137966371,0.26264817130595003
7435.095530492798,2010-03-01,52066.082864939286,18.281540484288247,52066.082864939286,0.12665659367134335,594.9171350607139,2.554520028401276,0.04885488179908301
7437.020848946358,2010-04-01,40367.7048766349,18.281540484288247,40367.7048766349,0.5126914376161597,4250.2951233650965,0.9808662104866581,0.4501854172684868
7442.60185331194,2010-05-01,29167.86474173732,18.281540484288247,29167.86474173732,0.0025486096664013836,-512.8647417373213,-0.5246979153860739,-0.07518039448930457
7443.42074412849,2010-06-01,26240.269179993065,18.281540484288247,26240.269179993065,-0.49533113482953256,-3368.2691799930653,-0.9179533811272624,-0.5488389185291838
7441.384405614633,2010-07-01,20830.87883557577,18.281540484288247,20830.87883557577,-0.07226128879156002,-724.8788355757715,-1.6451379093392893,-0.1487867375897434
7441.991066613926,2010-08-01,17272.077098406153,18.281540484288247,17272.077098406153,-0.3277228978858203,-1590.0770984061528,-2.123209391059079,-0.3936225848114263
7441.732646563415,2010-09-01,16729.772101690458,18.281540484288247,16729.772101690458,-0.7585357182793359,-3067.772101690458,-2.196156606764883,-0.7840422440451836
7439.996500058637,2010-10-01,19645.113794491223,18.281540484288247,19645.113794491223,0.5005738349394491,2008.8862055087775,-1.804821900739009,0.43722721044334173
7443.336650391312,2010-11-01,26053.598765002873,18.281540484288247,26053.598765002873,0.4981450390178019,2648.401234997127,-0.9430426143424167,0.43463275770682014
7447.316907026403,2010-12-01,39793.67002742562,18.281540484288247,39793.67002742562,0.5082202543717169,4145.329972574378,0.9024307266777044,0.4454013267914666
7452.794789628611,2011-01-01,53680.223939554024,18.281540484288247,53680.223939554024,1.6361669212150944,22043.776060445976,2.7650354131597266,1.7558122139555765
7476.171919370906,2011-02-01,55203.449684247105,18.281540484288247,55203.449684247105,-0.3772072953184933,-5679.449684247105,2.960133542099,-0.4398923737409293
7471.830283853327,2011-03-01,52040.87830844433,18.281540484288247,52040.87830844433,2.3964128080327254,33591.12169155567,2.5385876242686405,2.7598551118337404
7506.758049791416,2011-04-01,40555.708443532705,18.281540484288247,40555.708443532705,1.4162101241004101,14073.291556467295,0.9967986146192626,1.4837136325997282
7522.174430780683,2011-05-01,29440.72396675975,18.281540484288247,29440.72396675975,0.6263068564390447,3944.2760332402504,-0.4828734677563036,0.5728292811232928
7527.464656171962,2011-06-01,26717.814056059146,18.281540484288247,26717.814056059146,0.25056830270384073,1094.1859439408545,-0.8442641252322203,0.1751042159800729
7529.905766611935,2011-07-01,21000.18313820572,18.281540484288247,21000.18313820572,0.6805796791157375,3104.8168617942792,-1.6033134617094984,0.6321487746615071
7534.357924648973,2011-08-01,16760.842559559962,18.281540484288247,16760.842559559962,1.6838229813066714,7118.157440440038,-2.165033838688868,1.8158423353334585
7542.8241797485725,2011-09-01,15951.934162045061,18.281540484288247,15951.934162045061,0.21523733270562026,518.0658379549386,-2.2698458626599276,0.13886026858636186
7544.6919242225495,2011-10-01,19140.60462778559,18.281540484288247,19140.60462778559,1.233044641815807,5655.395372214411,-1.846646348368785,1.26332099562576
7551.697281020132,2011-11-01,25831.093379634185,18.281540484288247,25831.093379634185,0.2518611382076893,1065.906620365815,-0.9589750184750728,0.17643419671421529
7554.114448511848,2011-12-01,40010.402614653336,18.281540484288247,40010.402614653336,0.48877877693928085,3973.597385346664,0.9183631308103067,0.4246365120197258
7559.4397101851555,2012-01-01,53854.660873047644,18.281540484288247,53854.660873047644,1.4322306635946274,18934.339126952356,2.7491030090271096,1.5032570530999112
7579.726516745282,2012-02-01,55192.96724662587,18.281540484288247,55192.96724662587,-0.4256962330399789,-6258.967246625871,2.9183090944692185,-0.4848700179131469
7574.82389912513,2012-03-01,52181.65146995754,18.281540484288247,52181.65146995754,-1.348611767253639,-15551.651469957542,2.5226552201359964,-1.2742806523717098
7560.627813033233,2012-04-01,40293.18666688777,18.281540484288247,40293.18666688777,-0.8923384747661528,-8478.18666688777,0.9549741669895109,-0.899658635214914
7553.502580755902,2012-05-01,28868.98444976575,18.281540484288247,28868.98444976575,0.17959093696062084,692.0155502342495,-0.5565627236513299,0.10249218250544008
7555.546183952985,2012-06-01,26378.099283886768,18.281540484288247,26378.099283886768,1.742135519675038,11658.900716113232,-0.8860885728620025,1.8898202561962674
7568.556928226906,2012-07-01,21254.763923355426,18.281540484288247,21254.763923355426,0.9998372923121638,4925.2360766445745,-1.5614890140797104,0.990779838748159
7574.836403348442,2012-08-01,17231.38934152642,18.281540484288247,17231.38934152642,0.03944457977437531,-155.38934152642105,-2.0913445827938224,-0.03855736309510463
7576.036427526932,2012-09-01,16193.411017640163,18.281540484288247,16193.411017640163,-0.36825387925903774,-1634.4110176401628,-2.228021415030142,-0.4315482266493976
7575.757659559979,2012-10-01,19203.9372337083,18.281540484288247,19203.9372337083,-0.9450160191452102,-4241.9372337083005,-1.8307139442361557,-0.9444530089298127
7572.871341593063,2012-11-01,25690.133937846596,18.281540484288247,25690.133937846596,-0.40103681379978584,-2776.1339378465964,-0.9749074226076749,-0.4620409212358007
7571.450295784738,2012-12-01,40146.9546236124,18.281540484288247,40146.9546236124,-1.4466200800246842,-12683.9546236124,0.9342955349429014,-1.3508541670423437
7560.121274177917,2013-01-01,54172.732458977574,18.281540484288247,54172.732458977574,-0.3269293445141543,-4977.732458977574,2.7909274566568794,-0.3928775411303135
7556.496370435636,2013-02-01,55682.00709409555,18.281540484288247,55682.00709409555,0.3893992653869849,4159.992905904452,2.9919983503642573,0.3194361794836418
7562.008451975846,2013-03-01,52465.599341783694,18.281540484288247,52465.599341783694,0.032853094504105416,-553.5993417836944,2.564479667765786,-0.04511566061068687
7562.807974755549,2013-04-01,40852.56635714901,18.281540484288247,40852.56635714901,1.3520360859211948,13432.433642850992,1.0286634228845202,1.4058589627007285
7577.593533602367,2013-05-01,29172.504987340235,18.281540484288247,29172.504987340235,0.3132144297940002,1636.495012659765,-0.514738276021531,0.23985421654906494
7580.58591755097,2013-06-01,26038.85804336644,18.281540484288247,26038.85804336644,2.0738591374569557,14139.14195663356,-0.927913020491781,2.3217075577444204
7596.081358754795,2013-07-01,20652.035244422477,18.281540484288247,20652.035244422477,2.1107878112058613,11451.964755577523,-1.6351782699747535,2.3709562459458815
7608.892422346919,2013-08-01,17281.394419756984,18.281540484288247,17281.394419756984,0.7602855464631745,2910.6055802430164,-2.0754121786611885,0.7201301092713022
7613.16450461325,2013-09-01,16429.105266913055,18.281540484288247,16429.105266913055,0.4631690786487976,1526.894733086945,-2.1861969674003614,0.3973759498352002
7616.053654311372,2013-10-01,19691.388120862954,18.281540484288247,19691.388120862954,1.165920724173527,5452.611879137046,-1.7570246883411167,1.1839535044907492
7622.868998837778,2013-11-01,25960.2131359165,18.281540484288247,25960.2131359165,-0.25383498933042853,-1966.2131359164996,-0.9330829749778691,-0.3238386898011386
7622.266812112834,2013-12-01,39875.63516881593,18.281540484288247,39875.63516881593,0.3090269206647367,2196.3648311840734,0.892471087313152,0.23550669697076582
7625.827053940317,2014-01-01,54234.61476530867,18.281540484288247,54234.61476530867,-2.221254420354241,-24217.614765308666,2.774995052524263,-1.909242974128949
7602.974217594994,2014-02-01,55503.07853913042,18.281540484288247,55503.07853913042,-3.212791255567665,-32570.078539130423,2.9501739027344733,-2.509043134924708
7571.76491187432,2014-03-01,52369.98316624961,18.281540484288247,52369.98316624961,-1.575308805368119,-17751.983166249607,2.548547263633176,-1.449341865490102
7555.367968745076,2014-04-01,40528.91400316771,18.281540484288247,40528.91400316771,-0.718481109376683,-7098.914003167709,0.986838975254768,-0.7489164028901923
7549.621054150616,2014-05-01,29066.619879506252,18.281540484288247,29066.619879506252,-0.9722108132322649,-6576.619879506252,-0.5306706801541733,-0.9674189808127701
7544.395400121671,2014-06-01,26628.38057892037,18.281540484288247,26628.38057892037,-0.08290125595707765,-991.3805789203689,-0.8542237645967381,-0.15918496480924207
7544.753994434368,2014-07-01,20615.75856549379,18.281540484288247,20615.75856549379,-0.5270830896823415,-2785.7585654937902,-1.6511106741073729,-0.5777640951271897
7543.318292885239,2014-08-01,16666.314329312434,18.281540484288247,16666.314329312434,-0.36087876287705356,-1655.314329312434,-2.174993478053385,-0.4246658131373558
7543.012767359205,2014-09-01,15590.971113875925,18.281540484288247,15590.971113875925,-0.2495412075277742,-1165.9711138759249,-2.3176430750578088,-0.3197577052769292
7543.196525481393,2014-10-01,19068.238583360737,18.281540484288247,19068.238583360737,-1.2550582798931464,-5351.238583360737,-1.8566059877333145,-1.1999140299769249
7539.195090903863,2014-11-01,25918.17033183629,18.281540484288247,25918.17033183629,-1.335609601063173,-7662.170331836289,-0.949015379110525,-1.264019741450031
7532.8820317058735,2014-12-01,39915.8787574696,18.281540484288247,39915.8787574696,-0.5085008094654826,-5235.878757469603,0.9084034914458056,-0.5608545931300468
7528.994110163967,2015-01-01,53845.94884853255,18.281540484288247,53845.94884853255,-3.2292304337988846,-31709.94884853255,2.7590626483916223,-2.5179604333933763
7498.631687810528,2015-02-01,55314.721161306945,18.281540484288247,55314.721161306945,-1.7921661459017717,-20829.721161306945,2.966106306867103,-1.6100861828046922
