dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
2002-01-01,22719.87901889,3822.618856031629,1275.0659948668394,35504.016758331505,-14.827876163618093,0.0,0.11686886790765448,131.66081770828626,0.0
2002-02-01,24327.923486164236,-246.38774753960442,1275.0659948668394,24327.923486164236,-1.2910067504511558,-875.2212842542358,0.18342091661153412,118.27703799216732,-1.2846332574931596
2002-03-01,24121.264878574213,-415.6947148287992,1275.0659948668394,24121.264878574213,1.4868789930746469,1011.9363443957882,0.19856953637332517,116.86302432888974,1.4980263349382819
2002-04-01,24652.95703544362,33.67474215510883,1275.0659948668394,24652.95703544362,1.6074553065290933,1119.8929647363802,-0.00658080498067864,117.34259084343834,1.6220858257776078
2002-05-01,25087.60600186212,518.996620156459,1275.0659948668394,25087.60600186212,-0.4382187303754664,-313.13476538212126,-0.09806329466730687,117.92792827370998,-0.44569565325008315
2002-06-01,25055.830584118172,534.0333692032359,1275.0659948668394,25055.830584118172,-0.6054632450420383,-428.9320984881706,-0.1829598877505414,117.07758584850974,-0.6112882881873998
2002-07-01,25051.25632316696,510.17058591746905,1275.0659948668394,25051.25632316696,-1.1628657333988472,-813.4096723169605,-0.15370969066922924,116.1153209118062,-1.1594343248776224
2002-08-01,24942.80439441649,359.0122290657896,1275.0659948668394,24942.80439441649,0.30497893435712586,207.08801283351204,-0.09947219609100671,114.7729657632906,0.2964667630636372
2002-09-01,25168.99865461292,541.8310721950152,1275.0659948668394,25168.99865461292,-0.27306464472513103,-198.53073763291832,0.014144043433048054,114.4572130813221,-0.28166192974523374
2002-10-01,25228.4009026323,591.0541945074102,1275.0659948668394,25228.4009026323,2.6306029514240863,1897.6072291776982,0.03018810811478368,113.73728408993686,2.685857296527831
2002-11-01,25974.68686717032,1328.315491593432,1275.0659948668394,25974.68686717032,0.5689467000094269,409.20973047968073,0.020226727420945965,115.1167516802039,0.5625510805297532
2002-12-01,26168.901902486752,1577.8921511947838,1275.0659948668394,26168.901902486752,-0.7225786194037679,-532.7410156967526,-0.018058362788520244,115.00155260674524,-0.7269373224042558
2003-01-01,26308.98582571025,1517.84335044743,1275.0659948668394,26308.98582571025,-0.8322879915368341,-615.2421435802498,0.11308055934284886,113.94493698631518,-0.8350419649179652
2003-02-01,26312.94192676405,1429.629355684888,1275.0659948668394,26312.94192676405,1.6066425370541375,1194.6830588559496,0.18452941654473387,112.8106343868918,1.6212486587257238
2003-03-01,26941.769391437007,1934.9941307087201,1275.0659948668394,26941.769391437007,-0.7271927709228042,-551.9087461270065,0.20014084507173138,113.49140611110036,-0.7314884846970228
2003-04-01,26476.42332462139,1867.1369674734276,1275.0659948668394,26476.42332462139,-0.3162417064781679,-240.67722170139314,-0.00547230504747868,112.4225022976797,-0.324595133961279
2003-05-01,26328.96046236493,1900.4767044840926,1275.0659948668394,26328.96046236493,-1.3285444941213878,-974.2107310149295,-0.10051169891630962,111.66969619809146,-1.3212516068821731
2003-06-01,26003.840816556472,1692.0360136820743,1275.0659948668394,26003.840816556472,-0.9295364611678962,-677.7540244864722,-0.1818513878173417,110.18679326958362,-0.9306811933685941
2003-07-01,25950.25556730877,1579.5234502701503,1275.0659948668394,25950.25556730877,-0.8806942819611194,-641.465446298771,-0.15749799923403474,109.00709932302141,-0.8826691741085567
2003-08-01,25959.821704131024,1477.755051310604,1275.0659948668394,25959.821704131024,-0.6753591830569509,-494.60810188102187,-0.0930040788945952,107.86906758863991,-0.6803397599546755
2003-09-01,26064.97211882373,1423.1036437433443,1275.0659948668394,26064.97211882373,0.2521582349916123,177.6537141462686,0.01571535213145411,106.88307593826943,0.24337914363617907
2003-10-01,26244.805647613983,1588.3609475328346,1275.0659948668394,26244.805647613983,0.7993574035572253,584.9555082160186,0.0232571821531661,106.57383098363125,0.7958767276645159
2003-11-01,26532.610347633243,1887.1419962688285,1275.0659948668394,26532.610347633243,0.3740452594968539,271.92446447675684,0.013758610224534704,106.67329248952174,0.3659608558527621
2003-12-01,26667.359940809856,2083.165408591015,1275.0659948668394,26667.359940809856,0.003412459319393921,-4.422964929857699,-0.01694986285532056,106.45927299342328,-0.005922428206602263
2004-01-01,27064.41707983989,2188.171364586062,1275.0659948668394,27064.41707983989,-1.0412263821928724,-788.4854002598913,0.1173316766728609,105.96988377925827,-1.0403064962248674
2004-02-01,27043.252120765792,2035.057296007109,1275.0659948668394,27043.252120765792,-0.31022578454508104,-241.3010286957906,0.19099753374114523,104.69866934190624,-0.3186152715240177
2004-03-01,27079.028629249155,2060.468226854426,1275.0659948668394,27079.028629249155,0.5887876898334666,441.8146775108471,0.19367272787532003,103.98042471509,0.5826039031167567
2004-04-01,26919.047194142524,2309.622034388841,1275.0659948668394,26919.047194142524,0.5429519059971838,404.2899868974746,-0.004363805114278849,103.94856086652672,0.5362899187960248
2004-05-01,26893.50295630882,2546.413952494097,1275.0659948668394,26893.50295630882,-0.3733637402008476,-287.20682740881966,-0.106979816112721,103.87931785568696,-0.38134118993081084
2004-06-01,26699.7620918967,2555.921605427627,1275.0659948668394,26699.7620918967,-0.15181026701937078,-120.3136424766999,-0.18610250514735344,103.11890037622238,-0.16090658414093914
2004-07-01,26823.540340838175,2619.507327376954,1275.0659948668394,26823.540340838175,-0.21172322781101816,-165.71792854817613,-0.15860649916723454,102.52883843084302,-0.22060722392276177
2004-08-01,27027.651359559353,2667.5838501520775,1275.0659948668394,27027.651359559353,0.20842697660391915,150.9773111706454,-0.09725519622460747,101.89606063116017,0.1994663819235392
2004-09-01,27479.770602487868,2819.08869045324,1275.0659948668394,27479.770602487868,1.2255258971840595,946.617711592131,0.01460685219825447,101.58285747047154,1.230064415092414
2004-10-01,27964.603662984155,3231.715300935165,1275.0659948668394,27964.603662984155,-0.23780942910468625,-193.10801742415424,0.035084916612788945,102.06671352456303,-0.24658006819903752
2004-11-01,27966.25910828358,3270.3297446145066,1275.0659948668394,27966.25910828358,0.2511873618553842,189.8486719964203,0.023369344817758105,101.40865108117427,0.24240385278862642
2004-12-01,27999.222459467037,3434.1196956849744,1275.0659948668394,27999.222459467037,-0.379482967474098,-303.77903215703554,-0.01584136292212073,101.13653924594341,-0.38741653699218714
2005-01-01,28454.220760981294,3435.43920310147,1275.0659948668394,28454.220760981294,-0.7805903325268649,-624.838113271293,0.11622317673966083,100.37204422547728,-0.7841283346931883
2005-02-01,28589.812127717163,3330.4992302407527,1275.0659948668394,28589.812127717163,-0.32299186794431867,-265.2599548571634,0.1921060336743448,99.28997592745627,-0.33130403227331684
2005-03-01,28605.803601100077,3342.628939809311,1275.0659948668394,28605.803601100077,0.9056618433982839,724.0856064999243,0.1925642279421206,98.57241146349712,0.9038619282850254
2005-04-01,28326.08916592476,3679.124540105294,1275.0659948668394,28326.08916592476,1.6052719333092302,1284.9658478452402,0.00746392934534363,98.84745147222584,1.6198369406740758
2005-05-01,28365.703901047837,4200.191642563236,1275.0659948668394,28365.703901047837,-0.640165486318718,-512.8366559378373,-0.10808831604591992,99.68211319180918,-0.6455826143544582
2005-06-01,27986.590052390766,4131.363663252702,1275.0659948668394,27986.590052390766,-0.0742871427087053,-65.4901552107658,-0.1849940052141538,98.71518815409576,-0.08355883286247749
2005-07-01,28155.893585768703,4208.559812186839,1275.0659948668394,28155.893585768703,-1.1945629456335054,-938.6584648187018,-0.15971499910043435,98.2000098896063,-1.190432068507622
2005-08-01,28190.549851342774,3998.3313528878443,1275.0659948668394,28190.549851342774,0.39886421995070265,308.648637977225,-0.10686593081783104,96.81401889856518,0.3909553403196148
2005-09-01,28872.71305866925,4196.562479814994,1275.0659948668394,28872.71305866925,-0.7753410629816893,-629.8456489492528,0.013498352265054678,96.68163630305081,-0.7789558989592108
2005-10-01,28853.68727814565,4086.2867012418674,1275.0659948668394,28853.68727814565,0.179982981577338,138.1137218543481,0.03619341654598886,95.61137186334471,0.17092352466435126
2005-11-01,28850.260391980333,4227.280078810242,1275.0659948668394,28850.260391980333,-0.6604664758636791,-537.7981336503326,0.0008223758317123069,95.31393461480128,-0.6656345946700826
2005-12-01,28704.30515948422,4145.881970321808,1275.0659948668394,28704.30515948422,-0.6673062504315976,-540.5067777642216,-0.01473286298892118,94.34194722030543,-0.6723887485990766
2006-01-01,29193.34135506677,4062.621856408961,1275.0659948668394,29193.34135506677,0.27380290209034,216.75605084323252,0.12583391133288435,93.37167901587438,0.26512687698548815
