dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
1982-08-01,7.964667438973349,0.06628423948301952,7.964667438973349,0.10259970992276951,-1.7762244852101563,-0.5689458303713035,0.8397713897641993,1.0876674641638095,-1.7762244852101559
1982-09-01,7.519004216329586,0.06826043824657735,7.519004216329586,0.10259970992276951,-1.458417876514394,-0.4671485933736923,0.9857624266220383,1.0867792544706827,-1.4584178765143938
1982-10-01,7.376563208576508,0.0702453010897599,7.376563208576508,0.10259970992276951,-1.6468227829733157,-0.5274969259430504,1.038211441687707,1.0860096622636743,-1.6468227829733164
1982-11-01,7.067709868681784,0.07223233020824767,7.067709868681784,0.10259970992276951,-1.7918661099540543,-0.5739560288300982,1.1647273116682793,1.0851814905436599,-1.7918661099540538
1982-12-01,7.0717955616753185,0.07421547716403444,7.0717955616753185,0.10259970992276951,-2.1488085146311624,-0.688288926791313,1.1641042625797187,1.0843104239361585,-2.1488085146311566
1983-01-01,7.050126483766166,0.07618315325135003,7.050126483766166,0.10259970992276951,-1.457071277236156,-0.46671726160740157,1.1748831813625176,1.0833233957302015,-1.4570712772361558
1983-02-01,6.812064184286574,0.07814912514215526,6.812064184286574,0.10259970992276951,-1.5676779859865202,-0.5021459060600577,1.2887411136770182,1.0825852698367064,-1.56767798598652
1983-03-01,7.079138856383366,0.08010837122821128,7.079138856383366,0.10259970992276951,-1.4750893673296546,-0.47248867018515117,1.16416756265974,1.0818154255444326,-1.4750893673296548
1983-04-01,7.371608536266077,0.08206077587248013,7.371608536266077,0.10259970992276951,-1.3771382753338053,-0.441113770314451,1.0391809936866556,1.081084558162359,-1.3771382753338053
1983-05-01,7.391467330334876,0.08400660934018264,7.391467330334876,0.10259970992276951,-1.5478183629841427,-0.4957846325870081,1.0309093545743542,1.0803941261303738,-1.5478183629841427
1983-06-01,7.491278369040144,0.0859389613803232,7.491278369040144,0.10259970992276951,-1.2812838956880261,-0.410410472349362,0.9904740299060053,1.079650819450244,-1.2812838956880257
1983-07-01,7.754579471035632,0.08786277726050262,7.754579471035632,0.10259970992276951,-0.9926643718388936,-0.3179622058014058,0.8904340197239502,1.079006286681622,-0.9926643718388934
1983-08-01,7.9166370328664755,0.0897843325772933,7.9166370328664755,0.10259970992276951,-1.4061590719033432,-0.45040947665099473,0.8325193058101219,1.0784671687599696,-1.4061590719033428
1983-09-01,7.5012567346100525,0.09168992625555414,7.5012567346100525,0.10259970992276951,-1.1091447826665117,-0.35527226689566493,0.9847767875640029,1.0777900225955617,-1.1091447826665117
1983-10-01,7.3693796090024914,0.09358607550755706,7.3693796090024914,0.10259970992276951,-1.2858786853298372,-0.41188223812554003,1.039250562187244,1.0772213818733798,-1.285878685329837
1983-11-01,7.1440479246009625,0.09546563575282917,7.1440479246009625,0.10259970992276951,-1.4499890461733862,-0.46444873875657944,1.1412672766811567,1.0765967989038547,-1.449989046173386
1983-12-01,7.09593607147001,0.09732136516667199,7.09593607147001,0.10259970992276951,-1.745937266248275,-0.5592444738787057,1.1652693861318921,1.075921187681793,-1.745937266248275
