Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10.209891027287295,10.343210445786362,10.448870225468028,10.54571900240267,10.685852892009057
5.0,10.196726686523505,10.318098055625383,10.424869320777942,10.537626659203124,10.681728221337613
12.0,10.210166355320045,10.342971765073028,10.428492607684444,10.512351617094158,10.64083216608402
