ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
1.3235744537944285,2000-01-01,10.701872741250162,9.237011364503777,0.05546725188475525,6.219825569070052,0.0,8.031017614107125,0.0
1.3256770040670889,2000-02-01,10.843681095722962,10.843681095722962,0.05546725188475525,0.326217235880292,0.07682900844132057,9.283394450076333,0.3262172358802921
1.3259422122700975,2000-03-01,10.812069851977833,10.812069851977833,0.05546725188475525,-0.02351837808946235,-0.0055389276531805365,8.17781628596318,-0.0235183780894623
1.32609837155067,2000-04-01,10.56099545568251,10.56099545568251,0.05546725188475525,-1.0051482046772218,-0.23672734426044428,3.0271149945869893,-1.0051482046772215
1.3259480492131326,2000-05-01,10.276786229328017,10.276786229328017,0.05546725188475525,-1.552463236949796,-0.3656281704876694,0.9838427292406475,-1.5524632369497957
1.3256267869052836,2000-06-01,10.158349619605339,10.158349619605339,0.05546725188475525,-1.605194503505175,-0.3780471676395898,0.615488405472017,-1.6051945035051742
1.3252889870759894,2000-07-01,9.962045180732607,9.962045180732607,0.05546725188475525,-1.0508081010936794,-0.24748092862499682,0.28252016507343086,-1.0508081010936794
1.325124112049237,2000-08-01,9.768305266212565,9.768305266212565,0.05546725188475525,-0.35970780288440773,-0.08471653482575725,0.13094171839507343,-0.35970780288440773
1.325174848690908,2000-09-01,9.713462760900267,9.713462760900267,0.05546725188475525,1.9999674734016661,0.4710220705589201,0.10538252054032188,1.9999674734016617
1.3259622883733015,2000-10-01,9.8560690536404,9.8560690536404,0.05546725188475525,-0.7209952948264146,-0.16980510990749131,0.1862529852549973,-0.7209952948264147
1.3259006434654272,2000-11-01,10.151581345754904,10.151581345754904,0.05546725188475525,-0.339493138838535,-0.07995568094129624,0.599476327038949,-0.3394931388385349
1.3259581013885835,2000-12-01,10.553660737330869,10.553660737330869,0.05546725188475525,-0.3157964531788372,-0.07437475920468906,2.94186770309444,-0.3157964531788372
1.3260229901686211,2001-01-01,10.80632411057235,10.80632411057235,0.05546725188475525,-1.6659287778010528,-0.392350992083335,7.990072070344816,-1.6659287778010525
1.3256663205898713,2001-02-01,10.844041116613445,10.844041116613445,0.05546725188475525,-1.766730698103797,-0.41609134278841786,9.297289735855001,-1.766730698103797
1.3252781103999351,2001-03-01,10.811566622580742,10.811566622580742,0.05546725188475525,-2.109129280074534,-0.49673129877829325,8.19517268044118,-2.1091292800745287
1.324782990918647,2001-04-01,10.56030213254103,10.56030213254103,0.05546725188475525,-2.1806708921206113,-0.5135804119189942,3.031645948017967,-2.1806708921206064
1.3242655023533043,2001-05-01,10.276013345121045,10.276013345121045,0.05546725188475525,-1.8246460383380096,-0.4297312663556969,0.9805979001382321,-1.824646038338009
1.3238589623145554,2001-06-01,10.159412167386169,10.159412167386169,0.05546725188475525,-1.7120246999917674,-0.4032072669994786,0.6164096619513663,-1.7120246999917679
1.323487452216427,2001-07-01,9.96252198779227,9.96252198779227,0.05546725188475525,-1.5530375112750479,-0.3657634206281575,0.2810797571029105,-1.553037511275048
1.3231654081985298,2001-08-01,9.773543605076206,9.773543605076206,0.05546725188475525,-1.4239049637312928,-0.3353507860580791,0.1320894823518526,-1.423904963731293
1.322883516859478,2001-09-01,9.717938633903682,9.717938633903682,0.05546725188475525,-0.9186153244021379,-0.2163475645986921,0.10560618178846239,-0.9186153244021378
1.3227589497426335,2001-10-01,9.85786388478007,9.85786388478007,0.05546725188475525,0.10099987995890443,0.023786973146883383,0.18451931869920093,0.10099987995890441
1.3229519787419868,2001-11-01,10.150599700744806,10.150599700744806,0.05546725188475525,-0.5893301232342512,-0.13879600472521858,0.5942673027558107,-0.5893301232342512
1.3229300288566914,2001-12-01,10.551635493221783,10.551635493221783,0.05546725188475525,-0.43909655144936327,-0.103413765268483,2.946271059288913,-0.43909655144936327
1.3229548764381878,2002-01-01,10.803014969416234,10.803014969416234,0.05546725188475525,0.15301110720471234,0.03603639033763528,8.036034196466778,0.1530111072047123
1.3231642373567667,2002-02-01,10.842071830953786,10.842071830953786,0.05546725188475525,0.702277985164134,0.16539690523933004,9.378784726033379,0.702277985164134
1.3235449352308097,2002-03-01,10.806662111884314,10.806662111884314,0.05546725188475525,-0.6492787577933644,-0.1529147993320059,8.123962439817046,-0.6492787577933642
1.3235045785905317,2002-04-01,10.559634976648637,10.559634976648637,0.05546725188475525,-1.5518968087055498,-0.36549476821589444,3.036183683331703,-1.5518968087055498
1.3231828942306012,2002-05-01,10.273865616670964,10.273865616670964,0.05546725188475525,-0.5026221333188469,-0.11837498414007364,0.9720771995810601,-0.5026221333188469
1.3231880734724848,2002-06-01,10.158234395414095,10.158234395414095,0.05546725188475525,-1.3513904654980957,-0.3182725437578444,0.6128841047010188,-1.3513904654980957
