Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10.073978161679726,10.152135151501703,10.221766385959361,10.277097921034825,10.338660256298196
5.0,10.095540726340618,10.202204500600407,10.28728326756773,10.378333965532342,10.654772189916118
12.0,10.052050884556813,10.16320483411583,10.269467227016058,10.36444069216893,10.707392326853977
