Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,5.002062457025034,5.214029240406303,5.355744079057075,5.5193269015582125,5.736737704214709
5.0,4.6443908991413725,4.849236259605984,5.09933210197598,5.288754012330397,5.551805106421195
12.0,5.029490043128036,5.275943294936952,5.459098598298083,5.664489346947697,5.933261807136812
