Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,31442.039910671752,31452.94184578064,31462.33754226948,31472.010363417365,31484.73256420191
5.0,0.009997092610504387,0.010004390268154303,33695.097526008496,76105.1177029524,131870.00122264915
12.0,0.009996134260808127,0.010003990524998806,25477.619353163194,5.392622728260164e23,5.402828705882979e23
