"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"1",10.0467768659253,0.00704230987681809,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508,0.99687203321804,1.0009204341171,1.00491429425317,1.00449381523128,1.00174958983442
"2",10.0296180185134,0.00685342847951354,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508,0.99687203321804,1.0009204341171,1.00491429425317,1.00449381523128
"3",10.0251924295309,0.00668540914224262,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508,0.99687203321804,1.0009204341171,1.00491429425317
"4",10.0620438591673,0.006574495142928,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508,0.99687203321804,1.0009204341171
"5",10.115896411613,0.00648808952401652,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508,0.99687203321804
"6",10.1384393037168,0.00636343315925142,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853,0.995437809886508
"7",10.1526037823319,0.00623094579797217,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507,0.995243754455853
"8",10.1498534954193,0.00607982616077906,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643,0.998163487983507
"9",10.1530775418269,0.00593997508700899,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179,1.00054803651643
"10",10.1355613943915,0.00577674260927555,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579,1.0017893216179
"11",10.1704100161384,0.00568477264002833,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985,1.00055059691579
"12",10.1753328222852,0.00555646480108677,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163,0.999316825969985
"13",10.1675627382546,0.00541485948100643,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945,1.00174772271163
"14",10.1509766658299,0.0052652614171214,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814,1.00449294740945
"15",10.1683127591005,0.00516286628174196,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508,1.00491666109814
"16",10.1479705104269,0.00501440226709174,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985,1.00092410857508
"17",10.1604181414169,0.00491165700635997,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756,0.996873276676985
"18",10.1695923361236,0.00480713217247092,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467,0.995438417388756
"19",10.1813296573924,0.00470838189326334,0.99543895405545,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247,0.99524307936467
"20",10.1867910833534,0.00460389308925784,0.995243144750521,0.99543895405545,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065,0.998163279673247
"21",10.1748051770299,0.00447942342106804,0.998162021190054,0.995243144750521,0.99543895405545,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418,1.00054624624065
"22",10.1734409968878,0.00437157256338759,1.00054580627451,0.998162021190054,0.995243144750521,0.99543895405545,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485,1.00179156982418
"23",10.1785019468874,0.00427454564908077,1.00179163022984,1.00054580627451,0.998162021190054,0.995243144750521,0.99543895405545,0.996873610885283,1.00092468834575,1.00491470647892,1.0044938869797,1.00174604352857,0.999315816006422,1.00055054829485
