"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"21",263.304990931957,1.27954718536163,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831,1.02208791794833,0.99592877819252,1.00092469406405,1.01527212804838,1.00313322480786
"22",262.759957485426,1.24878717851091,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831,1.02208791794833,0.99592877819252,1.00092469406405,1.01527212804838
"23",264.151343964053,1.21963956451997,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831,1.02208791794833,0.99592877819252,1.00092469406405
"24",266.837120119839,1.19177449744232,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831,1.02208791794833,0.99592877819252
"25",267.829521767947,1.16380534653006,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831,1.02208791794833
"26",261.730855766288,1.13328476080017,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894,1.05191601413831
"27",257.939590712954,1.10453923451224,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658,1.05139904915894
"28",260.683987950054,1.07944550572728,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426,1.0123421428658
"29",266.708123974484,1.05643873694869,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055,0.966993788660426
"30",272.247478563162,1.03376057137049,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104,0.952351507131055
"31",276.809655645244,1.01117969081408,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968,0.950911163131104
"32",279.345013850145,0.988217378145478,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119,0.97673265248968
"33",279.062488583171,0.964523691306227,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024,1.00313169266119
"34",282.057183208478,0.942882435226449,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798,1.01527227684024
"35",277.230929156002,0.918207577946689,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949,1.00092596353798
"36",280.059223606504,0.897595272399328,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004,0.995928634712949
"37",279.201335496879,0.875801461381841,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147,1.02208172747004
"38",275.323357195557,0.853156636708561,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707,1.05191160051147
"39",271.96270594558,0.831286607802186,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703,1.05140057151707
"40",276.540123013997,0.813540925674921,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062,1.01234647092703
"41",286.566256233713,0.798691405395657,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964,0.966997454224062
"42",287.765260705613,0.78018965365611,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932,0.952354294883964
"43",291.35949665599,0.763216218407027,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499,0.950912356074932
"44",288.523794912228,0.74372920461098,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417,0.976731673679499
"45",290.790973494297,0.727022913854925,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362,1.00313334846417
"46",285.441063298178,0.707257865799968,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668,1.01526763428362
"47",285.782608962038,0.690547305727535,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639,1.000927528668
"48",284.268655909948,0.673393083858523,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561,0.995927250284639
"49",283.625623880177,0.657043210990699,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761,1.02207783806561
"50",286.386286640805,0.642628047866188,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454,1.05190800370761
"51",286.774799727513,0.627479995269216,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739,1.05140383948454
"52",289.878668133735,0.613925578947416,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603,1.01235405817739
"53",288.001419667986,0.598433624159639,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996,0.966997771706603
"54",291.504050310011,0.585752845025488,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967,0.952356399789996
"55",296.167901699552,0.573901496616201,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086,0.950909731289967
"56",299.871123654698,0.561896762892892,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234,0.976732845185086
"57",302.518977351046,0.549699302753217,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774,1.00312865313234
"58",295.049471428643,0.533200776194067,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231,1.01526735533774
"59",291.05588509836,0.518673284668536,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795,1.00092580704231
"60",295.291068353564,0.508226986223268,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655,0.99592622665795
"61",297.420628474558,0.497074122558737,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416,1.02207955347655
"62",294.997527266388,0.484120913657616,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475,1.05190780642416
"63",294.833707097368,0.472502004926957,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452,1.05140589144475
"64",304.724616144216,0.465723672172765,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585,1.0123521146452
"65",307.916441063322,0.456066487462591,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025,0.966999973348585
"66",308.757809164687,0.445572798137904,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438,0.952359403787025
"67",309.807897576762,0.43542407704946,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356,0.950911998914438
"68",310.702494456286,0.425446794319429,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988,0.976734381791356
"69",312.229349653529,0.415994395155922,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983,1.00312268622988
"70",311.45108179143,0.405721183455342,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992,1.01526386399983
"71",313.684619164145,0.397059909206139,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856,1.00092868909992
"72",312.945117071501,0.387255811918858,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912,0.995927464812856
"73",313.333007726448,0.378197193358095,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132,1.0220773066912
"74",308.508615397296,0.366988909004423,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224,1.051907296132
"75",303.156621648498,0.355808441536753,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617,1.05141345075224
"76",305.444350084009,0.348362003587012,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991,1.01235415888617
"77",313.579649179411,0.343747154031814,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588,0.967000252933991
"78",316.918314951214,0.337065320177635,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576,0.95235983025588
"79",323.689717317143,0.332100828943217,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829,0.950912322837576
"80",327.374551581119,0.325853832723487,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909,0.976735167368829
"81",329.646370113272,0.319114484326738,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919,1.0031218304909
"82",323.819532965991,0.308860135456867,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238,1.0152652107919
"83",324.16643706405,0.301652371594425,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374,1.0009278802238
"84",315.096825387954,0.290342644523721,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422,0.995927471753374
"85",299.708100414079,0.276434579176524,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458,1.02207349667422
"86",293.560471720843,0.267052397151534,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829,1.05190291735458
"87",296.259759249033,0.261909267091249,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847,1.05141496412829
"88",302.896974964973,0.258676076682286,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359,1.01235996945847
"89",300.061094427586,0.251220463677714,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981,0.967002335721359
"90",304.975501245668,0.247460237550216,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563,0.952364184568981
"91",305.226031403502,0.241672901229381,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359,0.95091454339563
"92",312.247159156856,0.239096520811127,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575,0.976736478434359
"93",313.563784244581,0.233992494244316,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209,1.00311762867575
"94",316.869441811834,0.229912936045148,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216,1.0152652427209
"95",315.50438847392,0.22381078074704,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686,1.00092137605216
"96",328.099488162079,0.224190188241382,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942,0.99591632865686
"97",326.853664314462,0.218278614348601,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658,1.0220685734942
"98",327.937838965965,0.213565519057304,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462,1.05190488294658
"99",332.636694543761,0.210605397464575,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994,1.05142005891462
"100",332.236263493273,0.205401467968314,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747,1.01235764721994
"101",327.683845662417,0.198437185207329,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439,0.967005720838747
"102",331.243688821061,0.195320860618247,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686,0.952364190794439
"103",333.527004864536,0.191699476139396,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352,0.950919299178686
"104",338.221626303039,0.189258859907074,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288,0.976737240712352
"105",337.299590662049,0.18432723021847,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956,1.00311984349288
"106",338.586287980656,0.180515672572402,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867,1.0152640967956
"107",331.370765959779,0.172936132997121,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036,1.00093021037867
"108",333.012868853243,0.1695575191156,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309,0.995915328249036
"109",341.206430715418,0.169232961983177,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363,1.0220691863309
"110",341.24322806561,0.165214060834702,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431,1.05190812383363
"111",348.511108449582,0.164572943712927,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321,1.05141962782431
"112",338.833960595245,0.156256331410321,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516,1.01235438829321
"113",342.275701293326,0.154092266892394,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754,0.967007956050516
"114",343.59644062956,0.151017155766038,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055,0.952365544628754
"115",342.95156888177,0.147123249709731,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635,0.950922191035055
"116",346.115023105045,0.145050671643592,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731,0.976736521404635
"117",352.097790339387,0.14430710937587,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205,1.00312058413731
"118",349.208294324711,0.13955445384033,1.00311864101304,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581,1.01525910892205
"119",343.782904934651,0.133764174698286,1.01525546969147,1.00311864101304,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149,1.00093121179581
"120",345.855160059332,0.131514903998631,1.00093248412763,1.01525546969147,1.00311864101304,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403,0.995920731215149
"121",350.084041575455,0.130298091217,0.995923388762814,1.00093248412763,1.01525546969147,1.00311864101304,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572,1.02206909972403
"122",346.633482019233,0.125624852732527,1.02206674874887,0.995923388762814,1.00093248412763,1.01525546969147,1.00311864101304,0.976740231248276,0.950924075489318,0.952365050353232,0.967008700137696,1.01235659992834,1.05141294836776,1.05191305383572
