"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"1",0.0099608949745706,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325,1.05633299920321,1.05551273339476,1.02695902156941,0.98536980316725,0.957293156361475
"2",0.00997837986929491,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325,1.05633299920321,1.05551273339476,1.02695902156941,0.98536980316725
"3",0.0100053336506575,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325,1.05633299920321,1.05551273339476,1.02695902156941
"4",0.0100274107622781,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325,1.05633299920321,1.05551273339476
"5",0.0100095208854982,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325,1.05633299920321
"6",0.00999423551216614,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354,1.05295189538325
"7",0.00997223993411507,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055,1.03017994662354
"8",0.00994783277658983,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931,1.00024683149055
"9",0.00993628887958201,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512,0.986863794912931
"10",0.00993071362536812,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037,0.965800836618512
"11",0.00993136505773404,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068,0.945859105375037
"12",0.00993659066409037,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421,0.936629875900068
"13",0.0099596667185693,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671,0.957294754876421
"14",0.00999994560546156,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283,0.985372335180671
"15",0.0100177622288587,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905,1.02696117718283
"16",0.010035098936189,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978,1.05551094200905
"17",0.0100610675977526,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734,1.05633146468978
"18",0.0101009682328434,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625,1.05294969092734
"19",0.0101028593438996,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472,1.03017754809625
"20",0.0100798403092497,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266,1.00024572731472
"21",0.0100879620174158,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063,0.98686326816266
"22",0.0100749710840875,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039,0.965800896886063
"23",0.010072291750188,0.965800652555541,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722,0.945859578811039
"24",0.0100823028918508,0.945860473123048,0.965800652555541,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203,0.936631945084722
"25",0.0101095247796115,0.936634350746404,0.945860473123048,0.965800652555541,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744,0.957298437738203
"26",0.0100752386130516,0.957295349273617,0.936634350746404,0.945860473123048,0.965800652555541,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568,0.985374005252744
"27",0.0100752341533675,0.985374004837831,0.957295349273617,0.936634350746404,0.945860473123048,0.965800652555541,0.98686205923313,1.00024649398304,1.03017531523382,1.05294987845647,1.05633544982483,1.05551354035955,1.02696286784568
