"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"1",23.9704067238964,0.231221412236284,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429,0.971191545518979,1.01136467214366,1.04898869015476,1.04669983461711,1.02015084209061
"2",22.9844107834354,0.226390940417463,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429,0.971191545518979,1.01136467214366,1.04898869015476,1.04669983461711
"3",22.7026104653922,0.22177404150681,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429,0.971191545518979,1.01136467214366,1.04898869015476
"4",23.5744438089015,0.217440472653952,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429,0.971191545518979,1.01136467214366
"5",24.8551850796804,0.213261780702736,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429,0.971191545518979
"6",25.3444708088109,0.209037015191147,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345,0.958306239108429
"7",25.6431590826092,0.204866129610073,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534,0.954897169530345
"8",25.5535128230886,0.2007154485077,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745,0.978387600889534
"9",25.7220269041675,0.196691108420467,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678,1.00165905074745
"10",25.2941807398586,0.192649730996267,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748,1.01359742345678
"11",26.2883455624813,0.188924294251396,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856,1.00028927889748
"12",26.4122746865768,0.185130650253028,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706,0.994467652844856
"13",26.0806073026986,0.181338509862544,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074,1.02014269827706
"14",25.5834280003784,0.177595649596507,1.02013852154401,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486,1.04669621582074
"15",26.0867344120042,0.174093234725224,1.04669834728666,1.02013852154401,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854,1.04899346192486
"16",25.5647427417388,0.170492555380263,1.04898905418859,1.04669834728666,1.02013852154401,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122,1.01137190319854
"17",25.8633672603545,0.167099807957905,1.0113727268271,1.04898905418859,1.04669834728666,1.02013852154401,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028,0.971193275649122
"18",26.0772891353928,0.163761595206902,0.971193573859789,1.0113727268271,1.04898905418859,1.04669834728666,1.02013852154401,0.994464596390121,1.00028891046288,1.01360252644684,1.00165522958937,0.978387430317022,0.954895460218897,0.958306799787028
