"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"41",143.261096139516,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649,1.82158469702932,1.8562952549043,1.58967830551571,1.24761106223004,0.96557352219374
"42",144.663013483446,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649,1.82158469702932,1.8562952549043,1.58967830551571,1.24761106223004
"43",144.929415537316,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649,1.82158469702932,1.8562952549043,1.58967830551571
"44",141.046805206194,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649,1.82158469702932,1.8562952549043
"45",145.64096447916,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649,1.82158469702932
"46",151.339259549382,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245,1.77332996261649
"47",151.465012544891,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536,1.16390543335245
"48",150.11256157426,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906,0.566895818348536
"49",146.684637786841,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694,0.193040608461906
"50",142.98267615514,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859,0.14448973231694
"51",151.134388842844,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432,0.158708995032859
"52",152.876160501778,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758,0.518778959226432
"53",153.741611047088,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167,0.965583216031758
"54",160.233319182241,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534,1.2476134193167
"55",156.949949330593,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401,1.58963461443534
"56",149.390000153185,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809,1.85635728552401
"57",143.842386875166,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066,1.82165781548809
"58",138.921217885399,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213,1.77333147434066
"59",138.901428998965,1.77333121518603,1.82159387668965,1.85628656222847,1.58955605989737,1.24758719143079,0.965625044651867,0.518781972240185,0.158710871520631,0.144498183523194,0.193035610278023,0.566882537260769,1.16389477124213
