"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"102",7.13250949650924,0.00259327197474382,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134,1.00882855493611,1.03136141555975,1.08723158299455,1.06402925307166,1.02067059376703
"103",7.14291381351827,0.00259615486486942,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134,1.00882855493611,1.03136141555975,1.08723158299455,1.06402925307166
"104",7.13585359137364,0.00259259090206962,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134,1.00882855493611,1.03136141555975,1.08723158299455
"105",7.10863587159974,0.00258158855220328,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134,1.00882855493611,1.03136141555975
"106",7.11175845821619,0.0025817882230502,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134,1.00882855493611
"107",7.12580255654884,0.00258601871723972,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797,0.962548865368134
"108",7.16140772265125,0.0025982053802963,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802,0.954584654120797
"109",7.18963090919478,0.00260766301430558,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491,0.969163533084802
"110",7.20944700605782,0.00261401428021198,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978,0.926519251356491
"111",7.2370941128927,0.00262325346075984,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761,0.960660683221978
"112",7.30841813551191,0.00264860944938351,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126,1.00344647388761
"113",7.26642587095571,0.00263213345490337,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086,1.0002082677126
"114",7.25954825769162,0.00262862361021641,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923,1.02215813553086
"115",7.24591475296161,0.00262262160549008,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463,1.06211495655923
"116",7.23239753599572,0.00261666473530919,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695,1.08118709487463
"117",7.20969047645762,0.00260731828879264,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596,1.03146587249695
"118",7.2014636626517,0.00260331964171043,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133,1.0109924168596
"119",7.20263538661808,0.00260279127028021,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332,0.968484565217133
"120",7.23267561264863,0.00261291784225555,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174,0.959130311754332
"121",7.26467562396247,0.00262376399167827,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254,0.97225062089174
"122",7.27038315473647,0.00262490214422603,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559,0.930800635696254
"123",7.30385563977857,0.00263628732914619,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968,0.972796937306559
"124",7.29470936197408,0.00263193863565781,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089,0.995289655224968
"125",7.29435711147085,0.00263083723509442,0.994747796796948,0.970708469470728,0.936056430469098,0.972799859880987,0.964316557028723,0.973394350765674,1.01072495294921,1.02940310634977,1.07614903067061,1.05896651972418,1.01911091905878,0.99846623658089
