"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"11",33103.9740445131,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118,18992.0959561009,21806.9053833404,20316.9680065878,6527.43736415883,-7449.11972826423
"12",32005.8039576689,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118,18992.0959561009,21806.9053833404,20316.9680065878,6527.43736415883
"13",30373.4494081562,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118,18992.0959561009,21806.9053833404,20316.9680065878
"14",20802.5157452296,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118,18992.0959561009,21806.9053833404
"15",15943.0906394254,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118,18992.0959561009
"16",13321.0734933526,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741,7695.24087672118
"17",14458.2754498413,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765,-3337.24004355741
"18",18738.2913611155,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477,-6392.6427077765
"19",21446.914751807,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311,-11804.6489419477
"20",24243.3666754919,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046,-15834.798731311
"21",26530.4783293728,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448,-16732.7961341046
"22",28505.0794794556,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653,-13786.59495448
"23",31177.4237581803,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121,-7449.31902147653
"24",30383.8484672642,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035,6527.14112846121
"25",29045.8953999204,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979,20315.231097035
"26",29934.1245345779,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864,21806.0235067979
"27",34663.7383372137,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414,18991.620118864
"28",28434.4278421067,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357,7695.4472533414
"29",23263.4071385461,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089,-3336.46331677357
"30",26462.3058214056,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155,-6392.15115345089
"31",25745.2995038564,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009,-11804.1414487155
"32",27118.9897092837,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338,-15834.3836719009
"33",29137.166082334,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986,-16732.4377883338
"34",31054.4322268679,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279,-13786.1099839986
"35",28082.421123227,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207,-7449.46303757279
"36",28005.2966782416,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785,6526.89832002207
"37",26373.51870938,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037,20315.3922906785
"38",30205.0453235649,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829,21806.8818255037
"39",32679.3173526038,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451,18990.4896388829
"40",28258.8695513467,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114,7694.50882919451
"41",29482.0006386157,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777,-3335.88278849114
"42",28481.2218657124,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882,-6392.28127399777
"43",27822.1941722402,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056,-11803.8921547882
"44",28902.0933330248,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791,-15834.0174182056
"45",29593.0730550704,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799,-16732.0898475791
"46",30096.7455474459,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779,-13786.6493372799
"47",29062.9154670193,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088,-7449.47703392779
"48",28016.7736181457,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254,6526.60218896088
"49",26117.0838321905,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193,20316.0876267254
"50",23603.0815860725,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643,21807.3308503193
"51",33338.874117849,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249,18989.6874268643
"52",35162.552992022,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668,7694.73080002249
"53",35018.5715467849,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623,-3336.0644073668
"54",36473.07430712,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387,-6392.40087272623
"55",37014.3891644407,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014,-11803.6961773387
"56",37310.4742742278,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313,-15833.8920209014
"57",35353.9121764915,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258,-16731.9984423313
"58",32837.8477351109,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315,-13786.8369542258
"59",33588.9282214861,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062,-7449.66688518315
"60",32597.9893496605,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675,6526.25743792062
"61",31399.3111853069,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055,20315.6313917675
"62",37101.0972396452,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308,21809.097678055
"63",34281.2471676405,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316,18990.0183836308
"64",32732.0884010365,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754,7694.70467062316
"65",29066.59207468,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439,-3335.8004477754
"66",30557.8586764929,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396,-6392.30263623439
"67",31570.9403385421,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892,-11803.6424445396
"68",31587.3077990518,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313,-15834.2470929892
"69",31597.7443703046,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824,-16732.4550515313
"70",33698.2022992648,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771,-13786.7006499824
"71",34979.6771692244,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908,-7449.84671833771
"72",34564.2759806045,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076,6526.03990474908
"73",40634.5113621849,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842,20316.6661379076
"74",30896.1895281375,20314.8988511604,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997,21808.5859385842
"75",26805.2893140432,21807.843532053,20314.8988511604,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548,18989.7372460997
"76",31302.9763793671,18990.5534753104,21807.843532053,20314.8988511604,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227,7694.03946534548
"77",35490.4260196635,7694.79939342963,18990.5534753104,21807.843532053,20314.8988511604,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606,-3335.52981637227
"78",32854.2414946901,-3336.00822467031,7694.79939342963,18990.5534753104,21807.843532053,20314.8988511604,6527.14151616894,-7449.92210432597,-13786.4680910679,-16732.0738655812,-15834.2451989859,-11803.6394742131,-6392.1187846606
