"","l","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"1",1.059064816139,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472,1.05709753468079,1.0537450299583,1.03008092956269,0.987390115511618,0.960534145573108
"2",1.04103792354751,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472,1.05709753468079,1.0537450299583,1.03008092956269,0.987390115511618
"3",1.03355771437496,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472,1.05709753468079,1.0537450299583,1.03008092956269
"4",1.02777970459057,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472,1.05709753468079,1.0537450299583
"5",1.01371930466828,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472,1.05709753468079
"6",1.00401906760398,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808,1.04811476648472
"7",0.996939739733424,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823,1.03367598758808
"8",0.988040703859187,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719,1.00593453541823
"9",0.9847580864492,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749,0.99097468400719
"10",0.98466833695525,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325,0.959651123260749
"11",0.990135288601987,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274,0.93745822588325
"12",0.996062417888926,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558,0.935342922071274
"13",1.00310299062279,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267,0.958494574208558
"14",1.01301788553538,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533,0.986505073810267
"15",1.01367935521741,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349,1.02936256871533
"16",1.01415610728256,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659,1.0519467349349
"17",1.01993158840911,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861,1.05583568547659
"18",1.02797837809233,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519,1.04719286041861
"19",1.024199324742,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703,1.03252495864519
"20",1.01106460973296,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682,1.00551762483703
"21",1.01067722532609,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583,0.990963417409682
"22",1.00437352127478,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469,0.960315778454583
"23",1.00666996299689,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723,0.938158276677469
"24",1.01304877176233,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508,0.936167667783723
"25",1.02024439920304,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245,0.959676417831508
"26",1.00507842803251,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622,0.986585430108245
"27",1.00550713069704,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894,1.02942296192622
"28",1.00582087952041,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138,1.05269405195894
"29",1.01602900037772,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791,1.05687482942138
"30",1.02289605066552,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697,1.0467126257791
"31",1.02211827699152,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851,1.03087313189697
"32",1.02257206308053,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833,1.00546956517851
"33",1.01612189184485,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596,0.99019239193833
"34",1.01200941580842,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207,0.960589684744596
"35",1.0148127483278,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262,0.938899853851207
"36",1.01638532297512,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634,0.936997174143262
"37",1.01665540107418,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564,0.957896833403634
"38",1.01066595304597,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488,0.986637925199564
"39",1.00769011231013,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326,1.02946303185488
"40",1.00668860312437,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535,1.05402682160326
"41",1.00775519612853,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462,1.05776590685535
"42",1.02096225990363,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639,1.04661334230462
"43",1.029162517309,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622,1.03093022491639
"44",1.03087410903397,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766,1.00467838751622
"45",1.03394157081145,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964,0.989692466858766
"46",1.03793162274493,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118,0.960921621807964
"47",1.04468887547179,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149,0.93908135208118
"48",1.04406450503469,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696,0.937028233827149
"49",1.03523650323215,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404,0.957192854680696
"50",1.0357856660537,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066,0.986275525673404
"51",1.031606656924,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298,1.02933539783066
"52",1.02809993233402,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571,1.05416613183298
"53",1.03478644871993,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926,1.05949519976571
"54",1.03241387836095,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407,1.04766199536926
"55",1.03284637085537,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361,1.03114410643407
"56",1.02515956224183,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582,1.00505131840361
"57",1.02346180487048,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863,0.990168909455582
"58",1.02461243530646,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599,0.961702021610863
"59",1.02607704243102,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285,0.939011337846599
"60",1.02725270227881,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227,0.936039872996285
"61",1.03560242296466,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242,0.957256196242227
"62",1.03917780700653,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189,0.985779128332242
"63",1.03741784670355,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938,1.02889890994189
"64",1.04388959898691,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537,1.05502139822938
"65",1.03249048876648,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497,1.05919216313537
"66",1.02525065178908,1.05826566349875,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664,1.04771674405497
"67",1.03049055447295,1.04838472614596,1.05826566349875,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472,1.03018678568664
"68",1.0350964715363,1.03076118755001,1.04838472614596,1.05826566349875,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599,1.00484368359472
"69",1.02858288189478,1.00405488552313,1.03076118755001,1.04838472614596,1.05826566349875,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266,0.990307777164599
"70",1.02193847561036,0.989509755200359,1.00405488552313,1.03076118755001,1.04838472614596,1.05826566349875,1.0535842372476,1.0296996077597,0.985570861364169,0.95766846990603,0.936988983481894,0.939145552618737,0.961873508063266
