"","l","b","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12"
"19",26340.199341063,99.343028924062,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288,1.00027135240069,1.01344041948054,1.00190764228561,0.978637530394825,0.954143307892014
"20",26491.7965737435,96.9970548109667,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288,1.00027135240069,1.01344041948054,1.00190764228561,0.978637530394825
"21",26235.4601608741,94.6410728379116,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288,1.00027135240069,1.01344041948054,1.00190764228561
"22",26243.9195834855,92.3841417205115,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288,1.00027135240069,1.01344041948054
"23",26420.9255694164,90.20832876786,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288,1.00027135240069
"24",26687.9675729805,88.0989985890713,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771,0.994922444197288
"25",26789.5195879079,86.0132312112197,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185,1.02095445434771
"26",26167.6710205478,83.8602174393443,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078,1.04670992739185
"27",25849.9360755982,81.8077713490576,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697,1.04805251646078
"28",26134.2058136678,79.9016797209917,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037,1.01214423084697
"29",26698.5180609555,78.0863700712863,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289,0.972248912962037
"30",27141.6599527269,76.2947764752192,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817,0.956568497459289
"31",27570.0951362501,74.5435544581621,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558,0.954143629834817
"32",27826.7262512916,72.8063288046692,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449,0.97863541969558
"33",27819.6775275001,71.0679038233452,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055,1.00190712050449
"34",28189.0684200371,69.4318530844931,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788,1.0134409652055
"35",27726.8419926106,67.7003199264855,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764,1.00027245552788
"36",28013.6515506927,66.1312673001566,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648,0.994922538533764
"37",27928.3216241764,64.5394581453287,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204,1.02095007414648
"38",27536.238063381,62.9360122085003,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259,1.04670732451204
"39",27264.2471549699,61.3902533047391,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519,1.04805386599259
"40",27734.5134235393,60.0014455060948,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528,1.01214729819519
"41",28701.1433458384,58.7260682478155,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804,0.97225108928528
"42",28689.7709372638,57.3229232149254,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133,0.956570529563804
"43",29020.7835715265,56.008643438894,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212,0.954144666458133
"44",28733.8750323855,54.6257704639764,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802,0.978634972002212
"45",28994.6774952919,53.3644922995107,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695,1.00190888102802
"46",28514.2592331889,52.0134114391423,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484,1.01343786009695
"47",28591.326232633,50.7847478468944,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847,1.00027375309484
"48",28432.180378051,49.5471927838111,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231,0.994921670934847
"49",28373.1456994622,48.35536178586,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132,1.0209473627231
"50",28660.202110973,47.2479532125624,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345,1.04670525875132
"51",28767.3306318409,46.1378644020938,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693,1.04805643690345
"52",29078.5245605702,45.0872736031255,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158,1.01215269992693
"53",28827.0901669025,43.9707416357173,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912,0.972250709860158
"54",29062.1253663583,42.9595427856171,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381,0.95657202465912
"55",29503.9050001269,42.0059156178094,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072,0.954142835374381
"56",29881.3427390745,41.0646357743189,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898,0.978636124117072
"57",30173.669002969,40.132048964367,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597,1.00190588061898
"58",29475.8529266367,39.0615510541948,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893,1.01343801243597
"59",29112.6006513485,38.0707157111849,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207,1.00027256232893
"60",29546.1283318244,37.232409577468,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615,0.994921058033207
"61",29765.4454816227,36.3794564388896,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721,1.02094877014615
"62",29518.0590059174,35.4713628193102,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501,1.04670562207721
"63",29575.1012614733,34.6341819073427,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698,1.04805801832501
"64",30582.9298514553,33.9707756308504,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294,1.01215102258698
"65",30838.1138570331,33.2014524925626,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458,0.97225176665294
"66",30785.9571973825,32.4007716775421,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587,0.956574171325458
"67",30858.5923705755,31.6393826666676,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788,0.954144610128587
"68",30955.0223897844,30.9000107386362,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649,0.978637471714788
"69",31139.3564758324,30.1925007581769,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168,1.00190188837649
"70",31130.3434836686,29.4705975976193,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439,1.01343576105168
"71",31397.6621182113,28.8106193648519,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598,1.00027478404439
"72",31311.9783909653,28.1092881159456,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385,0.994922063212598
"73",31355.6670121371,27.4456189575813,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409,1.02094718697385
"74",30866.1542291943,26.711536074839,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228,1.0467057517409
"75",30398.8179023238,25.9985569147388,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586,1.04806365009228
"76",30637.1244365906,25.4167346086882,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286,1.01215222153586
"77",31409.0458198919,24.9351124834672,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179,0.972251331569286
"78",31606.7488912148,24.3720978315203,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476,0.956574379221179
"79",32256.3745093371,23.8956201288434,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212,0.954144940825476
"80",32628.6718276791,23.3856517155048,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639,0.978638267093212
"81",32883.912259105,22.8689170484755,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283,1.00190168627639
"82",32359.9893601813,22.2384760412418,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988,1.01343702841283
"83",32441.5109594303,21.7210144185946,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871,1.0002741922988
"84",31509.9231633466,21.0520209683938,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246,0.994922147458871
"85",29954.9856005371,20.2981585500325,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568,1.020944443246
"86",29354.45143625,19.7166677358775,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802,1.04670302085568
"87",29719.4837464177,19.3052411673775,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237,1.04806484823802
"88",30396.1986434563,18.9540493475385,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774,1.01215625005237
"89",30041.5174219206,18.4444001770653,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967,0.972252207459774
"90",30414.5272061335,18.0646225371317,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894,0.956577470835967
"91",30405.1989693467,17.6320605099194,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584,0.954146625773894
"92",31124.6718388459,17.327710149356,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841,0.978639404951584
"93",31280.2209731909,16.9394024898515,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859,1.00189896949841
"94",31685.865741734,16.6008156905938,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943,1.01343733417859
"95",31579.7209352668,16.1875216919379,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701,1.00026939662943
"96",32856.9369975114,16.0078603904652,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306,0.994914026815701
"97",32718.2814851148,15.6034564370391,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097,1.02094099181306
"98",32828.2121801315,15.248913266182,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468,1.04670503358097
"99",33386.8629982513,14.975414534692,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065,1.04806863550468
"100",33332.7579739384,14.6093233082183,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797,1.01215422141065
"101",32802.174228531,14.1748930267076,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264,0.972254083077797
"102",33030.025283728,13.8735125023306,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469,0.956577332384264
"103",33227.4197320273,13.5743968138842,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225,0.954150223554469
"104",33709.8278518333,13.3285220108322,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131,0.978640116594225
"105",33642.4625382553,12.9995835167876,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285,1.00190100424131
"106",33851.266234528,12.7231668299828,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663,1.01343669527285
"107",33154.1946110294,12.306812621954,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338,1.00027591988663
"108",33322.4176108685,12.0403623609672,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724,0.994913264054338
"109",34164.4370280653,11.8892625606589,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128,1.0209414742724
"110",34162.202842729,11.6052028164915,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925,1.04670786436128
"111",34986.6740099852,11.4616480909327,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548,1.04806828324925
"112",33979.4159597715,11.0252205165899,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342,1.01215152006548
"113",34273.0894431439,10.8096439765197,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607,0.972255118812342
"114",34262.1422774201,10.549936395744,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297,0.956578201769607
"115",34161.2996833156,10.2818845102788,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896,0.954152423337297
"116",34491.9502819236,10.0900266251692,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228,0.978639735570896
"117",35131.4509994288,9.95270602399111,0.978642652972659,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294,1.00190195790228
"118",34909.6769126275,9.67934335435437,1.00190087980249,0.978642652972659,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476,1.01343322689294
"119",34399.486187249,9.36584966212668,1.0134307634023,1.00190087980249,0.978642652972659,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149,1.0002766894476
"120",34610.0236583655,9.17642059620136,1.00027764579249,1.0134307634023,1.00190087980249,0.978642652972659,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911,0.994917311938149
"121",35046.4532547849,9.02805167323551,0.994919318696514,1.00027764579249,1.0134307634023,1.00190087980249,0.978642652972659,0.954153885690183,0.956577695045611,0.972255019212304,1.0121528961839,1.04806330125805,1.04671193270413,1.02094140672911
