Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10.097069701025262,10.204556801626584,10.281760903495254,10.33574603778567,10.411892703077196
5.0,10.040128673414445,10.201933597289079,10.28494150777437,10.395417304918093,10.653560594459986
12.0,10.03099554794811,10.132088179072646,10.247600491329651,10.351912688003058,10.577473542565631
