Teste,0.05,pvalor,Rejeicao
Jarque Bera,0.05,0.1215470130723019,Não rejeita H₀
ARCHLM,0.05,0.5782464000112635,Não rejeita H₀
Ljung Box,0.05,9.622475996513629e-17,Rejeita H₀
