ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
2.358423074255467,2000-06-01,3.007166651179654,-1.28336,0.17358723531193146,Inf,0.0,0.2651143979949309,0.0
3.8203361869975323,2000-07-01,3.6038235298028796,3.6038235298028796,0.17358723531193146,-0.04008271941880331,-0.016699984643330446,0.1365499186822391,-0.04008271941880335
2.9296664508881216,2000-08-01,3.6006136536334057,3.6006136536334057,0.17358723531193146,0.20464117158635592,0.08526129146023198,0.17749283196171012,0.2046411715863558
2.2645389205299544,2000-09-01,4.772370433326928,4.772370433326928,0.17358723531193146,0.44353551896704063,0.184793758081355,0.7411510203147713,0.4435355189670405
1.8898197599238185,2000-10-01,5.390651888300441,5.390651888300441,0.17358723531193146,-1.2505884009119257,-0.5210426685909688,1.6480953673123804,-1.250588400911926
1.5238055106412192,2000-11-01,5.470986976398887,5.470986976398887,0.17358723531193146,0.019663470248170258,0.008192549206753164,2.2149415489198447,0.019663470248170174
1.3780895005588798,2000-12-01,5.5699729537786915,5.5699729537786915,0.17358723531193146,0.21081942804968143,0.08783538796755863,2.7039798415928407,0.21081942804968146
1.3041708069831115,2001-01-01,5.685411077263408,5.685411077263408,0.17358723531193146,0.003754527962249522,0.0015642790764118786,3.2068639751172054,0.0037545279622495462
1.2433203914422586,2001-02-01,5.624168806344447,5.624168806344447,0.17358723531193146,-0.815693569552443,-0.3398489494402641,3.163987628673207,-0.815693569552443
1.151146290690806,2001-03-01,5.5931745998255975,5.5931745998255975,0.17358723531193146,0.27027269119518293,0.11260587749327655,3.3130401720264815,0.27027269119518293
1.1449707480240148,2001-04-01,5.102443945844284,5.102443945844284,0.17358723531193146,0.0011199754814823068,0.0004666243611426424,2.0391126264211494,0.0011199754814821723
1.1324037167595284,2001-05-01,4.3199430061117745,4.3199430061117745,0.17358723531193146,0.5682917814510919,0.2367719596069131,0.9427542065034986,0.5682917814510919
1.1553538154547454,2001-06-01,3.0712475121741063,3.0712475121741063,0.17358723531193146,1.4727986858111066,0.6136239205422913,0.2650838072594264,1.4727986858111066
1.2318508665189092,2001-07-01,2.472036677276957,2.472036677276957,0.17358723531193146,-0.2600734476791862,-0.10835648492310002,0.13655452942364282,-0.26007344767918616
1.1883925612438702,2001-08-01,2.698374544257153,2.698374544257153,0.17358723531193146,-3.7225890019961794,-1.5509720914196112,0.1775013274636374,-3.7225890019961727
0.9605399239536055,2001-09-01,3.91477329578179,3.91477329578179,0.17358723531193146,0.3321876173359064,0.1384019894022397,0.7411760460030211,0.33218761733590646
0.9896008692798215,2001-10-01,4.743642269911822,4.743642269911822,0.17358723531193146,0.36274447541842514,0.15113313808989837,1.6479724577748713,0.3627444754184251
1.0369871820176262,2001-11-01,5.0861294789068765,5.0861294789068765,0.17358723531193146,0.005001823552134812,0.0020839498347537955,2.2150163385850794,0.005001823552134697
1.0564187234739064,2001-12-01,5.304044065237758,5.304044065237758,0.17358723531193146,-0.13054946680087587,-0.05439187067100182,2.7036678376701184,-0.13054946680087587
1.0610945572108592,2002-01-01,5.479341633648124,5.479341633648124,0.17358723531193146,-0.49796444343476637,-0.20747091711507082,3.2074958593500207,-0.49796444343476626
1.0434932337883176,2002-02-01,5.449005096571821,5.449005096571821,0.17358723531193146,-0.17240467122071693,-0.07183033994629007,3.1641390695100076,-0.1724046712207169
1.0455986549806258,2002-03-01,5.49679485722809,5.49679485722809,0.17358723531193146,-0.4958992377299971,-0.20661047391024212,3.3123407997149577,-0.49589923772999706
1.0318796084636384,2002-04-01,4.9982498367695705,4.9982498367695705,0.17358723531193146,-0.6503259615636884,-0.2709505175484157,2.0387109164348964,-0.6503259615636883
1.012217568461322,2002-05-01,4.207777751428418,4.207777751428418,0.17358723531193146,0.1902158512251047,0.07925115462318377,0.9427860395202834,0.19021585122510457
1.0407377839819776,2002-06-01,2.966900241648646,2.966900241648646,0.17358723531193146,1.069433696703062,0.4455667322717405,0.2651181354352552,1.069433696703062
1.1163442520747053,2002-07-01,2.3737751771503013,2.3737751771503013,0.17358723531193146,0.7975100915899872,0.3322730212812357,0.13658143628802252,0.7975100915899873
1.1652759403774893,2002-08-01,2.678533835045379,2.678533835045379,0.17358723531193146,-1.3611557934533927,-0.5671092475124921,0.1774663592843953,-1.3611557934533924
1.0753946853640763,2002-09-01,4.027754536395945,4.027754536395945,0.17358723531193146,1.0929415643651696,0.4553610035848408,0.7412010725362884,1.0929415643651692
1.1340161114345104,2002-10-01,4.879664240458649,4.879664240458649,0.17358723531193146,-0.12440203860836639,-0.051830618393225336,1.6476478033223485,-0.12440203860836635
1.1232199906829645,2002-11-01,5.165879971531195,5.165879971531195,0.17358723531193146,-0.4637682798133598,-0.1932234953927212,2.2147295325911722,-0.46376827981335983
1.0896163232689116,2002-12-01,5.3349513119728496,5.3349513119728496,0.17358723531193146,0.4563745755375871,0.1901429971218178,2.7035765487667542,0.45637457553758715
1.1139365936194165,2003-01-01,5.527811388329343,5.527811388329343,0.17358723531193146,0.375909908065752,0.15661835781104383,3.207080544563463,0.375909908065752
1.1335311845571472,2003-02-01,5.531735070128845,5.531735070128845,0.17358723531193146,0.3162956970850658,0.1317808112988006,3.16403223287064,0.3162956970850656
1.144523088429384,2003-03-01,5.587553571960785,5.587553571960785,0.17358723531193146,0.5511903897773491,0.22964686973097237,3.313534378611651,0.5511903897773489
1.1658952743065383,2003-04-01,5.120649849972943,5.120649849972943,0.17358723531193146,-0.06942775304323848,-0.02892624119458098,2.0393078309219397,-0.06942775304323844
