Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10874.043659987045,10878.119742558358,10881.6327246293,10885.249380799942,10890.006287782762
5.0,0.009995341385941789,0.010000217426573636,4563.86848874552,218698.91154288512,500283.877881196
12.0,0.009993593729050098,0.009998833750474667,0.010002735995957702,281836.969928709,8.703297149888251e6
