Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,9.28550954181972,9.500394804394649,9.670698048709077,9.826799651130987,10.052668530569022
5.0,9.431489105738251,9.62707564478423,9.799235534193773,9.98090610527591,10.213269750054188
12.0,9.821345382287431,10.035566136269527,10.173312523354419,10.308618022333595,10.515636558474924
