dates,fit_in_sample,level,param_1,param_2,q_residuals,residuals,seasonality,slope,std_residuals
2002-01-01,10.03099554794811,0.36155156442847836,9.925699975790016,0.0009474908083141348,3.4207600065172006,0.0,0.9734856782907082,1.0369671727140846,0.0
2002-02-01,10.075744959161543,0.4097978367871554,10.075744959161543,0.0009474908083141348,-0.4224624402530969,-0.013003959435039292,0.9107760223072743,1.0333710059961971,-0.42246244025309676
2002-03-01,10.08790939192819,0.41860781030956257,10.08790939192819,0.0009474908083141348,1.4305946055197065,0.04403561700542902,0.9182355674934058,1.030023236956241,1.430594605519707
2002-04-01,10.111357449170896,0.4473872200494509,10.111357449170896,0.0009474908083141348,1.485297394618241,0.045719442081084694,0.9618361972478351,1.0270781081429,1.4852973946182415
2002-05-01,10.09720630459501,0.477460691594968,10.09720630459501,0.0009474908083141348,0.6615278169292895,0.020362711751001683,1.0668311366391328,1.0244364151650045,0.6615278169292895
2002-06-01,10.132808936194097,0.4974122139801559,10.132808936194097,0.0009474908083141348,-0.6891960584383212,-0.02121437726239428,1.0790555219180462,1.0220387783043154,-0.6891960584383211
2002-07-01,10.118219616681769,0.4990401994586572,10.118219616681769,0.0009474908083141348,-0.732554722392339,-0.022549014980430826,1.1075089173739623,1.019843290606143,-0.7325547223923387
2002-08-01,10.168459341403482,0.4990317432266509,10.168459341403482,0.0009474908083141348,-1.1646811189317656,-0.03585044392649728,1.0303109310875231,1.0178700234336173,-1.1646811189317654
2002-09-01,10.173020188732654,0.4924605030435496,10.173020188732654,0.0009474908083141348,-1.5454515162090954,-0.04757106646821185,1.0041862964387367,1.016083827825802,-1.5454515162090954
2002-10-01,10.17671676405371,0.4803158107798829,10.17671676405371,0.0009474908083141348,1.024370402452479,0.03153149224808338,0.9655929674535367,1.0144670378162306,1.024370402452479
2002-11-01,10.189117070411696,0.5002417887137665,10.189117070411696,0.0009474908083141348,-0.279648161254167,-0.008607944750908203,1.00366196062056,1.0130942740496136,-0.279648161254167
2002-12-01,10.19021405495138,0.5028440972451204,10.19021405495138,0.0009474908083141348,-1.2492922086657847,-0.03845488653208484,1.0096727919343442,1.011819751856809,-1.2492922086657847
2003-01-01,10.19716841550957,0.4921827160501694,10.19716841550957,0.0009474908083141348,-1.4023305244493904,-0.04316561075472691,0.9698047715375,1.0106438812577998,-1.4023305244493904
2003-02-01,10.216805635478751,0.4792654230265741,10.216805635478751,0.0009474908083141348,0.1758494655217273,0.0054128819474410506,0.9117861825217423,1.0095820082666003,0.17584946552172717
2003-03-01,10.222942070821134,0.4858418946965228,10.222942070821134,0.0009474908083141348,-1.3711853932597415,-0.04220692192467013,0.9196795407374073,1.0086762827886033,-1.371185393259741
2003-04-01,10.163097706645656,0.47255472021945477,10.163097706645656,0.0009474908083141348,0.38271266980556007,0.011780408290132272,0.9629029893410584,1.007813822314182,0.38271266980556007
2003-05-01,10.106404874408753,0.48079431393213345,10.106404874408753,0.0009474908083141348,1.1148470049374353,0.034316483187939895,1.064222284189395,1.0070926157982178,1.1148470049374353
2003-06-01,10.133906268524267,0.49827780293527124,10.133906268524267,0.0009474908083141348,0.18465647456554848,0.005683973475202109,1.080252324348881,1.0064666559987172,0.1846564745655485
2003-07-01,10.130998108860524,0.5036725100707212,10.130998108860524,0.0009474908083141348,0.25693947945228873,0.007908941126354208,1.103321247083468,1.0058748180664867,0.25693947945228873
2003-08-01,10.186051424357812,0.5097890447177988,10.186051424357812,0.0009474908083141348,-1.3314169823837596,-0.0409827970024228,1.036996736841282,1.0053446981488983,-1.3314169823837596
2003-09-01,10.176515145836193,0.4947234932744392,10.176515145836193,0.0009474908083141348,-0.04466465695255708,-0.0013748379307827463,1.005765431679608,1.0048186914863084,-0.044664656952557016
2003-10-01,10.213102511827906,0.4962754449805068,10.213102511827906,0.0009474908083141348,-0.5144503546512496,-0.01583547057868273,0.9589236183294928,1.0043853080675105,-0.5144503546512494
2003-11-01,10.176112449178422,0.49154090385376215,10.176112449178422,0.0009474908083141348,0.6566937406912171,0.02021391241331827,0.997191073420292,1.0039809015462686,0.6566937406912172
2003-12-01,10.187336204158537,0.5017923415656459,10.187336204158537,0.0009474908083141348,0.11999308043669502,0.0036935476430741687,1.0107926405678853,1.003653261224684,0.1199930804366949
2004-01-01,10.219077526785254,0.5049525094106424,10.219077526785254,0.0009474908083141348,-1.386192893887457,-0.04266887288359378,0.9739363226224752,1.0033418974313961,-1.386192893887457
2004-02-01,10.229207323828279,0.4883535723246914,10.229207323828279,0.0009474908083141348,-1.0713425567599657,-0.032977358036353266,0.9177028675935655,1.0030152409065913,-1.0713425567599655
2004-03-01,10.209101837398583,0.4760504630369844,10.209101837398583,0.0009474908083141348,0.4417318477791378,0.013597097593441632,0.9137501115052519,1.0027310602662862,0.44173184777913793
2004-04-01,10.18262339058857,0.48265267779607696,10.18262339058857,0.0009474908083141348,1.0679544382015365,0.03287306721166239,0.9639709646350945,1.0025220652104712,1.0679544382015365
2004-05-01,10.146813896480657,0.49732335197203165,10.146813896480657,0.0009474908083141348,1.3673631076227144,0.0420892668561077,1.0573609477761436,1.0023533312063617,1.3673631076227144
2004-06-01,10.17514298899589,0.5163815161888735,10.17514298899589,0.0009474908083141348,0.41423125290516055,0.012750592469894073,1.0756697684270595,1.0022107328562122,0.4142312529051606
2004-07-01,10.172835964752956,0.5228952120697035,10.172835964752956,0.0009474908083141348,0.5848330995823109,0.018001945684639864,1.1020988867878792,1.0020530070867222,0.5848330995823106
2004-08-01,10.232474601571178,0.5317751486890666,10.232474601571178,0.0009474908083141348,-0.7240870521228574,-0.02228836875439555,1.032597676149433,1.001916337279332,-0.7240870521228573
2004-09-01,10.232213661189604,0.5225343759782365,10.232213661189604,0.0009474908083141348,0.7426414364286208,0.02285949754092087,1.004651152648355,1.001752981470383,0.7426414364286207
2004-10-01,10.27482501289601,0.5334462126491704,10.27482501289601,0.0009474908083141348,-1.3988857415244533,-0.04305957572498187,0.9703329118906968,1.0016512131199016,-1.398885741524453
2004-11-01,10.215943544043338,0.5148703318620267,10.215943544043338,0.0009474908083141348,0.9608431587125327,0.02957603864581948,1.0068210639873028,1.0014935991408895,0.9608431587125325
2004-12-01,10.23900304886468,0.528493465153571,10.23900304886468,0.0009474908083141348,-0.3242181097764084,-0.009979867429425582,1.0119137312483273,1.0014245167157754,-0.3242181097764084
2005-01-01,10.25677365067602,0.524511598920881,10.25677365067602,0.0009474908083141348,-0.7448012463196857,-0.022925979380570283,0.9728573067924511,1.0013227306304737,-0.7448012463196857
2005-02-01,10.27667612033402,0.5148127222468781,10.27667612033402,0.0009474908083141348,-0.8184129083325692,-0.025191844876655267,0.9187207105130549,1.00121816767446,-0.818412908332569
2005-03-01,10.262223363407989,0.5042686531556819,10.262223363407989,0.0009474908083141348,0.7842095952287164,0.02413902111348243,0.9127377754704422,1.0011218014407153,0.7842095952287165
2005-04-01,10.237289941006326,0.5150343184802608,10.237289941006326,0.0009474908083141348,1.9041767632242204,0.0586131097743916,0.9754403116297576,1.0010844714089222,1.9041767632242153
2005-05-01,10.237584177325035,0.541645669066928,10.237584177325035,0.0009474908083141348,-0.09398500036685567,-0.0028929841231342124,1.0561895065081677,1.0010853924539274,-0.09398500036685571
2005-06-01,10.223670558458597,0.5406282678913359,10.223670558458597,0.0009474908083141348,0.4375180819300904,0.01346739223990312,1.0768628156498208,1.0010246396659477,0.43751808193009023
2005-07-01,10.22319793207187,0.5471330406573746,10.22319793207187,0.0009474908083141348,-0.3765994857933495,-0.011592236302899295,1.100877880734943,1.0009863444793226,-0.37659948579334945
2005-08-01,10.258069215051023,0.5420300780635572,10.258069215051023,0.0009474908083141348,-0.014228503076452122,-0.0004379723715004502,1.0227211387620891,1.000926792490334,-0.01422850307645219
2005-09-01,10.269722766488686,0.5420557593466447,10.269722766488686,0.0009474908083141348,-0.6863425633788839,-0.021126542864669418,1.0035381081174346,1.0008843646801286,-0.686342563378884
2005-10-01,10.272611263422803,0.5326132315259161,10.272611263422803,0.0009474908083141348,0.07007757067615343,0.002157081433873387,0.9714091278629812,1.0008254716784593,0.07007757067615356
2005-11-01,10.266368419068897,0.5337601600023325,10.266368419068897,0.0009474908083141348,-0.49741403594704336,-0.015311069883512829,0.9843741888586978,1.0007957768200153,-0.4974140359470433
2005-12-01,10.23545619274631,0.5270133963935929,10.23545619274631,0.0009474908083141348,0.33580391891456396,0.010336494143896147,1.0130360653532495,1.0007515676946903,0.33580391891456374
2006-01-01,10.26409860250305,0.5317922626590516,10.26409860250305,0.0009474908083141348,0.8120095533709419,0.024994741039165547,0.9822523033354157,1.0007374517253076,0.8120095533709418
2006-02-01,10.331863075864893,0.5433319271705382,10.331863075864893,0.0009474908083141348,-0.5823630632588905,-0.017925914660121833,0.9099333776965159,1.0007394190411443,-0.5823630632588903
2006-03-01,10.317056095219005,0.5352434670531286,10.317056095219005,0.0009474908083141348,0.4291709734266147,0.013210457066413994,0.9117265609941795,1.000698230605747,0.4291709734266146
2006-04-01,10.285246727144724,0.541388588497978,10.285246727144724,0.0009474908083141348,-0.33705826480075857,-0.010375104589387618,0.9765221923229938,1.0006923252905504,-0.33705826480075857
2006-05-01,10.222001043775256,0.5367364510656025,10.222001043775256,0.0009474908083141348,1.0096081714306324,0.03107709101595546,1.0663892518285545,1.000663404934425,1.009608171430632
2006-06-01,10.237377699330091,0.5511839487383741,10.237377699330091,0.0009474908083141348,0.6089081565039728,0.018743008164461727,1.0896753522836529,1.000678863998356,0.6089081565039727
2006-07-01,10.255777006246765,0.560128203231826,10.255777006246765,0.0009474908083141348,0.29637208374204205,0.009122729472354152,1.0879336233956063,1.0006804326748473,0.2963720837420419
2006-08-01,10.292965774119049,0.564584635084938,10.292965774119049,0.0009474908083141348,0.17074584329229767,0.005255785623319298,1.034889496575314,1.0006722160192412,0.17074584329229758
2006-09-01,10.321924935965338,0.5672051710085128,10.321924935965338,0.0009474908083141348,-1.432076270170726,-0.0440812246267992,0.9917383837804987,1.0006609508977375,-1.4320762701707261
2006-10-01,10.290326221241914,0.5464379318777032,10.290326221241914,0.0009474908083141348,-0.2113867985192739,-0.006506768628710802,0.9829669742815828,1.000601435888233,-0.21138679851927386
2006-11-01,10.265166459992958,0.5434765546731677,10.265166459992958,0.0009474908083141348,1.2011498980609916,0.036973001766568814,1.0154178319227625,1.0005854776415988,1.2011498980609918
2006-12-01,10.304047201963444,0.560864688222626,10.304047201963444,0.0009474908083141348,-0.13933087917652262,-0.004288790974587897,1.0033466298593607,1.00061462854491,-0.13933087917652257
2007-01-01,10.319761452882442,0.5588847184576003,10.319761452882442,0.0009474908083141348,-0.3944478269368726,-0.012141632135755032,0.9707028601055804,1.0005995705400321,-0.3944478269368725
2007-02-01,10.341145716489086,0.5531999315000324,10.341145716489086,0.0009474908083141348,-0.011279886756701163,-0.00034721001405024765,0.9207597843349958,1.0005781597339969,-0.011279886756701224
2007-03-01,10.341087622451827,0.5530761063709292,10.341087622451827,0.0009474908083141348,1.731933453952775,0.05331123014367023,0.9205312107910864,1.000570693517294,1.7319334539527749
2007-04-01,10.355607453976031,0.5787415047525907,10.355607453976031,0.0009474908083141348,-0.08563651103695123,-0.0026360064459591825,0.967182002852478,1.0006176734539156,-0.08563651103695127
2007-05-01,10.306389830890017,0.5775106349810782,10.306389830890017,0.0009474908083141348,-0.04533251760032597,-0.001395395575544356,1.0538505160240381,1.000603964988838,-0.04533251760032592
2007-06-01,10.29212959494525,0.5768822419711424,10.29212959494525,0.0009474908083141348,0.047271173906550064,0.0014550700118078908,1.0792528812618027,1.0005928690789687,0.04727117390654998
2007-07-01,10.283872226494278,0.5776455021370199,10.283872226494278,0.0009474908083141348,0.34990157038578357,0.010770438727824683,1.0984399253572745,1.000585735481953,0.3499015703857835
2007-08-01,10.319762534688342,0.5830018336965848,10.319762534688342,0.0009474908083141348,0.2563272321200804,0.007890095333891622,1.0472026337680373,1.0005886377126691,0.25632723212008046
2007-09-01,10.36218578286746,0.5869712701369563,10.36218578286746,0.0009474908083141348,-0.49064618934541304,-0.01510274650542165,0.9800774020516422,1.0005883671863334,-0.49064618934541304
2007-10-01,10.365044501391178,0.5795343558841629,10.365044501391178,0.0009474908083141348,0.2410398630015507,0.007419529648178269,0.952915428076629,1.000565113606627,0.24103986300155059
