Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,7.408239343252841,7.548521293770653,7.6596990963135765,7.7616057464220995,7.9090580499870855
5.0,7.168143495466367,7.470074747275564,7.6821803688566295,7.88376583900611,8.206152807633378
12.0,7.117844791849826,7.423804163966015,7.656902366194579,7.871520275574851,8.166665335617123
