Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,9.278802133043694,9.461477915836275,9.606254147088555,9.738957442214042,9.93097049078427
5.0,9.329606970360992,9.561071693757995,9.72313006975217,9.891069937629066,10.107714900735742
12.0,9.657045809069208,9.867605224376863,10.044012807856465,10.2030471878095,10.436987855666297
