Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,10.50415259392581,10.529693523799676,10.549935503953204,10.568489498921874,10.595335924504012
5.0,10.516784653400773,10.548940661899902,10.571604212691817,10.595043181261776,10.625290714514561
12.0,10.533226715604354,10.564035247239339,10.590969236895123,10.616798185129918,10.651546321654145
