ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
1.1651454658672824,2003-01-01,5.519410742711645,5.519410742711645,0.1704081410464055,0.3997502928838282,0.16501900342874176,3.179607207737964,0.3997502928838281
1.1637704619777085,2003-02-01,5.510358629309712,5.510358629309712,0.1704081410464055,0.37101579284390884,0.15315725211793385,3.1502190675513577,0.37101579284390895
1.161960744499346,2003-03-01,5.549147340072447,5.549147340072447,0.1704081410464055,0.6493452490579914,0.2680531016193104,3.282047951568102,0.6493452490579914
1.1629514676140285,2003-04-01,5.08538347507894,5.08538347507894,0.1704081410464055,0.015358657188600619,0.00634013369942199,2.0167160259507053,0.015358657188600704
1.159265286532203,2003-05-01,4.349951788823658,4.349951788823658,0.1704081410464055,-0.8672593075905538,-0.35800916021963847,0.9353378389784327,-0.8672593075905538
1.1425019462537669,2003-06-01,3.121128588857826,3.121128588857826,0.1704081410464055,0.9501001529309882,0.39220629274117913,0.2667178679954794,0.9501001529309879
1.1357746536108682,2003-07-01,2.478757197838178,2.478757197838178,0.1704081410464055,-1.5730927081044723,-0.6493808650388164,0.13941024832001772,-1.5730927081044719
1.1109801996321491,2003-08-01,2.6592021962042485,2.6592021962042485,0.1704081410464055,2.650304529790525,1.0940595168389557,0.17746652768147692,2.650304529790522
1.1173878097983385,2003-09-01,4.077511361545985,4.077511361545985,0.1704081410464055,0.5251299009690171,0.21677635881989055,0.7395344812282543,0.5251299009690171
1.1267238596539653,2003-10-01,4.876960780050203,4.876960780050203,0.1704081410464055,0.35526816248934984,0.14665654826922214,1.6572318479632384,0.35526816248934995
1.1360969532097318,2003-11-01,5.16103420234664,5.16103420234664,0.1704081410464055,0.1283346574128576,0.052977215148140466,2.2078897083991698,0.12833465741285746
1.1424420295071385,2003-12-01,5.3540620672357075,5.3540620672357075,0.1704081410464055,-0.553942950673071,-0.22867053584126307,2.6890417069606305,-0.5539429506730709
1.1385125371064067,2004-01-01,5.515145584889096,5.515145584889096,0.1704081410464055,0.8144142717496727,0.33619445412471993,3.178676522543391,0.8144142717496728
1.1410326070550596,2004-02-01,5.5067794131202845,5.5067794131202845,0.1704081410464055,0.9840888105161542,0.40623698765855565,3.1501127009185823,0.9840888105161543
1.1505586098337286,2004-03-01,5.547698148385704,5.547698148385704,0.1704081410464055,0.1284321835601061,0.05301747444979377,3.282158773123508,0.12843218356010605
1.156034520337145,2004-04-01,5.081574205771823,5.081574205771823,0.1704081410464055,-0.008852031867029864,-0.003654164869971055,2.0153314394064714,-0.008852031867029818
1.1562715629900235,2004-05-01,4.347082901314387,4.347082901314387,0.1704081410464055,-0.39867434918092515,-0.16457484826298163,0.9353694215743231,-0.3986743491809251
1.1479649369868565,2004-06-01,3.1314374640155287,3.1314374640155287,0.1704081410464055,-0.1967441381432159,-0.08121700517746788,0.2667959603616296,-0.19674413814321579
1.1354783178165486,2004-07-01,2.4777894270347804,2.4777894270347804,0.1704081410464055,2.432299385697689,1.0040658576448296,0.13936944231927367,2.4322993856976844
1.148511993636558,2004-08-01,2.7400984354538074,2.7400984354538074,0.1704081410464055,1.3255245074334228,0.5471834220784539,0.17746053555312796,1.325524507433423
1.1701443047459887,2004-09-01,4.137827297390963,4.137827297390963,0.1704081410464055,0.7048448869222365,0.29096364125880303,0.7395594523324831,0.7048448869222362
1.19086144139152,2004-10-01,4.914865543560698,4.914865543560698,0.1704081410464055,1.0651279568268068,0.4396903694345289,1.6577170691343623,1.0651279568268064
1.2135152675172163,2004-11-01,5.191941752222476,5.191941752222476,0.1704081410464055,-0.3032379472140047,-0.12517820434861981,2.2086853060509566,-0.30323794721400466
1.2205742896655551,2004-12-01,5.374650057417195,5.374650057417195,0.1704081410464055,-1.256953146889454,-0.518876807218744,2.688073078581677,-1.2569531468894537
1.2032633360637968,2005-01-01,5.525605409296952,5.525605409296952,0.1704081410464055,-0.8932455254604319,-0.36873640633329074,3.1798219364503906,-0.8932455254604317
1.1718535720869905,2005-02-01,5.511290614250176,5.511290614250176,0.1704081410464055,-0.8846604941393641,-0.3651924606796504,3.1489779886710525,-0.8846604941393641
1.1319808868617558,2005-03-01,5.545750636297813,5.545750636297813,0.1704081410464055,-0.09791325164659996,-0.040419100365450156,3.2833414761375,-0.09791325164660002
1.096727758186925,2005-04-01,5.055262748685908,5.055262748685908,0.1704081410464055,-1.1092959371620372,-0.457923141813005,2.017238386525527,-1.109295937162037
1.0573510380364954,2005-05-01,4.2460243458425,4.2460243458425,0.1704081410464055,-0.1380211461254073,-0.05697584815110179,0.9350956347776478,-0.1380211461254073
1.0270737218939199,2005-06-01,2.891736383229651,2.891736383229651,0.1704081410464055,1.7171734745273406,0.7088581560167135,0.26669985692897336,1.7171734745273401
1.0234815828120227,2005-07-01,2.1988745367858646,2.1988745367858646,0.1704081410464055,0.3157723888490761,0.13035248715460224,0.13941966312542134,0.3157723888490762
1.0282100928753508,2005-08-01,2.465782497044462,2.465782497044462,0.1704081410464055,-0.2910280970429608,-0.12013791458996925,0.17751249425099877,-0.29102809704296073
1.0336568348584627,2005-09-01,3.974225942331806,3.974225942331806,0.1704081410464055,1.218760956706472,0.5031108721464008,0.7393429799861075,1.218760956706472
1.0541812877500998,2005-10-01,4.832734136304097,4.832734136304097,0.1704081410464055,-0.5180610571357449,-0.21385830325989375,1.6571199375267451,-0.5180610571357448
1.0689112203669675,2005-11-01,5.134550355296726,5.134550355296726,0.1704081410464055,0.1956510307426681,0.08076576474790453,2.2080388140223794,0.19565103074266801
1.084941450695509,2005-12-01,5.339386060689248,5.339386060689248,0.1704081410464055,1.100661951239107,0.4543589874446834,2.6888601199174134,1.1006619512391067
1.1104267174999798,2006-01-01,5.511957757297877,5.511957757297877,0.1704081410464055,-0.4253197049697134,-0.1755741899433838,3.1809677630992983,-0.4253197049697132
1.1263037072609663,2006-02-01,5.503881344545685,5.503881344545685,0.1704081410464055,0.07683802465448834,0.03171913687028027,3.1478436851618836,0.07683802465448843
1.1382304297578503,2006-03-01,5.545589078800663,5.545589078800663,0.1704081410464055,-0.045017747480751096,-0.018583560683066658,3.280237649336164,-0.045017747480751054
1.144700272288041,2006-04-01,5.076957931337325,5.076957931337325,0.1704081410464055,0.8261808480704534,0.34105175812871646,2.0165117505855648,0.8261808480704532
1.1555838869441777,2006-05-01,4.346479998500668,4.346479998500668,0.1704081410464055,1.0144400449121938,0.4187661353340575,0.9354325899653902,1.0144400449121938
1.1715502163462683,2006-06-01,3.173891689682603,3.173891689682603,0.1704081410464055,-2.2121106507911827,-0.9131708007872561,0.26677794402166227,-2.2121106507911774
1.155278314972933,2006-07-01,2.522944985883049,2.522944985883049,0.1704081410464055,-0.7729453466978857,-0.31907586582816094,0.1393788543689221,-0.7729453466978855
1.1297416739201904,2006-08-01,2.7000545855107907,2.7000545855107907,0.1704081410464055,-0.3422391091047839,-0.14127808715633483,0.17744855190339395,-0.3422391091047838
1.1032811405642196,2006-09-01,4.060916335768011,4.060916335768011,0.1704081410464055,1.1556179269781064,0.4770451005266301,0.7396093970704853,1.1556179269781064
1.0932218910097413,2006-10-01,4.857008758872577,4.857008758872577,0.1704081410464055,0.55694145338303,0.2299083333808376,1.657605125931586,0.5569414533830298
1.0908251440672123,2006-11-01,5.143561549969059,5.143561549969059,0.1704081410464055,-0.02522662300776529,-0.010413681397411167,2.208834465403329,-0.02522662300776523
1.0888855032740081,2006-12-01,5.339999912274772,5.339999912274772,0.1704081410464055,0.09832348469764714,0.04058844670605932,2.6878915569485136,0.09832348469764708
1.0887126892864611,2007-01-01,5.509551639210783,5.509551639210783,0.1704081410464055,-0.6843796253526542,-0.28251547466770965,3.1821140026388446,-0.6843796253526542
1.0820236538933854,2007-02-01,5.4987662485880815,5.4987662485880815,0.1704081410464055,0.6129099596422432,0.25301242433637494,3.150822238132995,0.612909959642243
1.0836339922972111,2007-03-01,5.540590258211262,5.540590258211262,0.1704081410464055,-0.708600815397054,-0.29251410809997225,3.2835632103460286,-0.7086008153970539
1.0785289050128977,2007-04-01,5.045454192646015,5.045454192646015,0.1704081410464055,-0.3250863589403468,-0.13419734253003845,2.0144694470195628,-0.3250863589403468
1.072165211872972,2007-05-01,4.26182569293327,4.26182569293327,0.1704081410464055,-0.5676610475538595,-0.23433343769900983,0.9351587846790385,-0.5676610475538594
1.0627885343044177,2007-06-01,2.9664265707390154,2.9664265707390154,0.1704081410464055,0.05641312161197807,0.023287630489412514,0.2666818470787267,0.05641312161197796
1.0578092411511013,2007-07-01,2.2892679831363165,2.2892679831363165,0.1704081410464055,3.5127146674915783,1.4500669144661131,0.13942907856663583,3.512714667491538
1.0915938632447657,2007-08-01,2.6153353398491723,2.6153353398491723,0.1704081410464055,0.9142142975364665,0.37739242468451994,0.17738463258866619,0.9142142975364663
1.1301242951195407,2007-09-01,4.091547624681054,4.091547624681054,0.1704081410464055,-1.4173506506224323,-0.5850897323614057,0.7389102253620818,-1.4173506506224323
1.1450832336294536,2007-10-01,4.888364480055122,4.888364480055122,0.1704081410464055,-0.6996278781340208,-0.28881003285266615,1.6580904563948184,-0.6996278781340208
1.1465425913980924,2007-11-01,5.1652959254946795,5.1652959254946795,0.1704081410464055,-0.3608086032274083,-0.14894367106919493,2.2081879297151503,-0.3608086032274083
1.1403577617739868,2007-12-01,5.35338860149967,5.35338860149967,0.1704081410464055,-0.4053836375020133,-0.16734447743441994,2.6886785451365025,-0.4053836375020132
1.1279186711786884,2008-01-01,5.514405486485324,5.514405486485324,0.1704081410464055,-0.07564856335358092,-0.03122812104868622,3.181182583694236,-0.07564856335358089
1.1147820833019402,2008-02-01,5.502153624248633,5.502153624248633,0.1704081410464055,-0.16249510129959058,-0.06707882434573609,3.147631115893873,-0.16249510129959047
1.1010862704536586,2008-03-01,5.54270424523364,5.54270424523364,0.1704081410464055,0.20317853692152044,0.08387315851358945,3.284746419439174,0.20317853692152046
1.0916213171600835,2008-04-01,5.052474712915474,5.052474712915474,0.1704081410464055,-0.478763087512115,-0.19763589667381787,2.0163755785040958,-0.4787630875121149
1.0792596960120833,2008-05-01,4.269640282951987,4.269640282951987,0.1704081410464055,0.32703957813084356,0.1350036415873035,0.9354957626224156,0.3270395781308435
1.0735236952070861,2008-06-01,2.98782973287703,2.98782973287703,0.1704081410464055,-2.264963840870722,-0.9349888729943729,0.2665857847511871,-2.264963840870717
1.0477288852184143,2008-07-01,2.2622294627898194,2.2622294627898194,0.1704081410464055,-2.8677445293831374,-1.1838198814392291,0.139297272687142,-2.8677445293831316
1.002635691128445,2008-08-01,2.4014209202089543,2.4014209202089543,0.1704081410464055,0.6472670534548891,0.26719521164784865,0.17755247749371209,0.6472670534548891
0.9786242673153073,2008-09-01,3.9006393915347357,3.9006393915347357,0.1704081410464055,0.7278607447163777,0.30046470725889884,0.7391764865063618,0.7278607447163777
0.9731632147646453,2008-10-01,4.78156146221555,4.78156146221555,0.1704081410464055,-0.5459511004841187,-0.22537145844917728,1.657493190288173,-0.5459511004841185
0.971382869615549,2008-11-01,5.0968925864106955,5.0968925864106955,0.1704081410464055,0.05169682404424234,0.021340718283578752,2.208983634828899,0.051696824044242244
0.9782096939514501,2008-12-01,5.314446976199941,5.314446976199941,0.1704081410464055,0.49789305129080763,0.20553284538050764,2.6877100475732396,0.49789305129080763
0.9959757302264153,2009-01-01,5.500632221255511,5.500632221255511,0.1704081410464055,0.2330297035914587,0.09619587562661991,3.1823289006428843,0.23302970359145875
1.0195165587809993,2009-02-01,5.491815128984843,5.491815128984843,0.1704081410464055,0.7937742688041916,0.3276741533833283,3.150609467727678,0.7937742688041917
1.0521194447264477,2009-03-01,5.537231336191041,5.537231336191041,0.1704081410464055,0.3643071287306545,0.15038788062274122,3.281641264508944,0.3643071287306547
1.0863561110701347,2009-04-01,5.049675563986656,5.049675563986656,0.1704081410464055,1.4253559637002797,0.5883943673041632,2.01564925335903,1.4253559637002795
1.131019963046169,2009-05-01,4.322764660463163,4.322764660463163,0.1704081410464055,1.865741173490707,0.7701876761223065,0.9358328619934418,1.8657411734907028
1.1872712008738224,2009-06-01,3.2017746894449592,3.2017746894449592,0.1704081410464055,2.0002595574159434,0.8257175657893008,0.26683803357947866,2.0002595574159403
1.252323457623395,2009-07-01,2.729278475059042,2.729278475059042,0.1704081410464055,-0.17738043846844076,-0.07322356907521232,0.13952958126240184,-0.17738043846844076
1.2947042065006422,2009-08-01,3.0218187476133367,3.0218187476133367,0.1704081410464055,0.9756892052330938,0.4027695868393941,0.17748852074361446,0.9756892052330938
1.3279616178519822,2009-09-01,4.300410315934287,4.300410315934287,0.1704081410464055,1.096761226054183,0.45274874776725405,0.739442843595964,1.0967612260541828
1.3524626060140186,2009-10-01,5.003804022217162,5.003804022217162,0.1704081410464055,0.007973934204963876,0.0032916815805608124,1.6568961393246746,0.007973934204963826
1.353821365570785,2009-11-01,5.247081886124288,5.247081886124288,0.1704081410464055,-0.587521014906385,-0.2425317356839809,2.2097796266694427,-0.5875210149063848
1.3284990870042752,2009-12-01,5.40558276965882,5.40558276965882,0.1704081410464055,0.23058217961437436,0.0951855249783371,2.69025321284713,0.23058217961437436
1.2940023959977014,2010-01-01,5.542892504021867,5.542892504021867,0.1704081410464055,0.1972207889957468,0.08141376913253762,3.1834756306588488,0.19722078899574666
1.2545303722405563,2010-02-01,5.525954166466402,5.525954166466402,0.1704081410464055,-0.38053091464578276,-0.15708514396742057,3.1494745765381706,-0.3805309146457828
1.207541214837526,2010-03-01,5.55457192425825,5.55457192425825,0.1704081410464055,-0.3180611951173292,-0.1312973183058288,3.27853904496121,-0.3180611951173293
1.1590806733453463,2010-04-01,5.082770805417989,5.082770805417989,0.1704081410464055,-0.18202294593298063,-0.07514002034203227,2.014923189845857,-0.18202294593298057
1.1144871487154753,2010-05-01,4.305271316330449,4.305271316330449,0.1704081410464055,-1.2267699081075485,-0.5064170090079414,0.9349481952173295,-1.2267699081075485
1.0654512636569615,2010-06-01,2.972085819460532,2.972085819460532,0.1704081410464055,1.3808746596358683,0.5700322532580002,0.26674191499149,1.3808746596358688
1.0420129243633105,2010-07-01,2.2480300926128307,2.2480300926128307,0.1704081410464055,1.1352798470687364,0.46864943518743374,0.13939768037513586,1.1352798470687364
1.0375133961370897,2010-08-01,2.488174390195497,2.488174390195497,0.1704081410464055,-1.9967003162098762,-0.8242482924773269,0.17742458703158215,-1.996700316209872
1.0182978131498297,2010-09-01,3.9547649465064807,3.9547649465064807,0.1704081410464055,-1.480593421581846,-0.6111966776809616,0.739709296665497,-1.4805934215818457
0.9937252078279456,2010-10-01,4.794043320881053,4.794043320881053,0.1704081410464055,0.6038023495770534,0.24925275545475145,1.6562993034268283,0.6038023495770531
0.9858663726277318,2010-11-01,5.101853991326642,5.101853991326642,0.1704081410464055,0.5666199281740429,0.2339036581952394,2.2076906653840793,0.5666199281740427
0.9916188216664149,2010-12-01,5.316506280348947,5.316506280348947,0.1704081410464055,0.44260349513811764,0.18270902856597981,2.6857740989179364,0.44260349513811775
1.0072017238949733,2011-01-01,5.500817146123794,5.500817146123794,0.1704081410464055,0.7467343788194347,0.30825584174011933,3.180466209599352,0.7467343788194347
1.033167118238576,2011-02-01,5.493746560783777,5.493746560783777,0.1704081410464055,0.6530763020423715,0.26959329972843626,3.1524546726914857,0.6530763020423712
1.065685663886704,2011-03-01,5.539091246671413,5.539091246671413,0.1704081410464055,0.17952740914079426,0.07410984975354928,3.284006723687281,0.17952740914079407
1.0970732600743034,2011-04-01,5.055219979421851,5.055219979421851,0.1704081410464055,0.3961018514143619,0.1635129077833426,2.016829750670948,0.39610185141436205
1.1276648738016841,2011-05-01,4.318853504521273,4.318853504521273,0.1704081410464055,0.7607198571017418,0.3140291200333545,0.9352850972762341,0.7607198571017417
1.1594895566174526,2011-06-01,3.151829563417631,3.151829563417631,0.1704081410464055,-0.9430384307379008,-0.3892911770313514,0.2666458310266938,-0.9430384307379007
1.1714235727286395,2011-07-01,2.559333201502343,2.559333201502343,0.1704081410464055,-0.7513201821267007,-0.3101488852354124,0.13944791135666948,-0.7513201821267006
1.1677629932628937,2011-08-01,2.779577532316339,2.779577532316339,0.1704081410464055,0.5987540589071955,0.24716879476682108,0.17736067634932182,0.5987540589071954
1.1663020895829412,2011-09-01,4.134081935537276,4.134081935537276,0.1704081410464055,-1.2784945365217846,-0.5277692050803022,0.7399758457495466,-1.2784945365217844
1.1463569749021603,2011-10-01,4.888986403263133,4.888986403263133,0.1704081410464055,0.874711951999985,0.3610856506569089,1.6578665271217565,0.8747119519999852
1.1360311625529855,2011-11-01,5.1625382988757025,5.1625382988757025,0.1704081410464055,0.9518714601133934,0.3929374975738211,2.211372470944205,0.9518714601133933
1.1349346919685366,2011-12-01,5.351848973206903,5.351848973206903,0.1704081410464055,0.14160890883709773,0.05845689528918108,2.688315432358291,0.1416089088370977
1.1328324190289494,2012-01-01,5.513957995274574,5.513957995274574,0.1704081410464055,1.3080377213219005,0.5399647856730176,3.177459633422666,1.3080377213219005
1.1424925907219552,2012-02-01,5.506109363196334,5.506109363196334,0.1704081410464055,-0.4075404034409784,-0.1682348016498434,3.1472060204203465,-0.4075404034409784
1.1428721439665022,2012-03-01,5.546359577462012,5.546359577462012,0.1704081410464055,0.24661625161595488,0.10180447343117649,3.2809022680103914,0.24661625161595485
1.1425683653666432,2012-04-01,5.0757869384448,5.0757869384448,0.1704081410464055,-0.6127055714490797,-0.25292805182546285,2.0161032619270647,-0.6127055714490794
1.1325471332938801,2012-05-01,4.324061919121838,4.324061919121838,0.1704081410464055,0.36799518240959045,0.15191032839457197,0.9356221207354867,0.3679951824095904
1.1257203830437794,2012-06-01,3.089278016922006,3.089278016922006,0.1704081410464055,1.5040352158281858,0.6208735724674699,0.2665497816726061,1.5040352158281858
1.1339699064985114,2012-07-01,2.47393372380383,2.47393372380383,0.1704081410464055,1.4549470700796636,0.6006097301744511,0.13931608767405737,1.4549470700796634
1.153807141252023,2012-08-01,2.750317472781074,2.750317472781074,0.1704081410464055,-0.9549094917469825,-0.39419161285899884,0.1772967886885348,-0.9549094917469825
1.1559099911313802,2012-09-01,4.121519103239699,4.121519103239699,0.1704081410464055,-0.6749717062390364,-0.27863183664641467,0.7392763276278066,-0.6749717062390362
1.1461803718291865,2012-10-01,4.887276096764205,4.887276096764205,0.1704081410464055,0.047366235098943596,0.01955302860646224,1.6551062765182394,0.04736623509894353
1.1352706146717841,2012-11-01,5.161319650611921,5.161319650611921,0.1704081410464055,0.5595589372482425,0.23098884435635725,2.2092820039023446,0.5595589372482422
1.1295754233090258,2012-12-01,5.351385220015149,5.351385220015149,0.1704081410464055,-0.2202624722651294,-0.09092549602335254,2.690859170459431,-0.22026247226512938
1.120259775889562,2013-01-01,5.513833303930173,5.513833303930173,0.1704081410464055,0.6365371056796186,0.2627658333078253,3.1827587401901285,0.6365371056796185
1.1176197769940062,2013-02-01,5.503355296908162,5.503355296908162,0.1704081410464055,0.10528313889711956,0.04346142821639276,3.1501839700202727,0.10528313889711961
1.1150367655015518,2013-03-01,5.543413594232905,5.543413594232905,0.1704081410464055,0.5222385943631519,0.21558281239053123,3.282084518251529,0.5222385943631518
1.117038618646915,2013-04-01,5.063714145947924,5.063714145947924,0.1704081410464055,0.3297147678767907,0.13610797385101314,2.0153770348739783,0.32971476787679066
1.1206727391377367,2013-05-01,4.312563595035754,4.312563595035754,0.1704081410464055,0.9295575138731278,0.383726184319821,0.9359592656387936,0.9295575138731271
1.1317780778791895,2013-06-01,3.1015524053745516,3.1015524053745516,0.1704081410464055,1.34711077626748,0.5560943463082864,0.2668019964340642,1.3471107762674808
1.1529876120972324,2013-07-01,2.5189541586635835,2.5189541586635835,0.1704081410464055,2.631439442322258,1.0862719104530996,0.1395484276274104,2.631439442322252
1.1959116816680049,2013-08-01,2.8369250099477936,2.8369250099477936,0.1704081410464055,-0.5442076772105167,-0.2246517642393524,0.17746455047391285,-0.5442076772105165
1.218968576339764,2013-09-01,4.191985881844307,4.191985881844307,0.1704081410464055,0.4700347030557331,0.1940327740991119,0.7405092320995404,0.4700347030557331
1.2348797329678032,2013-10-01,4.939380790994951,4.939380790994951,0.1704081410464055,-0.14901768058545428,-0.06151527486340225,1.6566723713470963,-0.14901768058545434
1.2364144385527314,2013-11-01,5.200333314345841,5.200333314345841,0.1704081410464055,0.04115958955665613,0.01699089299266454,2.2071935130325135,0.04115958955665607
1.2281446137948206,2013-12-01,5.376154655603399,5.376154655603399,0.1704081410464055,0.531872982690325,0.21955993808298846,2.6863790476463283,0.5318729826903247
1.2181117296389072,2014-01-01,5.529295783782804,5.529295783782804,0.1704081410464055,-0.400166162800301,-0.16519067669676435,3.1839056250957793,-0.400166162800301
1.1968200393393271,2014-02-01,5.5167007537283475,5.5167007537283475,0.1704081410464055,0.48989940051114805,0.20223302469519755,3.15316473741595,0.48989940051114794
1.1779862957547713,2014-03-01,5.552897101647853,5.552897101647853,0.1704081410464055,-0.03293627440290256,-0.01359626565727634,3.287558109827382,-0.03293627440290252
1.1566827397185542,2014-04-01,5.082796604032425,5.082796604032425,0.1704081410464055,0.1622139118461059,0.0669627478744621,2.0172840251363544,0.1622139118461059
1.136999766658455,2014-05-01,4.327903282873014,4.327903282873014,0.1704081410464055,0.1522153571382009,0.06283529240288921,0.9350744793700471,0.15221535713820097
1.119833134884588,2014-06-01,3.0787351912530183,3.0787351912530183,0.1704081410464055,-1.0859510146288835,-0.44828623617436003,0.2667058908271317,-1.0859510146288835
1.0930409523729514,2014-07-01,2.3773860125883797,2.3773860125883797,0.1704081410464055,-2.137175660839801,-0.882237246556407,0.13941650892419186,-2.137175660839796
1.0503090317874917,2014-08-01,2.519053707038131,2.519053707038131,0.1704081410464055,-0.24337129464266602,-0.10046493828777914,0.1774006253962882,-0.243371294642666
1.0169009863526859,2014-09-01,3.9530732996989544,3.9530732996989544,0.1704081410464055,0.7754615191892708,0.32011455494077623,0.739809209754021,0.7754615191892708
1.002388619609275,2014-10-01,4.799446941923287,4.799446941923287,0.1704081410464055,-0.04455501209516754,-0.01839254110524635,1.6560756160534487,-0.0445550120951675
0.9960623566255191,2014-11-01,5.1073722267714325,5.1073722267714325,0.1704081410464055,0.11109734452105768,0.04586156258745344,2.210874489482691,0.1110973445210577
0.998232767339187,2014-12-01,5.317794616015958,5.317794616015958,0.1704081410464055,-0.07753148289648043,-0.03200540004519237,2.685411378392466,-0.0775314828964804
1.0055114612572187,2015-01-01,5.499433964275381,5.499433964275381,0.1704081410464055,-1.1705624848848537,-0.4832142918852247,3.1767440977031502,-1.1705624848848537
1.0062208461502615,2015-02-01,5.488326775918668,5.488326775918668,0.1704081410464055,-0.5800854435456644,-0.23946229309016154,3.1438062496885633,-0.5800854435456643
1.0070273262495428,2015-03-01,5.533836400536651,5.533836400536651,0.1704081410464055,-0.4757558159455748,-0.19639447930456466,3.2801634379272913,-0.47575581594557476
