Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,4016.873437919103,4103.010560428909,4178.211185904105,4256.568040817547,4361.0854118684165
5.0,5.2862720997357474e-6,0.3455215019814769,5530.526166797685,1.3223016938871759e8,9.134396156034636e13
12.0,2.8150305302764342e-8,0.02075851638105138,61.7596873365016,376779.13186688174,4.50142383061119e11
