Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,1.399192826936937e-102,Rejeita H₀
ARCHLM,0.01,0.5590388352508628,Não rejeita H₀
Ljung Box,0.01,3.494644453697196e-17,Rejeita H₀
