Steps,Q5%,Q25%,Q50%,Q75%,Q95%
1.0,4.7493658316410405,4.9493300861620995,5.1214866261832235,5.255784055318019,5.421738577421112
5.0,4.811406048960298,5.0679358209052685,5.284842669260705,5.507812209826318,6.182868979737181
12.0,4.6907654191962225,4.986104864644336,5.247870340675238,5.468873632823286,6.326149473155099
