Teste,0.01,pvalor,Rejeicao
Jarque Bera,0.01,0.6795555563071716,Não rejeita H₀
ARCHLM,0.01,0.11493834605506027,Não rejeita H₀
Ljung Box,0.01,1.5320686799761706e-114,Rejeita H₀
