ar,dates,fit_in_sample,param_1,param_2,q_residuals,residuals,seasonality,std_residuals
109.6523351636559,2000-06-01,20.23,6.298182525839134,58.94510947456286,-2.137396242231398,0.0,-112.59408919620388,0.0
89.29098086231339,2000-07-01,33.022530884013435,6.298182525839134,33.022530884013435,0.36142962315004673,3.107469115986568,-124.68859203969338,0.23615877497836013
74.89936513009688,2000-08-01,40.63492203752414,6.298182525839134,40.63492203752414,0.08657773730227904,-0.754922037524139,-118.73966061485302,-0.04662408199560655
62.614892090235664,2000-09-01,97.5020045198192,6.298182525839134,97.5020045198192,1.1392267061227426,44.6879954801808,-75.51138131392615,1.1502306908520539
55.20939360608777,2000-10-01,189.49670552932383,6.298182525839134,189.49670552932383,-0.748200300910787,-59.22670552932382,-2.7491695717803672,-0.784374620639973
42.44638183708142,2000-11-01,224.79496702667495,6.298182525839134,224.79496702667495,0.29491063437070164,14.855032973325052,36.007386494491605,0.16584205016906572
36.45049580655671,2000-12-01,271.2853501047535,6.298182525839134,271.2853501047535,0.27106937137438686,15.234649895246491,80.89915175447183,0.14093334434201077
31.458185659617417,2001-01-01,305.8327961363511,6.298182525839134,305.8327961363511,0.04371560786645537,-10.832796136351078,116.75460497518985,-0.08889229853876926
25.634040515757565,2001-02-01,296.0802501948769,6.298182525839134,296.0802501948769,-0.8177183184223147,-98.8602501948769,116.71752222649603,-0.8379534386455115
15.198098582270836,2001-03-01,282.0631100800972,6.298182525839134,282.0631100800972,0.29403974479441963,18.53688991990282,119.59756652281635,0.16492944670200316
13.886622148506616,2001-04-01,180.1399486038496,6.298182525839134,180.1399486038496,-0.09027408607101743,-15.639948603849604,26.46361490005579,-0.21788779724628304
10.629438208729024,2001-05-01,83.64287346132197,6.298182525839134,83.64287346132197,0.4657319924857499,11.627126538678027,-61.55638888481684,0.34885991942123984
9.627675375295606,2001-06-01,28.906756718350124,6.298182525839134,28.906756718350124,0.9801099372026698,10.93324328164988,-113.09149735879458,0.9491989865459447
8.745723268705843,2001-07-01,16.583353676952125,6.298182525839134,16.583353676952125,-0.9014414114467255,-5.9533536769521245,-124.54304504805513,-0.9009422257231076
6.940630480708668,2001-08-01,22.157869637066682,6.298182525839134,22.157869637066682,-3.563775269537914,-19.007869637066683,-118.5333464355389,-2.1528464892877537
4.605403059831986,2001-09-01,65.40060192267106,6.298182525839134,65.40060192267106,-0.17833370334814672,-7.8206019226710595,-75.36583432228802,-0.3001000420486436
3.3587295901982563,2001-10-01,138.1390535853685,6.298182525839134,138.1390535853685,0.05008288522680684,-4.549053585368483,-3.07064714889483,-0.08264416529971112
2.522494092014535,2001-11-01,177.0331957119559,6.298182525839134,177.0331957119559,-0.08372491953568734,-14.933195711955904,36.1529334861298,-0.21169259620933195
1.1666031353456683,2001-12-01,219.93752553351504,6.298182525839134,219.93752553351504,-0.2173702379111236,-29.437525533515043,80.4017435918811,-0.33589967829256295
-0.8844393030442178,2002-01-01,254.107174314914,6.298182525839134,254.107174314914,-0.5029401697875352,-59.327174314914004,117.60387430873296,-0.5859281430626787
-4.489412095682393,2002-02-01,247.76194665473355,6.298182525839134,247.76194665473355,-0.19732796043994558,-31.351946654733553,116.92383640581026,-0.3175685808353853
-5.7373882760646415,2002-03-01,247.52249050811162,6.298182525839134,247.52249050811162,-0.40007886896543343,-49.14249050811162,118.6875300015973,-0.4982532241244161
-7.905834887503772,2002-04-01,154.62601383960381,6.298182525839134,154.62601383960381,-0.6117080597989024,-41.63601383960382,25.614345566512878,-0.6757626828155217
-9.245601007974019,2002-05-01,69.99893101148893,6.298182525839134,69.99893101148893,0.2302376109293194,2.751068988511065,-61.4108418931786,0.09863196714520645
-7.5612241091458925,2002-06-01,21.95060124536413,6.298182525839134,21.95060124536413,0.9881349152507493,8.38939875463587,-112.53332200852788,0.9591621624280315
-5.795692406724151,2002-07-01,11.918534000320065,6.298182525839134,11.918534000320065,0.7253660124740197,3.0514659996799356,-123.69377571451197,0.6425298624047722
-4.655962883562811,2002-08-01,16.589583889704137,6.298182525839134,16.589583889704137,-1.428453944890179,-8.329583889704137,-119.38261576908195,-1.260072213633692
-4.421718598815365,2002-09-01,59.89243793305809,6.298182525839134,59.89243793305809,1.1770755594896336,28.617562066941915,-75.22028733064982,1.1991355081109694
-1.890689843429449,2002-10-01,132.1285438874801,6.298182525839134,132.1285438874801,-0.00520366661502064,-7.188543887480108,-3.9199164824380475,-0.13653748562987017
-2.0361113662625314,2002-11-01,171.10350972379584,6.298182525839134,171.10350972379584,-0.2788905911329064,-26.69350972379584,35.59475813586292,-0.3915203884482915
-3.390485565643612,2002-12-01,213.42979202366016,6.298182525839134,213.42979202366016,0.5487493779902267,37.48020797633984,80.25619660024284,0.4407116918309665
-0.46781762266109955,2003-01-01,254.20914256822923,6.298182525839134,254.20914256822923,0.5079158150335258,40.040857431770775,117.04569895846625,0.39529363771056236
2.1391890717205655,2003-02-01,258.0657993444281,6.298182525839134,258.0657993444281,0.414064610206017,30.09420065557191,116.77828941417195,0.2926577174197428
3.691646026994262,2003-03-01,264.05686423369883,6.298182525839134,264.05686423369883,0.7607660124257749,71.97313576630114,120.24052167704525,0.68403856057787
